Wavelength,Flux,Error,SNR
3528.67,-2.1715e+01,8.9006e+00,-2.4397231647304674
3529.44,-2.7923e+00,8.8452e+00,-0.3156853434631212
3530.22,8.9008e+00,8.5037e+00,1.046697319990122
3530.99,7.3657e+00,8.6027e+00,0.8562079347181699
3531.77,-3.7279e-01,8.6896e+00,-0.042900708893389795
3532.54,-1.8481e+01,8.6860e+00,-2.1276767211604883
3533.32,5.9660e+00,8.7151e+00,0.6845589838326583
3534.09,6.5059e+00,8.5837e+00,0.7579365541666181
3534.87,4.7204e+00,8.5678e+00,0.5509465673801909
3535.64,4.3684e+00,8.5538e+00,0.5106970001636699
3536.42,7.0787e+00,8.5204e+00,0.8307943289047462
3537.19,6.5916e+00,9.1577e+00,0.719787719623923
3537.97,2.3769e+00,9.4104e+00,0.2525822494261668
3538.74,-1.6222e+00,9.1042e+00,-0.1781814986489752
3539.52,-6.4883e+00,8.5726e+00,-0.7568648951309987
3540.29,-3.6200e+00,8.1767e+00,-0.4427213912703169
3541.07,1.6620e+00,8.2036e+00,0.20259398312935784
3541.84,4.7635e+00,8.4132e+00,0.5661936005324966
3542.61,6.7531e+00,8.4372e+00,0.8003958659270848
3543.39,-7.5593e-01,8.4814e+00,-0.08912797415521022
3544.16,-5.0593e+00,8.8381e+00,-0.5724420407101074
3544.94,1.8924e+00,8.2011e+00,0.23074953359915135
3545.71,-9.8837e+00,8.0892e+00,-1.2218389952034812
3546.49,-1.7741e+00,8.0649e+00,-0.2199779290505772
3547.26,-2.3295e+00,8.2060e+00,-0.2838776504996344
3548.04,-7.6013e+00,8.2247e+00,-0.9242039223315136
3548.81,-9.9941e+00,8.1926e+00,-1.2198935624832163
3549.59,-7.8544e-01,8.2221e+00,-0.09552790649590738
3550.36,-2.3780e+00,8.4407e+00,-0.28173018825452867
3551.14,-4.6717e+00,8.0531e+00,-0.5801120065564813
3551.91,1.6008e-01,7.9325e+00,0.020180271036873622
3552.69,1.2671e+00,8.1028e+00,0.15637804215826626
3553.46,-1.7160e+00,8.2689e+00,-0.20752458005296956
3554.24,-8.7663e+00,8.2699e+00,-1.0600249096119663
3555.01,-2.3775e+00,7.9419e+00,-0.2993616137196389
3555.79,7.2219e+00,7.8771e+00,0.9168221807517994
3556.56,2.0893e+00,8.2663e+00,0.2527491138719863
3557.34,7.0317e-01,8.0117e+00,0.08776788946166232
3558.11,-8.4706e+00,7.7930e+00,-1.0869498267676119
3558.89,3.2016e+00,7.7101e+00,0.41524753245742596
3559.66,-1.6604e+00,8.1329e+00,-0.20415841827638362
3560.44,-4.1512e+00,8.9562e+00,-0.4635001451508452
3561.21,-7.3807e+00,9.1295e+00,-0.8084451503368202
3561.99,6.7000e+00,8.2201e+00,0.8150752423936448
3562.76,2.2098e+00,7.8346e+00,0.28205651852040947
3563.54,-2.9390e+00,8.2083e+00,-0.35805221544046884
3564.31,2.8171e+00,7.9722e+00,0.35336544492110084
3565.08,1.5506e+00,7.8400e+00,0.19778061224489796
3565.86,2.8798e+00,7.8495e+00,0.36687687113828904
3566.63,1.7705e+00,7.9554e+00,0.22255323428111723
3567.41,2.6275e+00,8.0296e+00,0.3272267609843579
3568.18,-2.3178e-01,7.7255e+00,-0.030001941621901496
3568.96,-2.0078e+00,7.2377e+00,-0.27740856902054517
3569.73,1.2057e+00,7.3337e+00,0.1644054160928317
3570.51,1.5264e+00,7.3673e+00,0.20718580755500657
3571.28,2.2014e-01,7.3399e+00,0.02999223422662434
3572.06,-6.3804e+00,7.5406e+00,-0.8461395644908892
3572.83,6.9599e-01,7.4443e+00,0.09349300807329097
3573.61,3.5558e+00,7.2943e+00,0.4874765227643503
3574.38,3.3445e+00,7.2016e+00,0.464410686514108
3575.16,6.7424e+00,7.3765e+00,0.9140378228156985
3575.93,1.8837e+00,7.3279e+00,0.25705863890064
3576.71,3.9819e+00,7.2781e+00,0.5471070746486033
3577.48,5.4530e+00,7.2444e+00,0.7527193418364531
3578.26,4.1513e+00,7.3572e+00,0.5642499864078726
3579.03,5.6925e+00,7.7586e+00,0.7337019565385507
3579.81,8.4555e+00,7.8359e+00,1.0790719636544623
3580.58,7.4685e+00,7.5498e+00,0.9892315028212667
3581.36,2.5463e+00,7.1117e+00,0.35804378699888917
3582.13,5.8676e+00,6.8706e+00,0.8540156609320876
3582.91,7.7183e+00,7.1595e+00,1.0780501431664222
3583.68,7.4050e+00,7.3939e+00,1.0015012375065933
3584.46,5.5060e+00,7.2642e+00,0.757963712452851
3585.23,1.3718e+00,7.3187e+00,0.18743765969366144
3586.00,-1.6477e+00,7.1373e+00,-0.23085760721841592
3586.78,-5.6857e-01,7.2420e+00,-0.07851008008837337
3587.55,-4.8783e+00,7.2292e+00,-0.674804957671665
3588.33,-8.3845e+00,6.8883e+00,-1.2172088904374083
3589.10,-1.6825e+00,6.9376e+00,-0.24251902675276754
3589.88,-7.8070e-01,6.8247e+00,-0.11439330666549445
3590.65,1.8137e+00,6.9648e+00,0.2604094877096255
3591.43,-8.0782e+00,7.1702e+00,-1.1266352403001312
3592.20,-5.6058e+00,7.3075e+00,-0.7671296613068765
3592.98,-1.0187e+00,7.1395e+00,-0.1426850619791302
3593.75,-8.5528e+00,7.0361e+00,-1.215559756114893
3594.53,-5.2208e+00,6.9451e+00,-0.7517242372320052
3595.30,4.1000e+00,6.9438e+00,0.5904547942049021
3596.08,1.9522e+00,6.8189e+00,0.286292510522225
3596.85,3.5238e+00,6.8764e+00,0.5124483741492641
3597.63,-2.4086e+00,6.8248e+00,-0.35291876685031065
3598.40,2.7454e-01,6.9628e+00,0.03942953984029414
3599.18,1.1558e+01,6.6016e+00,1.7507876878332524
3599.95,6.3384e+00,6.8004e+00,0.9320628198341274
3600.73,-1.9043e+00,6.8303e+00,-0.27880180958376644
3601.50,5.0947e+00,6.8535e+00,0.7433719997081782
3602.28,8.9446e+00,6.7055e+00,1.3339199164864664
3603.05,3.1229e+00,6.7736e+00,0.46103991968820124
3603.83,4.1209e+00,6.8876e+00,0.5983071026191997
3604.60,6.6165e-01,6.8373e+00,0.09677065508314685
3605.38,9.4377e-01,6.5083e+00,0.14501021772198577
3606.15,1.8594e-01,6.5332e+00,0.028460784913977837
3606.92,4.7874e+00,6.7197e+00,0.7124425197553462
3607.70,1.1934e+00,6.5674e+00,0.18171574747997685
3608.47,1.2694e+00,6.4695e+00,0.19621299945899995
3609.25,5.4928e+00,6.4449e+00,0.8522707877546588
3610.02,8.0018e+00,6.3544e+00,1.2592534306936924
3610.80,-1.0283e+00,6.3730e+00,-0.1613525812019457
3611.57,3.5469e+00,6.5203e+00,0.5439780378203457
3612.35,-1.7894e+00,6.4983e+00,-0.27536432605450656
3613.12,4.0022e-02,6.5315e+00,0.006127535788103804
3613.90,2.7402e+00,6.4198e+00,0.4268357269696875
3614.67,-3.6429e+00,6.3196e+00,-0.5764447116906133
3615.45,-4.0776e+00,6.3473e+00,-0.6424148850692422
3616.22,-3.2213e+00,6.2979e+00,-0.5114879563028946
3617.00,-1.5712e+00,6.2833e+00,-0.2500596820142282
3617.77,1.0609e+01,6.2136e+00,1.707383803270246
3618.55,-8.6259e+00,6.2107e+00,-1.3888772602122144
3619.32,2.8595e+00,6.5068e+00,0.43946333066945353
3620.10,1.9018e-01,6.0650e+00,0.03135696619950536
3620.87,-1.4646e+00,6.0540e+00,-0.2419226957383548
3621.65,3.8782e+00,6.0875e+00,0.6370759753593429
3622.42,3.6878e+00,6.0574e+00,0.6088090599927362
3623.20,-3.5306e+00,6.0998e+00,-0.5788058624872947
3623.97,-7.4251e-01,6.7170e+00,-0.11054190859014441
3624.75,5.1254e+00,6.8397e+00,0.749360352062225
3625.52,-2.4011e+00,6.8905e+00,-0.34846527828169216
3626.30,7.3468e+00,6.9234e+00,1.06115492388133
3627.07,4.9667e+00,6.3713e+00,0.7795426365106023
3627.84,1.2226e+01,6.1035e+00,2.003112967969198
3628.62,1.3412e+01,5.9759e+00,2.2443481316621763
3629.39,1.0310e+01,5.9317e+00,1.7381189203769578
3630.17,3.2133e+00,5.9580e+00,0.5393252769385699
3630.94,-1.8031e+00,6.1334e+00,-0.2939805002119542
3631.72,8.5053e+00,6.3062e+00,1.3487203069994609
3632.49,9.1485e+00,6.1205e+00,1.4947308226452087
3633.27,9.2648e+00,6.2358e+00,1.4857436094807401
3634.04,2.4235e+00,6.2412e+00,0.3883067358841249
3634.82,1.5470e+00,6.1340e+00,0.2522008477339419
3635.59,6.2237e+00,6.1661e+00,1.009341398939362
3636.37,8.4680e-01,5.9917e+00,0.14132883822621292
3637.14,2.7294e+00,5.9620e+00,0.45779939617577997
3637.92,3.9028e+00,6.1535e+00,0.6342406760380271
3638.69,7.9200e+00,6.1105e+00,1.296129612961296
3639.47,-3.7528e+00,6.0167e+00,-0.6237306164508784
3640.24,-9.4564e-01,5.9258e+00,-0.15958014107799792
3641.02,5.3584e+00,5.6465e+00,0.9489772425396263
3641.79,-1.2780e+01,5.7952e+00,-2.2052733296521256
3642.57,3.4911e-02,5.7507e+00,0.006070739214356513
3643.34,-2.5202e+00,5.5705e+00,-0.4524189929090746
3644.12,3.5135e+00,5.5519e+00,0.6328464129397143
3644.89,2.3849e+00,5.6557e+00,0.4216807822197075
3645.67,-6.3243e-01,5.6444e+00,-0.11204556728793141
3646.44,-4.3380e+00,5.4399e+00,-0.7974411294325264
3647.22,3.3589e+00,5.5949e+00,0.6003503190405548
3647.99,-5.1173e+00,5.7651e+00,-0.8876342127630049
3648.76,-1.0181e+00,5.5487e+00,-0.18348441977400112
3649.54,-6.1539e-01,5.4893e+00,-0.11210719035213962
3650.31,-1.5374e+00,5.4803e+00,-0.2805320876594347
3651.09,-7.9037e+00,5.6011e+00,-1.4110978200710576
3651.86,-7.8133e+00,5.4949e+00,-1.4219185062512512
3652.64,-3.1431e+00,5.5366e+00,-0.567694975255572
3653.41,-4.2709e+00,5.6087e+00,-0.7614777042808495
3654.19,2.0893e+00,5.4755e+00,0.38157245913615195
3654.96,7.1225e+00,5.4194e+00,1.3142598811676567
3655.74,-3.8923e+00,5.4371e+00,-0.7158779496422726
3656.51,5.2299e-01,5.7238e+00,0.09137111709004507
3657.29,-3.8694e+00,5.6894e+00,-0.6801068653988118
3658.06,-6.6042e+00,5.5182e+00,-1.1968033054256821
3658.84,-6.8726e-02,5.4575e+00,-0.012592945487860743
3659.61,-3.3738e+00,5.5116e+00,-0.6121271500108862
3660.39,-4.2930e+00,5.5657e+00,-0.7713315485922706
3661.16,-3.1389e+00,5.4322e+00,-0.5778321858547182
3661.94,-3.7225e+00,5.5511e+00,-0.6705878114247626
3662.71,-4.9267e+00,5.6854e+00,-0.8665529250360574
3663.49,5.6956e+00,5.9352e+00,0.9596306779889473
3664.26,-7.2163e+00,5.6820e+00,-1.2700281590989089
3665.04,-5.3365e+00,5.6750e+00,-0.940352422907489
3665.81,-5.6380e+00,5.9706e+00,-0.9442937058252101
3666.59,6.4014e+00,5.9593e+00,1.0741865655362206
3667.36,5.5246e-01,5.8973e+00,0.09368015871670085
3668.14,-7.4583e+00,5.8767e+00,-1.2691306345397928
3668.91,-4.1129e+00,5.6364e+00,-0.7297033567525371
3669.69,-3.0906e+00,5.4793e+00,-0.5640501523917288
3670.46,-3.2286e+00,5.6739e+00,-0.5690265954634379
3671.23,-5.6894e+00,5.5909e+00,-1.0176179148258777
3672.01,8.0829e-01,5.4425e+00,0.1485144694533762
3672.78,2.1284e+00,5.2522e+00,0.4052397090742927
3673.56,3.4432e+00,5.0815e+00,0.6775951982682279
3674.33,-2.8749e+00,5.0496e+00,-0.5693322243346007
3675.11,-4.6845e+00,5.0103e+00,-0.9349739536554698
3675.88,-1.8368e+00,4.9715e+00,-0.3694659559489088
3676.66,-1.7668e+00,5.0470e+00,-0.35006934812760054
3677.43,2.4892e+00,5.0859e+00,0.4894315657012525
3678.21,3.9428e+00,4.8981e+00,0.804965190584104
3678.98,-1.4003e+00,4.8770e+00,-0.2871232314947714
3679.76,1.3387e+00,4.8707e+00,0.2748475578458948
3680.53,9.5530e+00,4.8795e+00,1.9577825596884928
3681.31,6.8693e+00,4.9358e+00,1.3917298107702905
3682.08,1.7024e+00,4.9515e+00,0.3438150055538725
3682.86,5.7506e-01,4.9935e+00,0.11516171022329028
3683.63,-4.5009e+00,4.8349e+00,-0.9309189435148606
3684.41,7.1100e+00,4.8424e+00,1.468280191640509
3685.18,7.2596e+00,4.8604e+00,1.4936219241214714
3685.96,-2.0893e-01,4.7882e+00,-0.04363435111315317
3686.73,3.1212e+00,4.6835e+00,0.6664246823956442
3687.51,2.5077e+00,4.6784e+00,0.536016586867305
3688.28,7.0719e-01,4.7159e+00,0.1499586505226998
3689.06,5.1887e+00,4.6281e+00,1.1211296212268533
3689.83,1.1841e+00,4.6507e+00,0.2546068333799213
3690.61,-3.7572e-01,4.6726e+00,-0.08040919402473998
3691.38,2.5000e+00,4.7107e+00,0.5307066890271085
3692.15,2.6980e+00,4.7254e+00,0.5709569560248868
3692.93,-3.0006e+00,4.6403e+00,-0.6466392259121178
3693.70,2.3526e-01,4.5394e+00,0.05182623254174561
3694.48,4.6862e+00,4.5965e+00,1.0195148482541065
3695.25,1.8361e+00,4.6079e+00,0.39846784869463314
3696.03,-7.8836e+00,4.5762e+00,-1.7227393907608934
3696.80,-1.2959e+01,4.5040e+00,-2.877220248667851
3697.58,-7.6914e+00,4.4893e+00,-1.713273784331633
3698.35,-1.7021e+00,4.5104e+00,-0.3773722951401206
3699.13,-2.5660e-01,4.6217e+00,-0.055520695847848196
3699.90,-4.6041e+00,4.5762e+00,-1.006096761505179
3700.68,-4.1855e+00,4.5197e+00,-0.9260570391840166
3701.45,-1.9947e+00,4.4304e+00,-0.4502302275189599
3702.23,1.7189e+00,4.4200e+00,0.38889140271493217
3703.00,-5.6890e+00,4.3817e+00,-1.298354519935185
3703.78,-3.0990e+00,4.4763e+00,-0.6923128476643656
3704.55,-4.8916e+00,4.4779e+00,-1.092387056432703
3705.33,-6.2425e+00,4.4359e+00,-1.4072679726774724
3706.10,-1.2327e-02,4.3157e+00,-0.0028563153138540676
3706.88,-4.5690e+00,4.3581e+00,-1.0483926481723687
3707.65,-4.5789e-01,4.3973e+00,-0.10412980692697792
3708.43,-1.4477e+00,4.3722e+00,-0.33111477059603855
3709.20,-2.4593e+00,4.2436e+00,-0.5795315298331605
3709.98,-1.0170e+00,4.2636e+00,-0.238530819026175
3710.75,-6.6778e+00,4.2120e+00,-1.585422602089269
3711.53,-1.0572e+01,4.1555e+00,-2.5440981831307905
3712.30,-5.5258e+00,4.2041e+00,-1.3143835779358244
3713.07,-2.2918e-02,4.2818e+00,-0.005352421878649167
3713.85,-1.4348e+00,4.3139e+00,-0.3325992721203551
3714.62,-7.8182e-01,4.6450e+00,-0.16831431646932185
3715.40,3.5714e-01,5.3205e+00,0.06712527018137393
3716.17,6.1071e-01,4.9124e+00,0.12432008794072144
3716.95,-5.2988e+00,4.4315e+00,-1.195712512693219
3717.72,-3.7230e+00,4.1750e+00,-0.8917365269461078
3718.50,-1.7674e+00,4.1687e+00,-0.4239691030776981
3719.27,-1.8170e-01,4.0918e+00,-0.044405884940612934
3720.05,-4.7650e+00,3.9650e+00,-1.201765447667087
3720.82,8.8742e-02,3.9028e+00,0.022738034231833557
3721.60,-4.2315e+00,3.8881e+00,-1.088320773642653
3722.37,-3.5222e+00,3.8282e+00,-0.9200668721592394
3723.15,8.7004e-01,3.8897e+00,0.223677918605548
3723.92,1.1783e-01,3.8295e+00,0.030769029899464683
3724.70,-1.0745e+00,3.8064e+00,-0.2822877259352669
3725.47,5.4494e+00,3.8491e+00,1.4157595282013977
3726.25,5.9624e-01,3.8464e+00,0.1550124792013311
3727.02,-4.8819e-01,3.7484e+00,-0.13023956888272328
3727.80,-1.1699e+00,3.7230e+00,-0.3142358313188289
3728.57,-4.9492e+00,3.7213e+00,-1.3299653346948648
3729.35,9.4103e-01,3.7278e+00,0.2524357529910403
3730.12,4.0897e-01,3.7539e+00,0.1089453634886385
3730.90,-1.4497e+00,3.7377e+00,-0.38785884367391715
3731.67,-5.2755e+00,3.7112e+00,-1.4215078680750162
3732.45,2.5859e+00,3.7796e+00,0.6841729283522067
3733.22,-2.3312e+00,3.7572e+00,-0.6204620462046204
3733.99,3.7709e+00,3.6890e+00,1.0222011385199241
3734.77,5.7954e+00,3.6735e+00,1.5776235198040016
3735.54,4.0228e+00,3.7149e+00,1.0828824463646398
3736.32,4.7785e-01,3.7315e+00,0.12805842154629504
3737.09,-2.8819e+00,3.6633e+00,-0.7866950563699396
3737.87,-4.4642e+00,3.6128e+00,-1.2356620903454385
3738.64,-8.6887e+00,3.6537e+00,-2.3780551222048882
3739.42,6.1925e-01,3.6707e+00,0.16870079276432287
3740.19,5.2066e+00,3.6663e+00,1.4201238305648747
3740.97,-3.9602e-01,3.6631e+00,-0.10811061669078102
3741.74,-1.5427e+00,3.6280e+00,-0.4252205071664829
3742.52,-9.9014e-01,3.6624e+00,-0.27035277413717784
3743.29,-1.9379e+00,3.5940e+00,-0.5392042292710072
3744.07,1.4053e+00,3.5993e+00,0.39043702942238767
3744.84,-4.0939e+00,3.5956e+00,-1.1385860496161975
3745.62,-7.9870e-01,3.5146e+00,-0.2272520343709099
3746.39,4.5366e+00,3.4698e+00,1.3074528791284799
3747.17,7.3885e+00,3.5313e+00,2.092288958740407
3747.94,4.4437e+00,3.6368e+00,1.2218708754949406
3748.72,-3.2679e+00,3.5872e+00,-0.9109890722569134
3749.49,1.3343e+00,3.4413e+00,0.3877313805829192
3750.27,-5.5447e+00,3.4680e+00,-1.5988177623990771
3751.04,7.0938e-01,3.5653e+00,0.19896782879421085
3751.82,-1.2960e+00,3.5106e+00,-0.3691676636472398
3752.59,-6.0354e+00,3.5462e+00,-1.7019344650611923
3753.37,-5.9045e+00,3.4976e+00,-1.688157593778591
3754.14,-4.0480e+00,3.4458e+00,-1.1747634801787683
3754.91,-2.4864e+00,3.4772e+00,-0.7150580927182791
3755.69,-5.6019e+00,3.6108e+00,-1.551429046194749
3756.46,-1.8914e+00,3.6841e+00,-0.5133954018620559
3757.24,4.7415e-01,3.5002e+00,0.13546368778926918
3758.01,-3.5320e+00,3.4198e+00,-1.0328089361950992
3758.79,-2.7971e+00,3.3608e+00,-0.8322720780766485
3759.56,-9.5710e-01,3.3421e+00,-0.2863768289398881
3760.34,-1.8558e+00,3.3425e+00,-0.5552131637995512
3761.11,2.8274e+00,3.3386e+00,0.8468819265560414
3761.89,-3.5658e+00,3.3089e+00,-1.0776390945631478
3762.66,1.6256e+00,3.3129e+00,0.49068791693078573
3763.44,5.8361e+00,3.3100e+00,1.7631722054380665
3764.21,-9.4205e-01,3.2678e+00,-0.2882826366362691
3764.99,2.3458e+00,3.2529e+00,0.7211411356020782
3765.76,3.6883e+00,3.2366e+00,1.1395600321324846
3766.54,4.3788e+00,3.2874e+00,1.3319948895783902
3767.31,1.2686e+00,3.2497e+00,0.390374496107333
3768.09,-1.0704e+00,3.1597e+00,-0.33876633857644717
3768.86,-8.5459e-01,3.1642e+00,-0.2700809051260982
3769.64,1.7032e+00,3.1671e+00,0.537779040762843
3770.41,-2.3119e+00,3.1717e+00,-0.7289150928524135
3771.19,-1.5275e+00,3.1713e+00,-0.48166367104972724
3771.96,1.6116e+00,3.1693e+00,0.5085034550216136
3772.74,4.1365e-01,3.1700e+00,0.13048895899053628
3773.51,-1.9392e+00,3.1424e+00,-0.6171079429735234
3774.29,-2.5920e-01,3.1323e+00,-0.08275069437793314
3775.06,9.9355e-01,3.1005e+00,0.32044831478793745
3775.84,4.6397e-01,3.1160e+00,0.1488992297817715
3776.61,-1.0758e+00,3.1409e+00,-0.3425132923684295
3777.38,-2.2075e+00,3.1675e+00,-0.696921862667719
3778.16,3.0640e+00,3.1540e+00,0.9714648065948003
3778.93,2.0253e+00,3.1045e+00,0.6523755838299243
3779.71,-2.2218e+00,3.0936e+00,-0.7181923972071373
3780.48,-1.0214e+00,3.0619e+00,-0.33358372252522944
3781.26,-6.1452e+00,3.0601e+00,-2.0081696676579197
3782.03,2.8453e+00,3.0773e+00,0.9246092353686672
3782.81,1.1856e+00,3.1193e+00,0.3800852755425897
3783.58,-4.9143e+00,3.0772e+00,-1.5970037696607304
3784.36,-4.4604e+00,3.0603e+00,-1.45750416625821
3785.13,-3.4818e+00,3.0391e+00,-1.1456681254318712
3785.91,-2.5912e+00,3.0259e+00,-0.856340262401269
3786.68,-1.1047e+00,2.9806e+00,-0.37063007448164803
3787.46,4.9067e-02,2.9751e+00,0.01649255487210514
3788.23,4.5665e-01,2.9472e+00,0.1549436753528773
3789.01,2.4222e+00,2.9382e+00,0.8243822748621605
3789.78,1.8384e+00,2.9403e+00,0.6252423222120191
3790.56,-6.9255e-01,2.9653e+00,-0.23355141132431795
3791.33,4.0674e+00,2.9286e+00,1.3888547428805573
3792.11,2.1557e+00,2.9355e+00,0.7343553057400782
3792.88,2.4354e+00,2.8766e+00,0.8466244872418829
3793.66,-3.7346e+00,2.8197e+00,-1.3244671418945277
3794.43,4.2250e+00,2.8520e+00,1.4814165497896212
3795.21,2.4254e+00,2.9094e+00,0.8336426754657317
3795.98,2.1299e-01,2.8673e+00,0.07428242597565654
3796.76,2.1518e+00,2.8567e+00,0.7532467532467533
3797.53,1.6784e+00,2.8889e+00,0.5809823808369967
3798.30,2.6068e-01,2.8583e+00,0.09120106356925446
3799.08,2.8916e+00,2.8111e+00,1.028636476824019
3799.85,1.8446e+00,2.8146e+00,0.6553684360122219
3800.63,1.9770e+00,2.8401e+00,0.6961022499207774
3801.40,8.5433e-01,2.8425e+00,0.3005558487247142
3802.18,5.7508e-02,2.8506e+00,0.020173998456465305
3802.95,3.0166e+00,2.8406e+00,1.061958741111033
3803.73,7.8731e-01,2.8354e+00,0.27767158072935033
3804.50,9.5215e-01,2.8725e+00,0.33147084421235856
3805.28,1.5162e+00,2.8188e+00,0.5378884631758195
3806.05,-5.3102e+00,2.8073e+00,-1.8915684109286501
3806.83,2.2181e+00,2.8040e+00,0.7910485021398004
3807.60,-2.5253e+00,2.8627e+00,-0.8821392391797954
3808.38,-3.7952e+00,2.7717e+00,-1.3692679582927445
3809.15,-8.0697e-01,2.7773e+00,-0.2905591761783027
3809.93,3.5054e+00,2.8257e+00,1.2405421665428036
3810.70,1.4479e+00,2.7859e+00,0.5197243260705696
3811.48,3.6575e-03,2.7581e+00,0.001326094050251985
3812.25,-1.2194e+00,2.7211e+00,-0.44812759545771935
3813.03,1.6489e+00,2.6660e+00,0.6184921230307577
3813.80,6.6357e-01,2.6872e+00,0.24693733253944627
3814.58,2.2126e+00,2.6771e+00,0.8264913525830191
3815.35,3.3305e-01,2.6675e+00,0.12485473289597002
3816.13,-3.0314e+00,2.6837e+00,-1.1295599359093789
3816.90,-2.2438e+00,2.6549e+00,-0.8451542430976684
3817.68,-1.5142e+00,2.6612e+00,-0.5689914324364949
3818.45,5.7400e-01,2.6812e+00,0.21408324630762343
3819.22,2.4284e+00,2.7107e+00,0.8958571586675028
3820.00,-1.3613e+00,2.6391e+00,-0.5158197870486151
3820.77,4.5738e-01,2.5723e+00,0.17780974225401394
3821.55,-2.0711e-01,2.5794e+00,-0.08029386679072652
3822.32,-5.5621e-01,2.6220e+00,-0.21213196033562168
3823.10,-1.3327e+00,2.6352e+00,-0.5057301153612629
3823.87,-6.3303e-01,2.6205e+00,-0.2415684029765312
3824.65,-1.0044e+00,2.5599e+00,-0.3923590765264268
3825.42,-8.9008e-01,2.4996e+00,-0.3560889742358777
3826.20,-2.2150e+00,2.5269e+00,-0.8765681269539752
3826.97,4.4152e+00,2.5204e+00,1.7517854308839864
3827.75,1.8250e+00,2.5074e+00,0.7278455770918082
3828.52,4.0719e-01,2.5011e+00,0.16280436607892526
3829.30,-4.6648e-01,2.5081e+00,-0.18598939436226625
3830.07,1.1482e+00,2.5063e+00,0.4581255236803256
3830.85,5.2353e+00,2.5196e+00,2.077829814256231
3831.62,-1.8102e-01,2.4779e+00,-0.07305379555268574
3832.40,9.3140e-01,2.4515e+00,0.3799306547012034
3833.17,1.9483e+00,2.4412e+00,0.7980911027363592
3833.95,2.5287e+00,2.4675e+00,1.0248024316109423
3834.72,1.8212e-01,2.4401e+00,0.07463628539813942
3835.50,1.2059e+00,2.4176e+00,0.498800463269358
3836.27,2.8332e+00,2.4217e+00,1.169921955650989
3837.05,6.5206e-01,2.4235e+00,0.2690571487518052
3837.82,-1.7623e+00,2.4260e+00,-0.7264220939818631
3838.60,9.3134e-01,2.3870e+00,0.3901717637201508
3839.37,3.2840e+00,2.3991e+00,1.3688466508273935
3840.14,6.5586e+00,2.3688e+00,2.7687436676798383
3840.92,1.6583e+00,2.3597e+00,0.7027588252743993
3841.69,2.1961e+00,2.3290e+00,0.9429368827823099
3842.47,4.3858e+00,2.3983e+00,1.828712004336405
3843.24,8.5092e-02,2.3853e+00,0.03567350018865552
3844.02,-1.8628e+00,2.3476e+00,-0.7934912250809337
3844.79,-9.4614e-01,2.3503e+00,-0.4025613751435987
3845.57,5.9531e-01,2.3434e+00,0.2540368695058462
3846.34,-6.3512e-01,2.3546e+00,-0.269735836235454
3847.12,-7.7747e-01,2.3742e+00,-0.32746609384213626
3847.89,7.9482e-02,2.3620e+00,0.03365029635901778
3848.67,-1.3282e+00,2.3638e+00,-0.5618918690244522
3849.44,-2.3804e+00,2.3477e+00,-1.0139285257911999
3850.22,3.1103e-01,2.3181e+00,0.13417453949355074
3850.99,-1.1998e-01,2.3441e+00,-0.051183823215733115
3851.77,-2.6131e+00,2.3404e+00,-1.1165185438386602
