Wavelength,Flux,Error,SNR
3503.10,2.9908e+01,1.2456e+01,2.401091843288375
3503.87,2.8447e+01,1.1952e+01,2.38010374832664
3504.65,3.3305e+01,1.1854e+01,2.8096001349755357
3505.42,-2.6394e+01,1.1947e+01,-2.2092575541977064
3506.20,1.3617e+01,1.1953e+01,1.1392119133271983
3506.97,2.8650e+01,1.2044e+01,2.378777814679508
3507.75,1.7763e+01,1.1887e+01,1.4943215277193573
3508.52,-4.0197e+00,1.1738e+01,-0.34245186573521896
3509.30,6.5561e+00,1.1635e+01,0.5634808766652342
3510.07,2.5222e+01,1.1733e+01,2.1496633427085996
3510.85,2.4329e+01,1.1689e+01,2.0813585422191805
3511.62,2.5042e+01,1.1517e+01,2.174350959451246
3512.40,1.6863e+01,1.1375e+01,1.4824615384615385
3513.17,2.2476e+01,1.1304e+01,1.9883227176220806
3513.95,9.4559e+00,1.1299e+01,0.8368793698557394
3514.72,4.7130e+00,1.1296e+01,0.4172273371104816
3515.50,-8.2498e+00,1.1335e+01,-0.7278164975738862
3516.27,1.6415e+01,1.1326e+01,1.449320148331273
3517.05,1.8159e+01,1.1202e+01,1.621049812533476
3517.82,-1.8983e+00,1.1115e+01,-0.170787224471435
3518.60,-4.9387e+00,1.1163e+01,-0.4424169130162143
3519.37,1.9529e+01,1.1151e+01,1.7513227513227514
3520.15,2.1263e+01,1.1142e+01,1.9083647460061033
3520.92,-4.2774e+00,1.0870e+01,-0.39350505979760814
3521.70,2.8804e+01,1.0844e+01,2.6562154186646993
3522.47,-1.6393e+01,1.0932e+01,-1.4995426271496524
3523.25,-2.1702e+00,1.0817e+01,-0.2006286401035407
3524.02,-2.3515e+01,1.0908e+01,-2.155757242390906
3524.80,-2.4319e+01,1.1038e+01,-2.2032071027360027
3525.57,9.1127e+00,1.0752e+01,0.8475353422619047
3526.35,4.7839e+01,1.0595e+01,4.515243039169419
3527.12,1.5733e+01,1.0640e+01,1.4786654135338346
3527.90,1.8962e+01,1.0647e+01,1.78097116558655
3528.67,3.9932e+01,1.0770e+01,3.7077065923862587
3529.45,7.8674e+00,1.0809e+01,0.7278564159496717
3530.22,1.3917e+00,1.0751e+01,0.1294484234024742
3531.00,-1.2248e+01,1.0688e+01,-1.145958083832335
3531.77,2.4820e+00,1.0600e+01,0.23415094339622644
3532.55,-1.9655e+01,1.0622e+01,-1.850404820184523
3533.32,2.6573e+01,1.0651e+01,2.494883109567177
3534.10,3.7345e+01,1.0695e+01,3.4918186068256194
3534.87,1.5617e+01,1.0577e+01,1.4765056254136335
3535.65,1.6708e+01,1.0619e+01,1.5734061587720123
3536.42,1.6998e+01,1.0700e+01,1.5885981308411217
3537.20,8.6482e+00,1.0593e+01,0.8164070612668742
3537.97,6.7905e+00,1.0572e+01,0.6423098751418842
3538.75,-5.2724e+00,1.0603e+01,-0.49725549372819017
3539.52,2.8120e+01,1.0662e+01,2.6374038641905835
3540.30,7.1432e+00,1.0603e+01,0.6736961237385646
3541.07,-1.0700e+00,1.0531e+01,-0.10160478587028772
3541.85,3.3626e+00,1.0544e+01,0.3189112291350531
3542.62,7.8201e+00,1.0550e+01,0.7412417061611374
3543.40,1.0923e+01,1.0489e+01,1.041376680331776
3544.17,2.6127e+01,1.0561e+01,2.4739134551652304
3544.95,1.3084e+01,1.0497e+01,1.2464513670572543
3545.72,4.4460e+01,1.0504e+01,4.232673267326733
3546.50,3.8108e+01,1.0502e+01,3.6286421633974477
3547.27,2.0424e+01,1.0380e+01,1.967630057803468
3548.05,3.1476e+01,1.0305e+01,3.054439592430859
3548.82,-2.0335e+00,1.0349e+01,-0.1964924147260605
3549.60,-8.2567e+00,1.0413e+01,-0.7929223086526458
3550.37,-1.2151e+01,1.0434e+01,-1.164558175196473
3551.15,1.7508e+01,1.0274e+01,1.7041074557134515
3551.92,2.0961e+00,1.0189e+01,0.20572185690450484
3552.70,4.2903e+00,1.0243e+01,0.41885189885775653
3553.47,-1.5883e+01,1.0177e+01,-1.5606760341947528
3554.25,-1.1063e+01,1.0209e+01,-1.0836516798902929
3555.02,2.4196e+01,1.0079e+01,2.4006349836293284
3555.80,1.9416e+01,1.0004e+01,1.9408236705317874
3556.57,-8.0583e+00,1.0020e+01,-0.8042215568862275
3557.35,2.7686e+01,9.8569e+00,2.8087938398482284
3558.12,2.1268e+01,9.7720e+00,2.176422431436758
3558.90,-1.1899e+01,9.7077e+00,-1.2257280303264417
3559.67,2.7230e+00,9.7600e+00,0.27899590163934423
3560.44,2.4548e+01,9.7692e+00,2.5127953158907586
3561.22,5.1495e+01,9.7330e+00,5.290763382307612
3561.99,4.5678e+01,9.8419e+00,4.641177008504455
3562.77,2.3912e+01,9.7605e+00,2.4498744941345216
3563.54,2.7780e+01,9.5651e+00,2.9043083710572817
3564.32,1.7950e+01,9.5053e+00,1.8884201445509345
3565.09,5.9563e+00,9.5216e+00,0.6255566291379601
3565.87,7.6560e+00,9.3659e+00,0.8174334554073821
3566.64,-6.2740e+00,9.2224e+00,-0.6803001387925052
3567.42,-1.3089e+01,9.2147e+00,-1.4204477628137648
3568.19,2.6406e+00,9.2613e+00,0.2851219591202099
3568.97,1.6021e+01,9.1299e+00,1.7547837325710032
3569.74,-1.4271e+00,9.0013e+00,-0.15854376590048103
3570.52,1.0731e+01,9.0136e+00,1.1905343037188247
3571.29,1.8015e+01,9.0258e+00,1.9959449577876753
3572.07,5.4980e+00,8.9403e+00,0.6149681778016397
3572.84,-1.1403e+01,8.8754e+00,-1.2847871645221622
3573.62,1.5510e+01,8.8403e+00,1.7544653461986586
3574.39,2.3619e+01,8.8441e+00,2.670593955292229
3575.17,3.1827e+00,8.9763e+00,0.3545670265031249
3575.94,2.8456e+01,9.1555e+00,3.1080771121183988
3576.72,4.7848e+01,9.3199e+00,5.1339606648139995
3577.49,5.8575e+00,9.2385e+00,0.6340314986199058
3578.27,6.6414e-02,8.9102e+00,0.007453704742878948
3579.04,-1.8503e+00,8.6634e+00,-0.21357665581642313
3579.82,5.1329e+00,8.7462e+00,0.5868720129884979
3580.59,1.9406e+01,8.6924e+00,2.232524964336662
3581.37,2.9318e+01,8.6134e+00,3.403766224719623
3582.14,1.9710e+01,8.6620e+00,2.2754560147771876
3582.92,2.4481e+01,8.7193e+00,2.8076795155574414
3583.69,8.7716e+00,8.7455e+00,1.0029843919730146
