Wavelength,Flux,Error,SNR
3531.77,8.6850e+00,7.4512e+00,1.16558406699592
3532.54,2.9090e+00,7.2884e+00,0.39912738049503316
3533.32,-1.7637e+00,7.0774e+00,-0.24920168423432335
3534.09,2.8331e+00,7.1613e+00,0.39561252845153816
3534.87,-1.6702e+01,7.2463e+00,-2.3049004319445787
3535.64,-4.3940e+00,7.2986e+00,-0.6020332666538788
3536.42,-1.3700e+00,7.3061e+00,-0.1875145426424495
3537.19,1.2333e+00,7.2145e+00,0.17094739760205144
3537.97,1.1479e+01,7.2542e+00,1.5823936478178158
3538.74,-6.2102e+00,7.3351e+00,-0.8466414909135527
3539.52,-7.0188e+00,7.2526e+00,-0.9677632848909355
3540.29,5.0517e+00,7.2543e+00,0.6963731855589099
3541.07,-1.5974e+01,7.2955e+00,-2.1895689123432254
3541.84,-2.1825e+00,7.0094e+00,-0.31136759209062115
3542.62,9.7362e+00,6.9752e+00,1.3958309439155867
3543.39,-1.1986e+00,6.9244e+00,-0.1730980301542372
3544.16,-3.7949e+00,7.0097e+00,-0.5413783756794157
3544.94,4.5136e+00,7.1540e+00,0.6309197651663405
3545.71,-7.7025e-02,7.1021e+00,-0.010845383759733035
3546.49,3.2375e+00,7.1558e+00,0.45243019648397104
3547.26,-9.1813e+00,7.1076e+00,-1.2917581180707975
3548.04,1.6412e+00,7.2073e+00,0.22771356818780958
3548.81,-4.3789e+00,7.2849e+00,-0.6010926711416765
3549.59,-9.0548e+00,7.3196e+00,-1.2370621345428712
3550.36,-4.4380e+00,7.3583e+00,-0.6031284399929331
3551.14,-9.1056e+00,7.1985e+00,-1.2649301937903732
3551.91,1.7110e+00,7.3164e+00,0.23385818161937566
3552.69,4.5292e-01,7.4201e+00,0.06103960863061145
3553.46,-8.2758e+00,7.4564e+00,-1.1098921731666755
3554.24,3.0966e+00,7.4395e+00,0.4162376503797298
3555.01,3.9672e+00,7.3233e+00,0.5417229937323338
3555.79,6.2502e+00,6.9869e+00,0.8945598190900114
3556.56,4.3064e+00,7.0526e+00,0.6106116893060716
3557.34,3.5779e+00,7.0374e+00,0.5084121976866457
3558.11,6.2774e+00,6.9985e+00,0.8969636350646567
3558.89,7.9054e+00,6.8855e+00,1.1481228668941978
3559.66,-4.5072e+00,6.7560e+00,-0.6671403197158081
3560.44,1.3635e+01,6.8108e+00,2.001967463440418
3561.21,2.8446e+00,6.9750e+00,0.4078279569892473
3561.99,-4.1315e-01,6.7532e+00,-0.06117840431202986
3562.76,-1.5440e+01,6.9395e+00,-2.2249441602420923
3563.54,-1.2287e+01,6.9887e+00,-1.7581238284659524
3564.31,4.9681e+00,6.8775e+00,0.7223700472555433
3565.08,1.2173e+01,6.8214e+00,1.784531034684962
3565.86,-6.6619e-01,6.7321e+00,-0.0989572347410169
3566.63,1.2898e+01,6.7010e+00,1.9247873451723625
3567.41,-5.1479e+00,6.7324e+00,-0.7646455944388331
3568.18,6.9388e+00,6.8743e+00,1.0093827735187582
3568.96,9.8322e+00,6.8447e+00,1.4364690928747792
3569.73,-3.5400e+00,6.5780e+00,-0.5381574946792338
3570.51,-2.3649e+00,6.4400e+00,-0.36722049689440994
3571.28,2.4782e+00,6.4384e+00,0.38490929423459247
3572.06,-8.1081e+00,6.5765e+00,-1.232889835018627
3572.83,3.5685e+00,6.5238e+00,0.5469971489009473
3573.61,-1.4545e+01,6.5167e+00,-2.231957892798502
3574.38,7.2639e+00,6.7308e+00,1.0792030665002672
3575.16,6.1761e+00,6.3860e+00,0.9671312245537113
3575.93,-1.9106e+00,6.4339e+00,-0.29695829900993176
3576.71,3.6919e+00,6.2725e+00,0.5885850936628139
3577.48,5.6565e+00,6.1112e+00,0.9255956276999607
3578.26,-2.5480e+00,6.1481e+00,-0.41443698053057043
3579.03,5.5751e+00,6.3250e+00,0.8814387351778655
3579.81,2.6624e+00,6.1180e+00,0.4351748937561294
3580.58,1.2766e+01,6.1917e+00,2.06179239950256
3581.36,-7.3121e+00,6.2690e+00,-1.1663901738714308
3582.13,7.6711e-02,6.1927e+00,0.012387327014064947
3582.91,6.1299e+00,6.1789e+00,0.9920697858842189
3583.68,-5.1918e+00,6.1659e+00,-0.8420181968569065
3584.46,-7.8071e+00,6.2187e+00,-1.2554231591811793
3585.23,-3.3230e+00,6.1498e+00,-0.5403427753748089
3586.01,-1.1989e+00,6.0684e+00,-0.19756443214026764
3586.78,4.1880e+00,5.9528e+00,0.7035344711732294
3587.55,-7.9011e+00,5.7971e+00,-1.3629400907350224
3588.33,6.0761e+00,5.6040e+00,1.084243397573162
3589.10,-1.5769e+00,5.8305e+00,-0.2704570791527313
3589.88,-2.4270e+00,5.9840e+00,-0.40558155080213903
3590.65,2.7444e+00,6.0490e+00,0.45369482559100677
3591.43,1.0685e+01,5.8763e+00,1.8183210523628817
3592.20,-9.5240e-01,5.7166e+00,-0.16660252597697933
3592.98,-1.8445e+00,6.1281e+00,-0.3009905190842186
3593.75,-9.7856e+00,6.4393e+00,-1.5196682869255975
3594.53,3.6653e+00,6.1498e+00,0.5960031220527496
3595.30,-4.8874e+00,6.1189e+00,-0.7987383353217082
3596.08,4.0218e+00,5.9359e+00,0.6775383682339662
3596.85,1.0841e+01,5.8860e+00,1.8418280665987086
3597.63,2.4546e+00,5.8812e+00,0.4173638033054479
3598.40,-3.0894e+00,5.9459e+00,-0.5195849240653223
3599.18,-1.3977e+00,6.0272e+00,-0.23189872577647996
3599.95,-5.6233e+00,6.1162e+00,-0.9194107452339688
3600.73,1.4383e+01,6.2696e+00,2.2940857470971037
3601.50,-5.2584e+00,6.0324e+00,-0.8716928585637557
3602.28,4.2128e+00,5.8684e+00,0.7178788085338422
3603.05,6.9284e-01,5.8569e+00,0.11829466099813894
3603.83,-6.2673e+00,5.8877e+00,-1.0644733936851403
3604.60,-4.9747e+00,5.8929e+00,-0.8441853756215106
3605.38,-7.2410e+00,5.7219e+00,-1.2654887362589349
3606.15,6.0939e-01,5.6790e+00,0.10730586370839935
3606.93,8.2920e+00,5.8247e+00,1.4235926313801568
3607.70,-5.0307e+00,5.7144e+00,-0.880354892902142
3608.47,6.8353e-01,5.5773e+00,0.12255571692395961
3609.25,6.5923e+00,5.6141e+00,1.1742398603516147
3610.02,5.2358e+00,5.5799e+00,0.9383322281761322
3610.80,1.9005e+00,5.5107e+00,0.34487451684903914
3611.57,-7.9198e+00,5.4140e+00,-1.462837089028445
3612.35,-6.0675e+00,5.4849e+00,-1.1062188918667615
3613.12,-1.8888e+00,5.6686e+00,-0.33320396570581806
3613.90,-6.6550e+00,5.7914e+00,-1.149117657215872
3614.67,1.9212e+00,5.7457e+00,0.3343717910785457
3615.45,1.0700e+00,5.5848e+00,0.1915914625411832
3616.22,-1.7940e+00,5.4656e+00,-0.3282347775175644
3617.00,-1.2202e+00,5.4788e+00,-0.22271300284733883
3617.77,8.6227e+00,5.4372e+00,1.5858714043993232
3618.55,1.3271e+01,5.5032e+00,2.411506032853613
3619.32,1.4521e+00,5.3518e+00,0.27132927239433463
3620.10,-5.9844e+00,5.2807e+00,-1.1332588482587536
3620.87,4.0718e+00,5.4237e+00,0.7507421133174769
3621.65,-4.9372e+00,5.3775e+00,-0.9181218038121802
3622.42,5.5629e+00,5.2126e+00,1.0672025476729463
3623.20,2.6765e+00,5.2198e+00,0.5127591095444269
3623.97,-2.6520e+00,5.3764e+00,-0.4932668700245517
3624.75,8.4822e+00,5.5174e+00,1.537354551056657
3625.52,-2.7427e+00,5.3576e+00,-0.5119269822308496
3626.30,-1.5378e-01,5.2322e+00,-0.029391078322694088
3627.07,1.2422e+01,5.2030e+00,2.3874687680184508
3627.85,-3.7958e+00,5.2198e+00,-0.7271926127437832
3628.62,-7.5972e-01,5.1690e+00,-0.1469762042948346
3629.40,-2.6088e+00,5.1480e+00,-0.5067599067599068
3630.17,-5.6532e+00,5.1616e+00,-1.0952417854928704
3630.94,8.5239e-01,5.2512e+00,0.16232289762340035
3631.72,-8.8850e+00,5.2518e+00,-1.6918009063559158
3632.49,4.7584e+00,5.3152e+00,0.8952438290186635
3633.27,3.2025e+00,5.3186e+00,0.6021321400368518
3634.04,-7.4257e-01,5.2247e+00,-0.14212682067869925
3634.82,-1.2632e+00,5.1422e+00,-0.24565361129477659
3635.59,1.0028e+00,5.3250e+00,0.18831924882629106
3636.37,-1.6807e-01,5.3271e+00,-0.03154999906140302
3637.14,4.8379e+00,5.2119e+00,0.9282411404670082
3637.92,4.4834e+00,5.2282e+00,0.8575417925863585
3638.69,7.1140e+00,5.2430e+00,1.356856761396147
3639.47,-2.3913e+00,5.1494e+00,-0.4643842001009827
3640.24,5.7021e+00,5.1252e+00,1.1125614610161554
3641.02,8.4891e-01,5.0906e+00,0.1667603033041292
3641.79,-6.3460e+00,5.0737e+00,-1.2507637424364864
3642.57,-4.3650e-01,5.0201e+00,-0.0869504591542001
3643.34,1.4492e+00,5.0752e+00,0.28554539722572514
3644.12,9.9191e-01,5.1230e+00,0.1936189732578567
3644.89,1.5652e+01,5.0769e+00,3.0829837105320173
3645.67,2.7600e-01,5.0173e+00,0.05500966655372412
3646.44,8.9209e+00,5.0540e+00,1.765116739216462
3647.22,-1.0196e+00,5.0092e+00,-0.20354547632356465
3647.99,2.7693e+00,5.0122e+00,0.5525118710346754
3648.77,6.4879e+00,4.9039e+00,1.3230082179489793
3649.54,5.4180e+00,4.7485e+00,1.1409918921764768
3650.32,6.4215e+00,4.8332e+00,1.3286228585616155
3651.09,5.3768e+00,4.9478e+00,1.0867052023121389
3651.86,-6.6468e+00,4.8834e+00,-1.3611008723430396
3652.64,1.2405e+01,4.8606e+00,2.5521540550549315
3653.41,5.5470e+00,4.8107e+00,1.1530546490115783
3654.19,-4.6331e+00,4.7705e+00,-0.9711979876323236
3654.96,-7.2461e-01,4.8694e+00,-0.14880888815870538
3655.74,1.4739e+00,4.8644e+00,0.30299728640736784
3656.51,7.1094e+00,4.9383e+00,1.4396452220399734
3657.29,5.8098e+00,4.8255e+00,1.2039788622940628
3658.06,-6.5907e-01,4.6980e+00,-0.14028735632183909
3658.84,3.2611e+00,4.6357e+00,0.7034752033134154
3659.61,-4.4013e+00,4.6487e+00,-0.9467808204444254
3660.39,-4.1191e-01,4.7598e+00,-0.08653935039287365
3661.16,-1.4692e+00,4.7834e+00,-0.30714554500982566
3661.94,1.9791e+00,4.7415e+00,0.41739955710218285
3662.71,1.9066e+00,4.5635e+00,0.41779336035937326
3663.49,3.2239e+00,4.5050e+00,0.7156270810210877
3664.26,7.3215e+00,4.6345e+00,1.5797820692631352
3665.04,3.5219e+00,4.6352e+00,0.7598161891612012
3665.81,-6.4407e+00,4.6462e+00,-1.3862296069906588
3666.59,1.4642e+00,4.6355e+00,0.3158666810484306
3667.36,-5.5969e+00,4.7291e+00,-1.1835021462857627
3668.14,8.3573e-01,4.6928e+00,0.17808770883054892
3668.91,-6.5111e+00,4.4934e+00,-1.4490363644456312
3669.69,5.2721e-01,4.5192e+00,0.11666002832359709
3670.46,8.8475e+00,4.6203e+00,1.9149189446572732
3671.24,-5.7902e-01,4.5080e+00,-0.1284427684117125
3672.01,4.4564e+00,4.3962e+00,1.0136936445111688
3672.79,1.7425e+00,4.4298e+00,0.3933586166418348
3673.56,-5.4502e+00,4.6256e+00,-1.1782687651331718
3674.33,1.2929e+00,4.5851e+00,0.28197858280081134
3675.11,4.9994e+00,4.4430e+00,1.1252306999774926
3675.88,5.3000e+00,4.4567e+00,1.1892207238539727
3676.66,5.7741e+00,4.3733e+00,1.3203073194155441
3677.43,-1.6703e+00,4.2485e+00,-0.3931505237142521
3678.21,5.3396e+00,4.2777e+00,1.2482408771068565
3678.98,4.3681e+00,4.3610e+00,1.00162806695712
3679.76,1.8282e+00,4.2748e+00,0.42766913071956586
3680.53,3.7114e+00,4.3266e+00,0.8578098275782369
3681.31,2.5860e+00,4.3779e+00,0.5906941684369217
3682.08,1.0374e+00,4.3460e+00,0.23870225494707778
3682.86,1.4028e-01,4.2780e+00,0.03279102384291725
3683.63,-2.1271e+00,4.1678e+00,-0.5103651806708576
3684.41,8.8898e+00,4.1622e+00,2.1358416222190186
3685.18,9.9569e-01,4.2391e+00,0.2348824042839282
3685.96,8.8142e+00,4.2095e+00,2.0938828839529635
3686.73,-1.3479e+00,4.2023e+00,-0.32075292101944175
3687.51,2.9684e-01,4.1805e+00,0.07100586054299725
3688.28,1.2894e+00,4.1781e+00,0.3086091764199038
3689.06,4.3051e+00,4.3307e+00,0.9940887154501582
3689.83,3.6463e+00,4.1800e+00,0.8723205741626795
3690.61,1.6966e+00,4.1687e+00,0.40698539112912896
3691.38,1.6036e+00,4.0733e+00,0.3936857093756905
3692.16,1.2478e+01,4.0897e+00,3.051079541286647
3692.93,5.8184e+00,4.0742e+00,1.4281085857346225
3693.71,5.0101e+00,4.0009e+00,1.2522432452698145
3694.48,7.0319e+00,3.9055e+00,1.8005120983228782
3695.25,-2.1972e+00,4.0194e+00,-0.5466487535453053
3696.03,6.1494e-01,4.0308e+00,0.15256028579934505
3696.80,-2.4547e-01,4.0053e+00,-0.06128629565825281
3697.58,8.8364e+00,4.0320e+00,2.19156746031746
3698.35,8.6906e+00,4.0681e+00,2.13627983579558
3699.13,4.2653e+00,3.9586e+00,1.0774768857676955
3699.90,1.0721e+00,3.9153e+00,0.2738232063954231
3700.68,1.9415e+00,4.0044e+00,0.48484167415842566
3701.45,-9.5488e-02,4.0334e+00,-0.023674319432736648
3702.23,4.7556e-01,3.8894e+00,0.12227078726795906
3703.00,-3.1281e+00,3.7856e+00,-0.8263155114116653
3703.78,7.1423e+00,3.8039e+00,1.8776255947843001
3704.55,2.4128e+00,3.8729e+00,0.6229956879857471
3705.33,1.3726e+00,3.8053e+00,0.3607074343678554
3706.10,2.9535e+00,3.7839e+00,0.7805438832950131
3706.88,4.5912e+00,3.7540e+00,1.2230154501864676
3707.65,8.7776e+00,3.6881e+00,2.3799788508988367
3708.43,6.2272e+00,3.6816e+00,1.691438504997827
3709.20,-1.7038e+00,3.7565e+00,-0.4535604951417543
3709.98,6.3621e+00,3.7961e+00,1.6759569031374304
3710.75,1.5982e+00,3.8165e+00,0.41876064456963186
3711.53,3.1121e+00,3.7395e+00,0.8322235592993715
3712.30,7.7945e-01,3.8106e+00,0.20454784023513356
3713.08,2.3082e+00,3.7481e+00,0.6158320215575891
3713.85,2.6250e+00,3.7361e+00,0.7026043200128477
3714.63,1.8531e+00,3.6961e+00,0.5013663050242148
3715.40,6.4122e+00,3.6592e+00,1.7523502404897247
3716.18,2.8018e+00,3.6464e+00,0.7683742869679685
3716.95,-2.5542e+00,3.5596e+00,-0.7175525339925833
3717.72,2.9784e+00,3.6343e+00,0.8195250804831742
3718.50,-1.7856e+00,3.6389e+00,-0.49069773832751656
3719.27,1.8186e+00,3.6151e+00,0.5030566236065392
3720.05,6.4419e-01,3.6722e+00,0.1754234518817058
3720.82,3.8503e-01,3.5517e+00,0.10840724160261284
3721.60,5.1398e+00,3.5650e+00,1.4417391304347826
3722.37,-1.0772e+00,3.4960e+00,-0.3081235697940503
3723.15,5.3371e+00,3.5653e+00,1.4969567778307575
3723.92,3.1903e-01,3.6141e+00,0.08827370576353726
3724.70,5.6977e-01,3.5533e+00,0.16034953423578083
3725.47,-6.9017e-01,3.5307e+00,-0.19547681762823235
3726.25,-1.6773e+00,3.5161e+00,-0.47703421404396923
3727.02,3.0156e+00,3.4936e+00,0.8631783833295169
3727.80,3.3066e+00,3.4116e+00,0.9692226521280338
3728.57,3.4479e+00,3.3194e+00,1.0387118153883232
3729.35,6.3715e+00,3.3939e+00,1.8773387548248328
3730.12,-1.1550e+00,3.4118e+00,-0.3385309807139926
3730.90,4.5023e+00,3.4012e+00,1.323738680465718
3731.67,-3.9140e-01,3.4219e+00,-0.11438089950027763
3732.45,5.0265e-01,3.3977e+00,0.14793831121052478
3733.22,2.2669e+00,3.4222e+00,0.6624101455204254
3734.00,3.9203e+00,3.4171e+00,1.14725937198209
3734.77,3.7245e+00,3.3587e+00,1.1089111858754876
3735.55,1.5912e+00,3.3586e+00,0.4737688322515334
3736.32,-7.2651e-01,3.3514e+00,-0.21677806289908694
3737.10,1.2139e+01,3.3684e+00,3.603788148675929
3737.87,1.5184e+00,3.3504e+00,0.45319961795606495
3738.64,6.4176e+00,3.3313e+00,1.9264551376339567
3739.42,4.4164e+00,3.3016e+00,1.3376544705597286
3740.19,3.1622e+00,3.2733e+00,0.966058717502215
3740.97,9.6394e+00,3.2905e+00,2.929463607354505
3741.74,9.1630e-01,3.2665e+00,0.28051431195469156
3742.52,2.6444e+00,3.2105e+00,0.8236723251829933
3743.29,1.6266e+00,3.1842e+00,0.5108347465611457
3744.07,3.7595e+00,3.1673e+00,1.1869731316894516
3744.84,5.9593e+00,3.1876e+00,1.8695256619400173
3745.62,5.3798e+00,3.1208e+00,1.7238528582414767
3746.39,3.3936e+00,3.0790e+00,1.1021760311789541
3747.17,5.7061e+00,3.1155e+00,1.831519820253571
3747.94,-9.8540e-01,3.1710e+00,-0.31075370545569225
3748.72,4.1204e+00,3.1799e+00,1.295764017736407
3749.49,2.8275e+00,3.1435e+00,0.8994751073644028
3750.27,3.7093e-01,3.1061e+00,0.11941985126042302
3751.04,6.2722e+00,3.1320e+00,2.002618135376756
3751.82,-2.9603e-01,3.1270e+00,-0.09466901183242726
3752.59,-1.0436e-01,3.0873e+00,-0.03380299938457552
3753.37,-2.0588e+00,3.0492e+00,-0.6751934933753116
3754.14,1.0277e+00,3.0522e+00,0.3367079483651137
3754.92,2.6420e+00,3.0565e+00,0.8643873711761818
3755.69,-2.2983e+00,3.0536e+00,-0.752652606759235
3756.47,4.7368e-01,3.0261e+00,0.15653150920326492
3757.24,-2.6641e-01,3.0421e+00,-0.08757437296604319
3758.02,-4.9925e-01,3.0083e+00,-0.16595751753482033
3758.79,7.5189e+00,3.0130e+00,2.495486226352473
3759.57,5.3157e-01,3.0230e+00,0.17584187892821698
3760.34,4.4053e+00,3.0189e+00,1.459240120573719
3761.11,-1.2406e+00,2.9934e+00,-0.4144451125810116
3761.89,2.2656e+00,2.9493e+00,0.7681822805411453
3762.66,2.4695e+00,2.9202e+00,0.8456612560783509
3763.44,4.7635e+00,2.9367e+00,1.6220587734531955
3764.21,6.0688e+00,2.9475e+00,2.0589652247667516
3764.99,-5.0341e-01,2.9071e+00,-0.17316569777441437
3765.76,-1.4859e+00,2.9032e+00,-0.5118145494626619
3766.54,1.7175e+00,2.9137e+00,0.5894567045337543
3767.31,1.6089e+00,2.9404e+00,0.5471704529995919
3768.09,4.8263e+00,2.9733e+00,1.6232132647226987
3768.86,2.8298e+00,2.9767e+00,0.9506500487116606
3769.64,4.1227e-01,2.9165e+00,0.14135779187382136
3770.41,-3.6241e-01,2.9097e+00,-0.12455235934976115
3771.19,-2.5960e-01,2.8652e+00,-0.09060449532318861
3771.96,2.6823e+00,2.8663e+00,0.9358057425949832
3772.74,-3.1995e+00,2.8863e+00,-1.1085126286248832
3773.51,1.7479e-01,2.8661e+00,0.060985311049858694
3774.29,3.1652e-01,2.8469e+00,0.11118058238786048
3775.06,1.9588e-01,2.8289e+00,0.06924246173424299
3775.84,-2.4627e-01,2.8068e+00,-0.08774048738777256
3776.61,-1.8674e+00,2.8069e+00,-0.6652891089814386
3777.39,-1.3619e+00,2.8239e+00,-0.4822762845709834
3778.16,2.8581e+00,2.8360e+00,1.0077926657263752
3778.94,-1.5062e+00,2.8524e+00,-0.5280465572850933
3779.71,8.8417e+00,2.8356e+00,3.11810551558753
3780.49,-1.3427e+00,2.7960e+00,-0.4802217453505008
3781.26,1.1918e+00,2.7636e+00,0.431249095382834
3782.03,-2.6598e+00,2.8019e+00,-0.9492844141475428
3782.81,-1.2982e+00,2.7547e+00,-0.471267288633971
3783.58,3.0750e+00,2.7203e+00,1.1303900305113408
3784.36,2.7496e-01,2.7275e+00,0.1008102658111824
3785.13,3.1629e+00,2.7004e+00,1.171270922826248
3785.91,1.4110e+00,2.6970e+00,0.5231738969225065
3786.68,-9.8997e-02,2.7113e+00,-0.036512742964629516
3787.46,4.4066e+00,2.7205e+00,1.6197757765116707
3788.23,4.9222e+00,2.6928e+00,1.82791146761735
3789.01,4.2494e+00,2.6604e+00,1.5972786047210943
3789.78,2.7184e+00,2.6642e+00,1.0203438180316793
3790.56,-2.6697e+00,2.6686e+00,-1.0004122011541632
3791.33,1.1661e+00,2.6598e+00,0.43841642228739
3792.11,-4.4463e+00,2.6545e+00,-1.6750047089847429
3792.88,2.6074e+00,2.6372e+00,0.988700136508418
3793.66,1.4413e+00,2.6364e+00,0.5466924594143528
3794.43,9.3166e-01,2.5935e+00,0.3592288413341045
3795.21,-6.6817e-01,2.6001e+00,-0.2569785777470098
3795.98,-1.4916e+00,2.5952e+00,-0.5747533908754624
3796.76,-1.4651e-01,2.5786e+00,-0.056817652989994576
3797.53,-1.1205e+00,2.5640e+00,-0.43701248049922
3798.31,9.3825e-01,2.5434e+00,0.36889596602972397
3799.08,1.0004e+00,2.5619e+00,0.3904914321402084
3799.86,-3.4038e+00,2.5820e+00,-1.318280402788536
3800.63,5.7123e-02,2.5597e+00,0.022316287064890417
3801.41,3.3762e+00,2.5486e+00,1.3247273012634386
3802.18,1.9036e+00,2.5207e+00,0.755187051215932
3802.96,-3.3346e-01,2.5236e+00,-0.13213663021080993
3803.73,-4.0832e+00,2.5116e+00,-1.6257365822583212
3804.50,1.2893e+00,2.5086e+00,0.5139520051024475
3805.28,-1.4805e+00,2.4922e+00,-0.5940534467538721
3806.05,-3.6183e-01,2.4743e+00,-0.14623529887240835
3806.83,-1.3475e+00,2.4745e+00,-0.5445544554455446
3807.60,-1.7379e-01,2.4868e+00,-0.0698849927617822
3808.38,1.8582e+00,2.4979e+00,0.7439048800992835
3809.15,2.8621e+00,2.4877e+00,1.15050046227439
3809.93,3.1322e+00,2.4975e+00,1.254134134134134
3810.70,4.0679e+00,2.4847e+00,1.6371795387773171
3811.48,-2.2564e+00,2.4790e+00,-0.910205728116176
3812.25,3.7979e+00,2.4856e+00,1.527961055680721
3813.03,1.6876e+00,2.5121e+00,0.6717885434497034
3813.80,8.1561e-01,2.4652e+00,0.33084942398182704
3814.58,2.0113e+00,2.4257e+00,0.8291627159170548
3815.35,6.1858e-01,2.3964e+00,0.25812885995660156
3816.13,4.5961e+00,2.4174e+00,1.9012575494332753
3816.90,1.6486e+00,2.4298e+00,0.6784920569594205
3817.68,3.1439e+00,2.4085e+00,1.3053352709155075
3818.45,-9.6822e-01,2.3974e+00,-0.4038625177275381
3819.23,-3.1425e-01,2.3837e+00,-0.13183286487393545
3820.00,6.9515e-01,2.3565e+00,0.29499257373223003
3820.78,3.2603e+00,2.3475e+00,1.388839190628328
3821.55,3.4908e+00,2.3449e+00,1.4886775555460787
3822.33,2.0879e+00,2.3209e+00,0.8996079107242879
3823.10,-9.3360e-01,2.3429e+00,-0.3984805156003243
3823.88,5.6646e-01,2.3330e+00,0.2428032576082297
3824.65,5.5038e-01,2.2912e+00,0.2402147346368715
3825.42,6.3359e+00,2.3337e+00,2.7149590778591937
3826.20,1.8296e+00,2.3182e+00,0.7892330256233284
3826.97,1.3144e+00,2.3141e+00,0.5679961972257034
3827.75,3.2217e+00,2.3048e+00,1.3978219368274902
3828.52,-1.0474e+00,2.2977e+00,-0.4558471514993255
3829.30,4.3997e+00,2.2747e+00,1.9341891238405065
3830.07,1.2463e+00,2.2795e+00,0.5467427067339329
3830.85,2.6275e+00,2.2586e+00,1.1633312671566458
3831.62,2.2332e+00,2.2328e+00,1.0001791472590469
3832.40,2.4117e+00,2.2308e+00,1.0810919849381389
3833.17,4.0056e+00,2.2149e+00,1.8084789381010429
3833.95,1.5037e+00,2.2329e+00,0.6734291728245779
3834.72,2.1659e+00,2.2348e+00,0.9691695006264543
3835.50,4.0041e+00,2.2191e+00,1.8043801541165339
3836.27,-1.2988e-01,2.1903e+00,-0.059297813084965525
3837.05,4.6080e+00,2.1830e+00,2.1108566193311957
3837.82,-3.9268e-01,2.1621e+00,-0.18161972156699502
3838.60,-1.5760e+00,2.1925e+00,-0.7188141391106044
3839.37,-9.3814e-01,2.2133e+00,-0.42386481724122355
3840.15,-2.7196e+00,2.2105e+00,-1.2303098846414837
3840.92,1.8417e+00,2.1874e+00,0.84195848953095
3841.70,2.7608e+00,2.1855e+00,1.263234957675589
3842.47,1.0174e+00,2.1924e+00,0.46405765371282615
3843.25,-8.5300e-01,2.2007e+00,-0.3876039441995729
3844.02,2.3461e+00,2.2034e+00,1.0647635472451666
3844.80,4.0762e+00,2.1829e+00,1.867332447661368
3845.57,1.6686e+00,2.2186e+00,0.7520959163436403
3846.34,2.5639e+00,2.2162e+00,1.1568901723671148
3847.12,-2.7856e+00,2.2087e+00,-1.2611943677276227
3847.89,3.7429e+00,2.1693e+00,1.7253952888028399
3848.67,2.7889e+00,2.1686e+00,1.2860370746103476
3849.44,3.9715e+00,2.1949e+00,1.8094218415417558
3850.22,1.9126e+00,2.1751e+00,0.8793158935221369
3850.99,1.9719e-01,2.2075e+00,0.0893272933182333
3851.77,1.4661e+00,2.2016e+00,0.6659247819767442
3852.54,1.6128e+00,2.1990e+00,0.733424283765348
3853.32,-1.0339e+00,2.2003e+00,-0.46989046948143437
3854.09,4.0884e+00,2.1853e+00,1.8708644122088502
3854.87,2.1422e+00,2.1539e+00,0.9945679929430334
