Wavelength,Flux,Error,SNR
3534.85,2.3404e+01,5.8358e+01,0.401041845162617
3535.63,2.7495e+01,5.8495e+01,0.47004017437387813
3536.40,3.0672e+01,5.9030e+01,0.5196002032864645
3537.18,6.9086e+01,5.9112e+01,1.1687305454053323
3537.95,1.9263e+01,5.8931e+01,0.3268738015645416
3538.73,-9.8032e+00,6.0312e+01,-0.16254145112083832
3539.50,6.0856e+01,6.0159e+01,1.0115859638624312
3540.27,4.4130e+01,5.9124e+01,0.7463974020702253
3541.05,8.9422e+00,5.8692e+01,0.1523580726504464
3541.82,1.0650e+02,5.8758e+01,1.8125191463290105
3542.60,5.8210e+01,5.8719e+01,0.9913315962465301
3543.37,1.0643e+02,5.9252e+01,1.7962262877202457
3544.15,3.6491e+01,5.9700e+01,0.6112395309882747
3544.92,-5.1040e+01,5.9385e+01,-0.8594762987286352
3545.70,4.5728e+01,5.8710e+01,0.7788792369272697
3546.47,2.9101e+01,5.8521e+01,0.4972744826643427
3547.25,-1.4505e+00,5.9398e+01,-0.024420014141890295
3548.02,-5.0180e+01,6.0327e+01,-0.831800023206856
3548.79,3.6921e+01,5.9754e+01,0.6178833216186365
3549.57,3.2906e+01,5.9276e+01,0.5551319252311222
3550.34,5.8660e+01,5.9363e+01,0.9881576065899634
3551.12,8.8566e+01,5.8278e+01,1.5197158447441574
3551.89,1.6590e+01,5.8643e+01,0.28289821462067083
3552.67,2.8812e+00,5.8673e+01,0.049106062413716706
3553.44,-1.8567e+01,5.8542e+01,-0.3171569129855488
3554.22,-2.4166e+00,5.8283e+01,-0.04146320539436885
3554.99,2.7591e+01,5.8125e+01,0.47468387096774195
3555.76,-3.4481e+01,5.7939e+01,-0.5951259082828493
3556.54,9.8460e+01,5.8886e+01,1.6720442889651188
3557.31,-1.0812e+01,5.8882e+01,-0.18362148024863287
3558.09,-6.4355e+01,5.7360e+01,-1.1219490934449095
3558.86,2.8176e+01,5.6177e+01,0.501557576944301
3559.64,8.0920e-01,5.6375e+01,0.014353880266075389
3560.41,7.5156e+01,5.7347e+01,1.3105480670305334
3561.19,1.5935e+02,5.7992e+01,2.7477927990067594
3561.96,-2.1205e+01,5.7827e+01,-0.3666972175627302
3562.74,-2.9171e+01,5.8066e+01,-0.5023766059311817
3563.51,4.5021e+01,5.8524e+01,0.7692741439409473
3564.28,-4.2136e+01,5.7082e+01,-0.7381661469464981
3565.06,-2.4374e+01,5.6278e+01,-0.43309996801592093
3565.83,-6.0264e+01,5.6065e+01,-1.0748952109159013
3566.61,3.8038e+01,5.6660e+01,0.6713378044475821
3567.38,-9.3150e+00,5.6777e+01,-0.16406291279919685
3568.16,7.4765e+01,5.6526e+01,1.322665675972119
3568.93,7.9744e+01,5.6183e+01,1.4193617286367763
3569.71,2.9279e+01,5.6948e+01,0.5141357027463651
3570.48,7.5363e+01,5.6500e+01,1.333858407079646
3571.26,-7.2387e+00,5.5933e+01,-0.12941733860154112
3572.03,8.0648e+01,5.5746e+01,1.4467046963010797
3572.80,1.2922e+02,5.5297e+01,2.3368356330361504
3573.58,1.0382e+02,5.4968e+01,1.8887352641536892
3574.35,3.7262e+01,5.4917e+01,0.6785148496822477
3575.13,5.6288e+01,5.3645e+01,1.049268338148942
3575.90,-3.4200e+01,5.2025e+01,-0.6573762614127824
3576.68,2.7464e+01,5.2757e+01,0.5205754686581875
3577.45,9.3042e+01,5.3197e+01,1.7490084027294772
3578.23,1.0893e+02,5.2543e+01,2.073159126810422
3579.00,-3.4682e+01,5.2543e+01,-0.6600688959518871
3579.77,5.1733e+00,5.2891e+01,0.09781059159403302
3580.55,1.4393e+00,5.2341e+01,0.027498519325194398
3581.32,8.1411e+00,5.5100e+01,0.14775136116152449
3582.10,2.0975e+01,5.8618e+01,0.35782524139342864
3582.87,-4.9792e+01,6.0329e+01,-0.8253410465945068
3583.65,-5.0191e+01,5.6420e+01,-0.8895958879829847
3584.42,3.3352e+01,5.0718e+01,0.6575969083954414
3585.20,4.7812e+01,4.9811e+01,0.9598683021822488
3585.97,-8.7373e+00,5.0148e+01,-0.174230278376007
3586.75,2.3298e+01,5.0490e+01,0.461437908496732
3587.52,-2.1317e+01,5.0277e+01,-0.42399108936491836
3588.29,-1.4907e+01,4.9757e+01,-0.29959603673854934
3589.07,-9.4711e+01,4.9974e+01,-1.8952055068635691
3589.84,-4.8900e+00,5.0023e+01,-0.09775503268496491
3590.62,-3.2098e+01,5.0201e+01,-0.6393896535925578
3591.39,4.5795e+01,4.9734e+01,0.9207986488116782
3592.17,3.7522e+01,4.9757e+01,0.7541049500572784
3592.94,1.0434e+01,5.0170e+01,0.20797289216663342
3593.72,9.4007e+00,5.0485e+01,0.18620778449044273
3594.49,1.6262e+01,5.0971e+01,0.3190441623668361
3595.27,2.9387e+01,5.0260e+01,0.5846995622761639
3596.04,1.4597e+01,4.9934e+01,0.2923258701485962
3596.81,3.0016e+01,4.9466e+01,0.6068006307362632
3597.59,3.5690e+01,4.9726e+01,0.717733177814423
3598.36,4.6935e+01,5.0410e+01,0.9310652648284071
3599.14,2.5938e+01,5.0463e+01,0.5140003566969858
3599.91,9.4904e-01,5.0351e+01,0.01884848364481341
3600.69,7.9310e+00,5.0523e+01,0.1569780100152406
3601.46,1.8181e+01,5.0694e+01,0.3586420483686432
3602.24,-5.2266e+01,5.0268e+01,-1.0397469563141561
3603.01,-2.3622e-02,5.0173e+01,-0.0004708109939608953
3603.78,2.6395e+01,4.9633e+01,0.5318034372292627
3604.56,5.8996e+01,4.9205e+01,1.1989838431053756
3605.33,2.3628e+01,4.9424e+01,0.47806733570734866
3606.11,2.5866e+01,4.9650e+01,0.5209667673716012
3606.88,4.2155e+01,4.9564e+01,0.8505165039141312
3607.66,8.8550e+01,4.8501e+01,1.825735551844292
3608.43,9.4491e+01,4.9005e+01,1.9281910009182734
3609.21,5.1266e+01,4.8663e+01,1.0534903314633295
3609.98,2.1608e+01,4.8098e+01,0.4492494490415402
3610.76,3.3821e+01,4.7814e+01,0.7073451290417032
3611.53,1.7067e+01,4.8028e+01,0.3553552094611477
3612.30,3.4947e+00,4.7580e+01,0.07344892812105927
3613.08,1.9134e+01,4.7703e+01,0.4011068486258726
3613.85,1.0117e+02,4.7971e+01,2.1089825102666198
3614.63,2.7895e+01,4.8167e+01,0.5791309402703095
3615.40,1.0284e+01,4.7675e+01,0.21571054011536447
3616.18,3.2965e+01,4.7816e+01,0.6894135854107412
3616.95,6.8259e+01,4.7059e+01,1.4504983106313352
3617.73,-3.0562e+01,4.6226e+01,-0.6611430796521438
3618.50,-3.3592e+01,4.6384e+01,-0.7242152466367713
3619.28,3.2740e+01,4.6357e+01,0.7062579545699679
3620.05,-7.6774e+00,4.6157e+01,-0.1663323006261239
3620.82,-4.9038e+01,4.5696e+01,-1.0731355042016806
3621.60,8.1625e+01,4.5561e+01,1.791554180110182
3622.37,-1.1153e+01,4.5302e+01,-0.24619222109399144
3623.15,-2.9979e+00,4.5643e+01,-0.06568148456499354
3623.92,-2.4584e+00,4.5533e+01,-0.05399161048031099
3624.70,-5.1035e+01,4.5602e+01,-1.1191395114249376
3625.47,6.0228e+00,4.4975e+01,0.13391439688715953
3626.25,5.4965e+00,4.4994e+01,0.12216073254211673
3627.02,2.0332e+01,4.4884e+01,0.4529899295962927
3627.79,9.3939e+00,4.4546e+01,0.21088088717281014
3628.57,-4.7250e+01,4.4829e+01,-1.0540052198353744
3629.34,2.6554e+01,4.4929e+01,0.5910213893031226
3630.12,8.7016e+01,4.4728e+01,1.9454480414952602
3630.89,5.5916e+01,4.4594e+01,1.2538906579360451
3631.67,-5.4837e+00,4.4950e+01,-0.12199555061179086
3632.44,1.2937e+01,4.4643e+01,0.2897878726788074
3633.22,3.7036e+01,4.4426e+01,0.8336559672263989
3633.99,2.5018e+01,4.4960e+01,0.5564501779359431
3634.77,3.8273e+01,4.5431e+01,0.8424423851555106
3635.54,6.4697e+00,4.4932e+01,0.14398869402652897
3636.31,-7.5882e-01,4.4395e+01,-0.01709246536772159
3637.09,-2.3738e+01,4.5098e+01,-0.5263648055346135
3637.86,4.4966e+01,4.5374e+01,0.991008066293472
3638.64,4.5190e+01,4.4945e+01,1.0054511069084435
3639.41,3.0137e+01,4.4902e+01,0.6711727762683176
3640.19,5.4568e+00,4.4615e+01,0.12230864059172925
3640.96,-4.3288e+01,4.4476e+01,-0.9732889648349671
3641.74,-9.4071e+00,4.4576e+01,-0.21103508614501076
3642.51,-1.5655e+01,4.5592e+01,-0.3433716441480962
3643.29,-4.0845e+00,4.4477e+01,-0.09183398160847181
3644.06,-3.4186e+01,4.4016e+01,-0.7766721192293712
3644.83,-1.7157e+01,4.4168e+01,-0.38844865060677414
3645.61,5.9916e+00,4.3994e+01,0.13619129881347455
3646.38,-2.4871e+01,4.3925e+01,-0.5662151394422311
3647.16,-7.9810e+01,4.3433e+01,-1.8375428821403081
3647.93,1.2008e+01,4.3426e+01,0.27651637267996126
3648.71,2.6255e+01,4.3277e+01,0.6066732906624765
3649.48,2.6934e+01,4.3911e+01,0.6133770581403293
3650.26,-2.6022e+00,4.3937e+01,-0.05922570953865762
3651.03,-3.4669e+00,4.3821e+01,-0.0791150361698729
3651.80,6.5194e+01,4.3367e+01,1.5033089676482119
3652.58,5.6020e+01,4.2905e+01,1.305675329215709
3653.35,6.1910e+01,4.2493e+01,1.4569458499046901
3654.13,-6.1257e+00,4.2324e+01,-0.14473348454777432
3654.90,4.0697e+01,4.6047e+01,0.8838143635850328
3655.68,-1.0759e+01,4.5307e+01,-0.2374688238020615
3656.45,-1.7758e+01,4.2029e+01,-0.42251778533869466
3657.23,2.2219e+01,4.1542e+01,0.5348562900197391
3658.00,2.7479e+01,4.1759e+01,0.6580377882612132
3658.78,3.8446e+01,4.1377e+01,0.9291635449645937
3659.55,3.8503e+01,4.1120e+01,0.9363570038910507
3660.32,2.5587e+01,4.0754e+01,0.6278402120037297
3661.10,-9.9577e+00,4.0867e+01,-0.24366114468886882
3661.87,2.6113e+01,4.0749e+01,0.6408255417310854
3662.65,-2.1252e+00,4.0894e+01,-0.05196850393700787
3663.42,-1.3918e+01,4.0553e+01,-0.3432051882721377
3664.20,5.8683e+01,4.0488e+01,1.4493924125666864
3664.97,1.7355e+00,4.0556e+01,0.04279268172403591
3665.75,2.6076e+01,4.0251e+01,0.6478348364015801
3666.52,2.2505e+01,4.0771e+01,0.5519854798754016
3667.29,3.7022e+01,4.0394e+01,0.9165222557805615
3668.07,5.9281e+00,3.9972e+01,0.14830631442009407
3668.84,-2.6218e+00,3.9673e+01,-0.06608524689335316
3669.62,-6.3142e+01,3.9686e+01,-1.5910396613415312
3670.39,2.7031e+01,3.9215e+01,0.6893025627948488
3671.17,3.5707e+01,3.8622e+01,0.9245248821914971
3671.94,4.9673e+01,3.8717e+01,1.2829764702843713
3672.72,8.2770e+00,3.8592e+01,0.21447450248756217
3673.49,2.3188e+01,3.8196e+01,0.6070792753167871
3674.27,6.6977e+00,3.8492e+01,0.17400239010703525
3675.04,-1.3686e+01,3.8580e+01,-0.3547433903576983
3675.81,3.6635e+01,3.8253e+01,0.9577026638433587
3676.59,2.2434e+01,3.7984e+01,0.5906171019376579
3677.36,-3.4353e+00,3.8126e+01,-0.09010386612810156
3678.14,5.7115e+00,3.8205e+01,0.14949613924878943
3678.91,1.6221e+01,3.7825e+01,0.42884335756774616
3679.69,5.1306e+01,3.7635e+01,1.363252291749701
3680.46,-2.4189e+01,3.7250e+01,-0.6493691275167786
3681.24,5.1530e+01,3.7849e+01,1.3614626542312875
3682.01,4.6876e+01,3.7513e+01,1.2495934742622556
3682.79,-1.4761e+01,3.7397e+01,-0.3947108056796
3683.56,1.3626e+01,3.7467e+01,0.36368003843382174
3684.33,4.1867e+01,3.7402e+01,1.1193786428533232
3685.11,4.6727e+01,3.7419e+01,1.2487506347042947
3685.88,8.1856e+01,3.6959e+01,2.2147785383803673
3686.66,3.9969e+01,3.7095e+01,1.0774767488879904
3687.43,-5.5811e+00,3.6653e+01,-0.15226857283169182
3688.21,6.1765e+01,3.6302e+01,1.7014214092887445
3688.98,-3.4705e+01,3.6531e+01,-0.9500150557061126
3689.76,-3.1369e+00,3.6661e+01,-0.08556504187010719
3690.53,2.2348e+01,3.6351e+01,0.6147836373139666
3691.30,7.8529e+01,3.6162e+01,2.171588960787567
3692.08,8.5918e+00,3.5966e+01,0.2388867263526664
3692.85,-1.8337e+00,3.5530e+01,-0.05160990712074304
3693.63,8.7098e+00,3.5217e+01,0.2473180566203822
3694.40,3.8313e+00,3.4886e+01,0.10982342486957518
3695.18,-2.7418e+01,3.5245e+01,-0.7779259469428288
3695.95,2.6602e+01,3.5417e+01,0.7511082248637659
3696.73,4.8933e+01,3.5211e+01,1.3897077617789895
3697.50,-2.6837e+01,3.4439e+01,-0.7792618833299457
3698.28,-2.8496e+01,3.4494e+01,-0.8261146866121644
3699.05,3.9014e+01,3.4477e+01,1.1315949763610524
3699.82,4.0743e+01,3.4455e+01,1.1824989116238573
3700.60,1.0186e+01,3.4330e+01,0.2967084182930382
3701.37,-2.7408e+01,3.4337e+01,-0.7982060168331537
3702.15,2.2613e+01,3.3660e+01,0.6718062982768865
3702.92,7.7472e+01,3.3947e+01,2.282145697705246
3703.70,1.7937e+00,3.3812e+01,0.05304921329705431
3704.47,-9.9792e+00,3.3645e+01,-0.29660276415514936
3705.25,7.6558e+01,3.3141e+01,2.3100690986994965
3706.02,3.0492e+01,3.3061e+01,0.9222951513868304
3706.80,-8.8125e+00,3.2628e+01,-0.2700901066568591
3707.57,-2.8398e+01,3.2485e+01,-0.8741880868092966
3708.34,6.6636e+00,3.2508e+01,0.20498338870431893
3709.12,3.4581e+01,3.2576e+01,1.0615483791748528
3709.89,7.5875e+00,3.2163e+01,0.2359077200509903
3710.67,2.8677e+01,3.2238e+01,0.8895402940629071
3711.44,-3.1408e+00,3.1898e+01,-0.09846385353313687
3712.22,3.4167e+01,3.1749e+01,1.0761598790513087
3712.99,9.3652e+01,3.2209e+01,2.9076345120928933
3713.77,4.5462e+01,3.3106e+01,1.3732253972089652
3714.54,5.4132e+00,3.3346e+01,0.1623343129610748
3715.31,4.8161e+00,3.3263e+01,0.1447885037428975
3716.09,5.1250e+01,3.1931e+01,1.6050233315586733
3716.86,3.5337e+01,3.1679e+01,1.115470816629313
3717.64,3.5697e+01,3.1396e+01,1.1369919734998089
3718.41,-3.4243e+01,3.1415e+01,-1.0900206907528251
3719.19,4.8155e-01,3.1212e+01,0.015428360886838395
3719.96,-2.8206e+00,3.0893e+01,-0.09130223675266243
3720.74,7.4553e+00,3.0884e+01,0.2413968397875923
3721.51,-1.7184e+01,3.0298e+01,-0.5671661495808304
3722.29,1.4423e+00,3.0420e+01,0.0474128862590401
3723.06,2.4327e+01,3.0489e+01,0.7978943225425563
3723.83,4.3536e+01,3.0496e+01,1.4275970619097587
3724.61,2.7909e+01,3.0410e+01,0.9177573166721473
3725.38,6.0152e+00,3.0538e+01,0.1969742615757417
3726.16,-1.1897e+01,3.0543e+01,-0.389516419474184
3726.93,4.4100e+01,3.0217e+01,1.4594433596981833
3727.71,2.7878e+01,2.9921e+01,0.931720196517496
3728.48,1.8901e+01,2.9715e+01,0.6360760558640417
3729.26,5.8898e+00,2.9486e+01,0.19974903343959846
3730.03,-4.7901e+01,2.9575e+01,-1.6196449704142013
3730.81,1.2123e-01,2.9800e+01,0.004068120805369128
3731.58,-1.6318e+01,2.9509e+01,-0.5529838354400353
3732.35,6.1947e+00,2.9543e+01,0.20968418914802153
3733.13,-3.1945e+00,2.9530e+01,-0.10817812394175415
3733.90,6.6813e+01,2.9340e+01,2.27719836400818
3734.68,8.5746e+01,2.9271e+01,2.9293840319770417
3735.45,7.6985e+00,2.9151e+01,0.26409042571438374
3736.23,1.6873e+01,2.9005e+01,0.581727288398552
3737.00,2.1095e+01,2.8877e+01,0.7305121723170689
3737.78,-3.9532e+00,2.8834e+01,-0.13710203232295207
3738.55,3.0986e+01,2.8866e+01,1.073442804683711
3739.32,3.7402e+01,2.8447e+01,1.3147959363025978
3740.10,1.9808e+01,2.8319e+01,0.6994597266852643
3740.87,4.1063e+01,2.8424e+01,1.4446594427244583
3741.65,2.2325e+01,2.8167e+01,0.7925941704831895
3742.42,2.5749e+01,2.7814e+01,0.9257568131156971
3743.20,3.3389e+01,2.7759e+01,1.202817104362549
3743.97,4.7241e+01,2.7678e+01,1.7068068502059397
3744.75,3.7792e+01,2.7687e+01,1.3649727308845307
3745.52,3.0274e+01,2.7546e+01,1.099034342554273
3746.30,2.7757e+01,2.7349e+01,1.0149182785476618
3747.07,2.3735e+00,2.7343e+01,0.08680466664228505
3747.84,2.8388e+01,2.7157e+01,1.0453290127775527
3748.62,2.7492e+01,2.6801e+01,1.0257826200514908
3749.39,6.6498e+01,2.6784e+01,2.482750896057348
3750.17,6.6991e+01,2.6721e+01,2.5070543767074587
3750.94,-8.8810e+00,2.6841e+01,-0.33087440855407774
3751.72,4.6784e+01,2.6792e+01,1.7461928934010151
3752.49,3.9224e+01,2.6702e+01,1.4689536364317277
3753.27,6.5266e+00,2.6611e+01,0.24525947916275226
3754.04,3.8759e+01,2.6662e+01,1.45371690045758
3754.82,2.4536e+01,2.6570e+01,0.9234474971772676
3755.59,8.1639e+00,2.6505e+01,0.3080135823429542
3756.36,5.0021e+01,2.6407e+01,1.894232589843602
3757.14,6.0473e+01,2.7667e+01,2.185744750063252
3757.91,6.5913e+00,2.8152e+01,0.23413256606990623
3758.69,8.8494e+00,2.7817e+01,0.31812920156738683
3759.46,5.0883e+00,2.5751e+01,0.19759620985592793
3760.24,2.2479e+01,2.5733e+01,0.8735475848132748
3761.01,4.9648e+01,2.5841e+01,1.9212878758561975
3761.79,4.6605e+01,2.5739e+01,1.8106764054547573
3762.56,1.2152e+01,2.5740e+01,0.4721056721056721
3763.33,3.5841e+01,2.5910e+01,1.3832883056734853
3764.11,-6.5112e+00,2.5555e+01,-0.25479162590491095
3764.88,1.4947e+01,2.5239e+01,0.5922183921708467
3765.66,-3.3623e+01,2.5199e+01,-1.3342989801182585
3766.43,-1.3400e+01,2.5272e+01,-0.5302310857866414
3767.21,4.9940e+01,2.5167e+01,1.9843445782175069
3767.98,4.3393e+01,2.5284e+01,1.7162236987818384
3768.76,3.9670e+01,2.5395e+01,1.5621185272691476
3769.53,4.6522e+01,2.5111e+01,1.8526542152841383
3770.31,5.5106e+01,2.5039e+01,2.200806741483286
3771.08,5.2331e+01,2.4894e+01,2.102153129268097
3771.85,3.4842e+01,2.4805e+01,1.4046361620641
3772.63,2.7399e+01,2.4794e+01,1.1050657417117045
3773.40,3.4735e+01,2.4686e+01,1.4070728348051527
3774.18,5.2692e+01,2.4719e+01,2.1316396294348476
3774.95,3.8002e+01,2.4681e+01,1.5397269154410276
3775.73,3.2472e+01,2.4800e+01,1.3093548387096774
3776.50,3.0836e+01,2.4663e+01,1.2502939626160645
3777.28,6.0861e+01,2.4435e+01,2.49073050951504
3778.05,5.7378e+01,2.4260e+01,2.3651277823577903
3778.82,4.2138e+01,2.4117e+01,1.7472322428162705
3779.60,3.2871e+01,2.4187e+01,1.3590358457022367
3780.37,9.1706e+01,2.4041e+01,3.8145667817478475
3781.15,4.5662e+01,2.3925e+01,1.9085475444096134
3781.92,2.4220e+00,2.4050e+01,0.1007068607068607
3782.70,-8.0203e+00,2.4104e+01,-0.33273730501161636
3783.47,2.7507e+01,2.3731e+01,1.1591167670978888
3784.25,1.7496e+01,2.3628e+01,0.7404773996952767
3785.02,-3.1213e+00,2.3651e+01,-0.13197327808549322
3785.80,7.2101e+01,2.4106e+01,2.9909980917613868
3786.57,4.8262e+01,2.4081e+01,2.004152651467962
3787.34,4.8199e+01,2.3376e+01,2.0619010951403145
3788.12,1.6477e+01,2.3245e+01,0.708840610884061
3788.89,4.4595e+01,2.3040e+01,1.935546875
3789.67,3.4381e+01,2.3060e+01,1.4909366869037295
3790.44,3.7627e+01,2.2942e+01,1.6400924069392382
3791.22,3.1043e+01,2.2853e+01,1.3583774559138844
3791.99,2.6326e+01,2.2715e+01,1.1589698437156064
3792.77,-7.0347e+00,2.2549e+01,-0.3119739234555856
3793.54,-2.1340e+01,2.2248e+01,-0.9591873426824883
3794.32,2.4610e+01,2.2104e+01,1.1133731451321027
3795.09,1.6333e+01,2.2091e+01,0.7393508668688605
3795.86,-1.9175e+00,2.1986e+01,-0.08721459110342945
3796.64,1.5189e+01,2.1959e+01,0.6916981647616012
3797.41,8.5283e+00,2.2062e+01,0.38656060193998726
3798.19,6.2836e+01,2.2040e+01,2.8509981851179673
3798.96,3.4904e+01,2.1800e+01,1.6011009174311928
3799.74,4.3812e+01,2.1566e+01,2.0315311137902254
3800.51,4.6963e+01,2.1793e+01,2.154958014041206
3801.29,3.9947e+01,2.1932e+01,1.8214025168703267
3802.06,4.2542e+01,2.2063e+01,1.928205593074378
3802.83,7.7383e+00,2.2033e+01,0.3512140879589706
3803.61,4.0896e+01,2.1856e+01,1.8711566617862372
3804.38,5.2334e+00,2.1640e+01,0.24183918669131235
3805.16,3.7063e+01,2.1704e+01,1.7076575746406193
3805.93,2.2150e+01,2.1567e+01,1.0270320396902675
3806.71,2.3132e+01,2.1436e+01,1.07911923866393
3807.48,1.1291e+01,2.1189e+01,0.5328708292038322
3808.26,3.0018e+01,2.1101e+01,1.4225866072697977
3809.03,1.8126e+01,2.1001e+01,0.8631017570591877
3809.81,4.3287e+01,2.1053e+01,2.0560965183109294
3810.58,1.8714e+01,2.0965e+01,0.8926305747674695
3811.35,3.0323e+01,2.1031e+01,1.4418239741334222
3812.13,3.4581e+01,2.0874e+01,1.656654210980167
3812.90,1.4590e+01,2.0877e+01,0.6988551995018442
3813.68,3.2338e+01,2.0830e+01,1.5524723955832935
3814.45,3.7883e+01,2.0866e+01,1.8155372376114254
3815.23,4.9873e+00,2.0931e+01,0.2382733744207157
3816.00,4.6149e+01,2.0791e+01,2.2196623539031313
3816.78,3.6651e+01,2.0596e+01,1.7795202952029523
3817.55,4.5749e+01,2.0646e+01,2.2158771674900706
3818.33,1.8171e+01,2.0648e+01,0.8800368074389772
3819.10,5.7964e+01,2.0728e+01,2.796410652257815
3819.87,7.1138e+01,2.0687e+01,3.438777976506985
3820.65,5.5678e+01,2.0474e+01,2.7194490573410177
3821.42,1.9768e+01,2.0426e+01,0.9677861549006169
3822.20,3.5129e+01,2.0254e+01,1.7344228300582598
3822.97,6.7514e+01,2.0334e+01,3.320251795023114
3823.75,3.4611e+01,2.0309e+01,1.7042198040277707
3824.52,2.6643e+01,1.9931e+01,1.3367618283076614
3825.30,3.3876e+01,1.9758e+01,1.714546006680838
3826.07,6.3947e+00,1.9716e+01,0.324340637046054
3826.84,-3.3189e+01,1.9685e+01,-1.686004572009144
3827.62,6.9206e+00,1.9559e+01,0.3538319955007925
3828.39,2.9926e+00,1.9540e+01,0.1531525076765609
3829.17,5.3119e+01,1.9507e+01,2.723073768390834
3829.94,4.8173e+01,1.9504e+01,2.4699036095159967
3830.72,3.4846e+01,1.9464e+01,1.7902794903411425
3831.49,2.6171e+01,1.9331e+01,1.3538358077699033
3832.27,3.3132e+01,1.9124e+01,1.7324827441957749
3833.04,4.8307e+01,1.9139e+01,2.5240085688907468
3833.82,2.5895e+01,1.8940e+01,1.3672122492080252
3834.59,4.6936e+00,1.8987e+01,0.24720071627955972
3835.36,4.2531e+01,1.8937e+01,2.2459206843745045
3836.14,5.1230e+01,1.8773e+01,2.7289191924572522
3836.91,4.7997e+01,1.8786e+01,2.5549345257106353
3837.69,-1.3426e+01,1.8759e+01,-0.7157097926328696
3838.46,1.2439e+01,1.8884e+01,0.6587057826731625
3839.24,2.8452e+01,1.8725e+01,1.5194659546061415
3840.01,3.1474e+01,1.8592e+01,1.6928786574870913
3840.79,4.3721e+01,1.8542e+01,2.3579441268471575
3841.56,3.2105e+01,1.8577e+01,1.7282123055391072
3842.34,7.3018e-01,1.8793e+01,0.0388538285531847
3843.11,8.3867e+00,1.8902e+01,0.44369378901703516
3843.88,4.5065e+01,1.8603e+01,2.42245874321346
3844.66,1.9714e+01,1.8560e+01,1.062176724137931
3845.43,-7.0898e+00,1.8695e+01,-0.3792350895961487
3846.21,-9.4608e+00,1.8746e+01,-0.5046836658487145
3846.98,1.0415e+00,1.8879e+01,0.055167116902378306
3847.76,3.2283e+01,1.8909e+01,1.7072822465492625
3848.53,3.8452e+01,1.8898e+01,2.0347126680071965
3849.31,4.4117e+01,1.8724e+01,2.356173894466994
3850.08,4.4721e+01,1.8651e+01,2.3977802798777543
3850.85,2.5726e+01,1.8863e+01,1.3638339606637333
3851.63,5.1941e+01,1.8781e+01,2.765614184548214
3852.40,3.5690e+01,1.8726e+01,1.9059062266367617
3853.18,2.8151e+01,1.8702e+01,1.5052400812747297
3853.95,1.0536e+01,1.8572e+01,0.5673056213654964
3854.73,1.8013e+00,1.8401e+01,0.09789141894462257
3855.50,1.5196e+01,1.8348e+01,0.828210159145411
3856.28,3.8453e+01,1.8359e+01,2.094504057955226
3857.05,1.6635e+01,1.8393e+01,0.9044201598434187
3857.83,5.3772e+01,1.8260e+01,2.944797371303395
