Wavelength,Flux,Error,SNR
3537.17,-2.0062e+01,1.2990e+01,-1.5444187836797538
3537.95,-7.5727e-01,1.2960e+01,-0.058431327160493825
3538.72,1.2111e+01,1.3005e+01,0.9312572087658593
3539.50,-1.4604e+01,1.3041e+01,-1.1198527720266849
3540.27,-3.5671e+00,1.2942e+01,-0.2756220058723536
3541.05,1.1778e+01,1.3001e+01,0.9059303130528422
3541.82,5.6838e+00,1.2985e+01,0.4377204466692337
3542.60,-1.3823e+01,1.2877e+01,-1.0734643162227226
3543.37,-1.0067e+01,1.2783e+01,-0.7875303136978801
3544.15,-1.2834e+01,1.2817e+01,-1.001326363423578
3544.92,-6.1960e+00,1.2830e+01,-0.4829306313328137
3545.69,-4.7383e+00,1.3005e+01,-0.36434448289119564
3546.47,1.7632e+00,1.3187e+01,0.13370743914461214
3547.24,-9.7664e+00,1.3162e+01,-0.7420148913538976
3548.02,1.7420e+01,1.2811e+01,1.3597689485598314
3548.79,-8.5243e+00,1.2540e+01,-0.679768740031898
3549.57,-1.4564e+01,1.2920e+01,-1.1272445820433437
3550.34,-2.4874e+01,1.2869e+01,-1.9328619162328076
3551.12,-9.2109e+00,1.2719e+01,-0.7241842912178631
3551.89,1.0421e+01,1.2749e+01,0.8173974429367008
3552.66,-5.3967e+00,1.2816e+01,-0.42109082397003744
3553.44,1.0504e+01,1.2667e+01,0.8292413357543222
3554.21,-1.3645e+01,1.2389e+01,-1.1013802566793123
3554.99,-1.2936e+01,1.2417e+01,-1.0417975356366271
3555.76,-3.9802e+00,1.2516e+01,-0.3180089485458613
3556.54,-3.2944e+00,1.2402e+01,-0.2656345750685373
3557.31,1.1935e+01,1.2492e+01,0.9554114633365354
3558.09,1.0656e+01,1.2582e+01,0.8469241773962803
3558.86,-5.3410e+00,1.2448e+01,-0.42906491002570696
3559.63,-9.1298e+00,1.2219e+01,-0.7471806203453638
3560.41,-4.2868e+00,1.2309e+01,-0.348265496790966
3561.18,-2.6937e+01,1.2535e+01,-2.1489429597128042
3561.96,-1.3809e+01,1.2316e+01,-1.1212244235141278
3562.73,-1.9977e+01,1.2283e+01,-1.626394203370512
3563.51,-4.0071e+00,1.2292e+01,-0.325992515457208
3564.28,5.2815e+00,1.2275e+01,0.43026476578411404
3565.06,2.6421e+01,1.2653e+01,2.088121394135778
3565.83,-2.0271e+01,1.3074e+01,-1.5504818724185407
3566.61,-8.6998e+00,1.2606e+01,-0.6901316833254005
3567.38,-1.4734e+00,1.2136e+01,-0.12140738299274886
3568.15,-4.4642e+00,1.1990e+01,-0.37232693911592996
3568.93,3.9664e+00,1.2216e+01,0.32468893254747877
3569.70,7.2408e+00,1.2236e+01,0.591762013729977
3570.48,1.4293e-02,1.2074e+01,0.0011837833360940865
3571.25,-2.0835e+01,1.1793e+01,-1.7667260239124907
3572.03,1.7083e+01,1.1708e+01,1.4590878032114791
3572.80,1.6135e+00,1.1864e+01,0.13599966284558326
3573.58,-1.0604e+01,1.1911e+01,-0.8902694987826378
3574.35,3.8006e+00,1.1976e+01,0.3173513694054776
3575.12,2.0074e+01,1.2138e+01,1.653814466963256
3575.90,-1.5112e+01,1.2153e+01,-1.2434789763844318
3576.67,-2.3177e+01,1.1678e+01,-1.9846720328823426
3577.45,-1.4451e+01,1.1496e+01,-1.2570459290187892
3578.22,-1.2496e+01,1.1620e+01,-1.0753872633390706
3579.00,-2.0136e+01,1.1601e+01,-1.7357124385828806
3579.77,-1.6117e+01,1.1310e+01,-1.4250221043324491
3580.55,-2.8082e+01,1.1316e+01,-2.481618946624249
3581.32,-3.6120e+00,1.1372e+01,-0.31762223003869156
3582.09,-2.1913e+01,1.1632e+01,-1.8838548830811555
3582.87,-5.5779e+00,1.1887e+01,-0.4692437116177336
3583.64,-4.0516e+00,1.1310e+01,-0.35823165340406715
3584.42,5.1547e+00,1.1293e+01,0.4564508987868591
3585.19,5.3031e+00,1.1297e+01,0.46942551119766307
3585.97,1.1396e+01,1.1227e+01,1.0150529972387994
3586.74,5.4457e+00,1.1078e+01,0.4915779021484023
3587.52,1.3234e+00,1.1283e+01,0.11729150048745901
3588.29,-1.3270e+01,1.1429e+01,-1.1610814594452707
3589.06,8.5061e+00,1.1370e+01,0.7481178540017591
3589.84,-1.3691e+00,1.1234e+01,-0.12187110557236959
3590.61,-8.1375e+00,1.1105e+01,-0.7327780279153534
3591.39,-7.0178e+00,1.1105e+01,-0.6319495722647456
3592.16,-1.9326e+00,1.1082e+01,-0.17439090416892258
3592.94,1.0604e+01,1.0873e+01,0.9752598178975443
3593.71,-1.6511e+01,1.0724e+01,-1.5396307348004474
3594.49,-1.0723e+01,1.0764e+01,-0.9961910070605724
3595.26,1.5552e+01,1.0770e+01,1.4440111420612813
3596.04,-1.0096e+01,1.0899e+01,-0.9263235159188917
3596.81,8.1351e-01,1.0953e+01,0.07427280197206244
3597.58,2.2727e+01,1.0852e+01,2.0942683376336158
3598.36,1.5695e+01,1.0740e+01,1.4613594040968343
3599.13,-7.6942e+00,1.0709e+01,-0.7184797833597909
3599.91,-2.9249e+01,1.0730e+01,-2.7259086672879773
3600.68,-2.2335e+01,1.0674e+01,-2.0924676784710514
3601.46,-4.6438e+00,1.0719e+01,-0.43323071182013245
3602.23,-7.4569e+00,1.0709e+01,-0.6963208516201327
3603.01,4.7534e+00,1.0641e+01,0.4467061366412931
3603.78,-1.0949e+01,1.0600e+01,-1.0329245283018869
3604.55,-1.1217e+01,1.0715e+01,-1.046850209986001
3605.33,-1.6629e+00,1.0733e+01,-0.15493338302431753
3606.10,4.2900e+00,1.0642e+01,0.4031197143394099
3606.88,1.1074e+01,1.0517e+01,1.0529618712560616
3607.65,-2.2208e+01,1.0612e+01,-2.092725216735771
3608.43,-7.9780e+00,1.0632e+01,-0.7503762227238525
3609.20,-5.7982e+00,1.0599e+01,-0.5470516086423247
3609.98,-5.8222e+00,1.0553e+01,-0.5517104141002558
3610.75,1.4531e+01,1.0591e+01,1.3720139741289776
3611.52,5.6113e+00,1.0680e+01,0.5254026217228465
3612.30,-1.8362e+01,1.0616e+01,-1.7296533534287866
3613.07,-1.6503e+01,1.0433e+01,-1.5818077254864373
3613.85,-2.0452e+00,1.0352e+01,-0.19756568778979905
3614.62,1.2251e+01,1.0946e+01,1.1192216334734149
3615.40,4.1826e+00,1.0974e+01,0.38113723346090755
3616.17,-7.6998e+00,1.0697e+01,-0.719809292324951
3616.95,-2.3775e+00,1.0208e+01,-0.23290556426332287
3617.72,-1.6817e+01,1.0178e+01,-1.65228925132639
3618.50,-6.3751e+00,1.0538e+01,-0.6049629910799013
3619.27,5.5458e+00,1.0495e+01,0.528423058599333
3620.04,7.5223e+00,1.0305e+01,0.7299660359049006
3620.82,-2.2016e+01,1.0194e+01,-2.1597017853639393
3621.59,-2.4608e+01,1.0271e+01,-2.3958718722617074
3622.37,7.9773e-01,1.0171e+01,0.07843181594730116
3623.14,-3.6575e+00,1.0104e+01,-0.36198535233570867
3623.92,-1.4169e+01,1.0076e+01,-1.4062127828503375
3624.69,1.0378e+01,1.0168e+01,1.0206530291109364
3625.47,-1.4693e+01,1.0023e+01,-1.4659283647610495
3626.24,-5.4401e+00,1.0040e+01,-0.5418426294820717
3627.01,3.3757e+00,1.0026e+01,0.3366945940554558
3627.79,9.7996e+00,1.0032e+01,0.9768341307814992
3628.56,1.1658e+01,9.9686e+00,1.1694721425275363
3629.34,1.1555e+01,9.8411e+00,1.1741573604576723
3630.11,5.9687e+00,9.8296e+00,0.607216977293074
3630.89,-5.8936e+00,9.7564e+00,-0.6040752736665164
3631.66,-6.5795e+00,9.5369e+00,-0.6898992335035494
3632.44,7.9688e+00,9.6251e+00,0.8279186709748471
3633.21,1.8973e+01,9.6634e+00,1.9633876275431008
3633.98,-5.9426e+00,9.5390e+00,-0.6229793479400356
3634.76,-1.4559e+01,9.5053e+00,-1.5316718041513682
3635.53,-7.4851e+00,9.4052e+00,-0.7958469782673414
3636.31,-1.7316e+01,9.4001e+00,-1.842108062680184
3637.08,-6.1614e+00,9.4626e+00,-0.6511318242343542
3637.86,-9.8304e+00,9.3576e+00,-1.0505257758399589
3638.63,4.7243e+00,9.2302e+00,0.5118307295616563
3639.41,8.2140e+00,9.3272e+00,0.8806501415215714
3640.18,-3.2637e+00,9.3461e+00,-0.34920448101347085
3640.95,1.0836e+01,9.4071e+00,1.1518959084096057
3641.73,-1.2265e+01,9.4012e+00,-1.3046206867208443
3642.50,-7.2671e+00,9.2899e+00,-0.7822581513256333
3643.28,-1.4968e+01,9.1862e+00,-1.6294006226731403
3644.05,-2.1074e+01,9.1319e+00,-2.307734425475531
3644.83,-5.4583e+00,9.1048e+00,-0.5994969686319305
3645.60,6.2307e+00,9.2843e+00,0.6711006753336277
3646.38,5.8775e+00,9.2879e+00,0.6328125841148161
3647.15,-1.6734e+00,9.1537e+00,-0.18281132219758128
3647.93,-3.0630e+00,9.1196e+00,-0.3358699942979955
3648.70,-7.4083e+00,9.0529e+00,-0.8183344563620497
3649.47,-4.5942e+00,9.0973e+00,-0.5050069800929946
3650.25,-1.3370e+01,9.2598e+00,-1.4438756776604245
3651.02,3.8301e+00,9.1583e+00,0.4182108033150257
3651.80,-2.6838e+00,8.9851e+00,-0.29869450534774244
3652.57,-7.3245e+00,9.0852e+00,-0.8062012944128912
3653.35,-1.4565e+01,9.0505e+00,-1.6093033534058891
3654.12,-1.3434e+01,8.9016e+00,-1.509166891345376
3654.90,-1.2643e+01,8.9817e+00,-1.4076399790685505
3655.67,6.5537e-01,8.9249e+00,0.07343163508834834
3656.44,4.9042e+00,8.9259e+00,0.5494347908894341
3657.22,-1.7803e+00,8.9619e+00,-0.19865207154732814
3657.99,-1.8639e+01,8.9563e+00,-2.0811049205587127
3658.77,-9.6838e+00,8.9498e+00,-1.0820130058772264
3659.54,7.0484e+00,8.8793e+00,0.7938013131665784
3660.32,7.0307e+00,8.8590e+00,0.7936223050005644
3661.09,4.5686e+00,8.7956e+00,0.5194188003092455
3661.87,2.5548e+01,8.7093e+00,2.933416003582377
3662.64,1.2650e+01,8.7261e+00,1.4496739666059293
3663.41,1.3906e+01,8.7260e+00,1.593628237451295
3664.19,9.8378e+00,8.6835e+00,1.1329302700523982
3664.96,2.3563e+00,8.6043e+00,0.2738514463698383
3665.74,-3.3188e+00,8.6126e+00,-0.38534240531314584
3666.51,-2.3774e+00,8.5433e+00,-0.2782765441925251
3667.29,1.3703e+00,8.3751e+00,0.16361595682439614
3668.06,-4.3398e-01,8.2748e+00,-0.052445980567506156
3668.84,8.2896e-01,8.2713e+00,0.10022124696238802
3669.61,6.3921e-01,8.3396e+00,0.07664756103410234
3670.39,1.2015e+01,8.3352e+00,1.4414771091275553
3671.16,1.2906e+01,8.3352e+00,1.5483731644111718
3671.93,-2.3027e+00,8.3059e+00,-0.27723666309490846
3672.71,-2.0640e-01,8.3146e+00,-0.02482380391119236
3673.48,7.5624e-01,8.2268e+00,0.09192395585160694
3674.26,-1.0142e+01,8.1431e+00,-1.24547162628483
3675.03,1.7432e+00,8.2532e+00,0.21121504386177484
3675.81,4.6725e+00,8.1495e+00,0.5733480581630775
3676.58,3.4024e+00,8.0915e+00,0.42049063832416733
3677.36,6.7176e+00,8.0952e+00,0.8298250815297954
3678.13,3.0921e+00,8.0667e+00,0.38331659786529804
3678.90,-2.2612e+00,8.0855e+00,-0.27966112176117747
3679.68,-4.0564e+00,8.0313e+00,-0.5050738983726172
3680.45,-1.8380e+01,8.0046e+00,-2.296179696674412
3681.23,-1.7875e+01,8.0122e+00,-2.2309727665310404
3682.00,-8.8597e+00,7.9282e+00,-1.1174919906157765
3682.78,-1.5529e+01,7.8931e+00,-1.9674145772890246
3683.55,-5.7327e+00,7.8672e+00,-0.7286836485661989
3684.33,-5.3207e+00,7.9141e+00,-0.672306389861134
3685.10,1.1530e+00,7.8781e+00,0.14635508561709043
3685.87,-1.4555e+00,7.9005e+00,-0.1842288462755522
3686.65,-5.6130e+00,7.9223e+00,-0.708506368100173
3687.42,-2.7781e+00,7.8960e+00,-0.35183637284701114
3688.20,5.8973e-01,7.8416e+00,0.07520531524178739
3688.97,7.7790e-01,7.8196e+00,0.09948079185636094
3689.75,-2.3581e+00,7.9021e+00,-0.29841434555371354
3690.52,3.5100e+00,7.8479e+00,0.4472534053695893
3691.30,1.5122e+01,7.8132e+00,1.9354425843444427
3692.07,2.4038e+00,7.7242e+00,0.31120374925558636
3692.84,-5.8157e+00,7.6386e+00,-0.761356793129631
3693.62,5.1300e+00,7.6244e+00,0.6728398300194114
3694.39,7.1919e+00,7.7461e+00,0.9284543189475994
3695.17,-7.2339e-01,7.7822e+00,-0.09295443447868212
3695.94,-1.4054e+01,7.8526e+00,-1.789725695947839
3696.72,1.1767e+00,8.2829e+00,0.14206376993565056
3697.49,3.4462e+00,8.5742e+00,0.40192671036364913
3698.27,1.2053e+01,8.2419e+00,1.4624055132918383
3699.04,-4.7332e+00,7.6380e+00,-0.6196910185912543
3699.82,-6.2481e+00,7.5845e+00,-0.8237985364888918
3700.59,9.3994e+00,7.9505e+00,1.1822401106848626
3701.36,-1.2685e+01,8.0762e+00,-1.5706644213862957
3702.14,-1.1898e+01,7.7144e+00,-1.5423104842891215
3702.91,1.6797e+01,7.4272e+00,2.261552132701422
3703.69,-2.2336e+00,7.3399e+00,-0.30430932301529995
3704.46,-8.1187e+00,7.2639e+00,-1.1176778314679443
3705.24,-9.0994e+00,7.2438e+00,-1.2561638918799525
3706.01,-8.4000e+00,7.2295e+00,-1.1619060792585933
3706.79,9.6366e+00,7.1966e+00,1.3390489953589195
3707.56,-3.7386e+00,7.1441e+00,-0.5233129435478227
3708.33,-4.7502e+00,7.0475e+00,-0.6740262504434197
3709.11,-7.8584e+00,6.9431e+00,-1.131828722040587
3709.88,-1.4679e+01,6.9583e+00,-2.109566991937686
3710.66,-8.8743e+00,6.9944e+00,-1.2687721605856113
3711.43,-3.5131e+00,7.0073e+00,-0.5013485936095216
3712.21,-4.4535e+00,7.0164e+00,-0.6347272105353172
3712.98,-4.5975e+00,6.9515e+00,-0.6613680500611379
3713.76,3.4067e-01,6.8777e+00,0.049532547217819904
3714.53,4.8848e+00,6.8306e+00,0.7151348344215736
3715.30,1.7130e+01,6.8019e+00,2.518413972566489
3716.08,5.6242e+00,6.7633e+00,0.8315763015096181
3716.85,5.7935e-02,6.7504e+00,0.008582454373074188
3717.63,-1.1942e+01,6.7116e+00,-1.7793074676679184
3718.40,-1.2818e+00,6.7352e+00,-0.19031357643425587
3719.18,-9.0918e-01,6.6984e+00,-0.1357309208169115
3719.95,2.4196e+00,6.6894e+00,0.3617065805602894
3720.73,3.3137e+00,6.6944e+00,0.49499581739961757
3721.50,-4.7873e+00,6.6158e+00,-0.7236161915414614
3722.28,-5.9984e+00,6.6118e+00,-0.9072264738800327
3723.05,-5.8528e+00,6.5950e+00,-0.8874601971190297
3723.82,-1.2162e+01,6.6611e+00,-1.8258245635105312
3724.60,-6.1517e+00,6.6425e+00,-0.9261121565675574
3725.37,4.1413e+00,6.6196e+00,0.6256118194452838
3726.15,-9.4278e+00,6.6057e+00,-1.4272219446841363
3726.92,-7.8222e+00,6.6122e+00,-1.1829950697196092
3727.70,5.1378e+00,6.6207e+00,0.776020662467715
3728.47,3.7590e+00,6.6174e+00,0.568047873787288
3729.25,-5.9694e-01,6.5656e+00,-0.09091933715121238
3730.02,2.5476e+00,6.5525e+00,0.38879816863792444
3730.79,3.5239e+00,6.5441e+00,0.5384850476001283
3731.57,1.0161e+01,6.5227e+00,1.557790485535131
3732.34,-1.2860e+01,6.4828e+00,-1.9837107422718576
3733.12,-1.3359e+01,6.4976e+00,-2.055989903964541
3733.89,-3.7613e-01,6.5062e+00,-0.05781101103562756
3734.67,3.8370e+00,6.4712e+00,0.5929348497960194
3735.44,6.1270e+00,6.4239e+00,0.9537819704540855
3736.22,1.6293e+00,6.4256e+00,0.25356386952191234
3736.99,3.1130e+00,6.4122e+00,0.4854808022207666
3737.76,2.4750e+00,6.4383e+00,0.3844182470527935
3738.54,-8.3151e+00,6.4135e+00,-1.296499571216964
3739.31,-8.8078e+00,6.3672e+00,-1.38330820454831
3740.09,-4.1933e+00,6.3379e+00,-0.6616229350415752
3740.86,-1.4650e+01,6.3479e+00,-2.3078498401046015
3741.64,-7.1041e-01,6.3637e+00,-0.11163474079544919
3742.41,1.5928e+00,6.3457e+00,0.25100461729990386
3743.19,-3.9062e+00,6.2696e+00,-0.6230381523542172
3743.96,-8.1203e+00,6.2288e+00,-1.3036700488055486
3744.73,-1.1245e+01,6.1935e+00,-1.8156131428110114
3745.51,-4.6303e+00,6.1506e+00,-0.7528208630052353
3746.28,6.3611e-02,6.1836e+00,0.010287049615110939
3747.06,-7.2411e+00,6.1637e+00,-1.1747976053344582
3747.83,-3.8373e+00,6.1270e+00,-0.6262934551983026
3748.61,1.9643e+00,6.1207e+00,0.3209273449115297
3749.38,5.2228e+00,6.0302e+00,0.8661072601240424
3750.16,-2.8360e+00,6.0166e+00,-0.47136256357411155
3750.93,3.9060e+00,6.0251e+00,0.6482879952199964
3751.71,1.0531e+00,5.9792e+00,0.17612724110248862
3752.48,-1.0475e+01,5.9231e+00,-1.7684996032482991
3753.25,3.1562e+00,5.9222e+00,0.5329438384384182
3754.03,3.8320e+00,5.8882e+00,0.6507931116470228
3754.80,6.9817e+00,5.8859e+00,1.1861737372364463
3755.58,7.9501e+00,5.9192e+00,1.343103797810515
3756.35,4.2788e+00,5.8450e+00,0.7320444824636443
3757.13,-2.1213e-01,5.7986e+00,-0.03658296830269375
3757.90,-3.3225e+00,5.7522e+00,-0.5776050902263481
3758.68,-1.0642e+00,5.6978e+00,-0.18677384253571555
3759.45,2.5324e+00,5.6946e+00,0.44470199838443436
3760.22,5.6732e+00,5.7600e+00,0.9849305555555555
3761.00,1.4383e+00,5.7231e+00,0.25131484684873584
3761.77,-4.1645e+00,5.6819e+00,-0.7329414456431829
3762.55,-5.7234e+00,5.6551e+00,-1.0120775936765043
3763.32,-7.2525e+00,5.6465e+00,-1.2844239794563006
3764.10,3.7520e+00,5.6335e+00,0.6660157983491612
3764.87,8.4683e+00,5.6343e+00,1.5029906110785722
3765.65,-3.4384e+00,5.6551e+00,-0.6080175416880338
3766.42,6.8248e+00,5.6303e+00,1.2121556577802248
3767.19,1.1599e+01,5.6249e+00,2.062081103664065
3767.97,4.8198e+00,6.4219e+00,0.7505255453993366
3768.74,-2.2103e-01,6.8817e+00,-0.03211851722684802
3769.52,3.1216e+00,6.3985e+00,0.48786434320543876
3770.29,6.8517e+00,5.5771e+00,1.2285417152283447
3771.07,1.4596e+01,5.5665e+00,2.622114434563909
3771.84,7.1689e+00,5.5410e+00,1.293791734343981
3772.62,-3.6471e+00,5.5305e+00,-0.6594521291022511
3773.39,6.8276e+00,5.4787e+00,1.246208042053772
3774.17,-4.9486e+00,5.4506e+00,-0.9079000477011705
3774.94,-9.2455e+00,5.4754e+00,-1.6885524345253315
3775.71,4.2537e+00,5.4284e+00,0.7836010610861396
3776.49,6.1989e+00,5.4460e+00,1.1382482556004407
3777.26,3.4574e+00,5.4378e+00,0.6358085990657986
3778.04,-4.3003e+00,5.3997e+00,-0.7963960960794118
3778.81,1.4657e+00,5.4198e+00,0.27043433337023504
3779.59,-4.8594e-01,5.7617e+00,-0.0843396914105212
3780.36,-6.7185e-01,5.6363e+00,-0.11920053936092825
3781.14,-2.2702e+00,5.3743e+00,-0.4224178032487952
3781.91,4.6536e+00,5.3513e+00,0.8696204660549772
3782.68,3.3257e+00,5.3508e+00,0.6215332286760858
3783.46,9.0445e-01,5.3517e+00,0.16900237307771362
3784.23,7.3920e-02,5.3466e+00,0.01382560879811469
3785.01,6.0064e+00,5.2802e+00,1.1375326692170753
3785.78,6.4484e+00,5.2445e+00,1.2295547716655544
3786.56,4.0249e+00,5.1761e+00,0.777593168601843
3787.33,4.9854e+00,5.0903e+00,0.979392177278353
3788.11,1.5407e+00,5.0805e+00,0.3032575533904143
3788.88,1.6705e+00,5.1106e+00,0.32686964348608777
3789.65,4.8830e+00,5.1387e+00,0.9502403331581918
3790.43,6.4343e+00,5.1171e+00,1.2574114244396242
3791.20,6.6385e+00,5.0786e+00,1.3071515772063167
3791.98,1.9180e+00,5.0824e+00,0.37738076499291673
3792.75,4.5633e-01,5.0694e+00,0.090016570008285
3793.53,-8.1520e-01,5.0756e+00,-0.16061155331389393
3794.30,3.9497e+00,5.0724e+00,0.7786649317877139
3795.08,6.1212e+00,5.0494e+00,1.2122628431100724
3795.85,-1.9144e+00,5.0742e+00,-0.3772811477671357
3796.62,-5.9892e+00,5.0721e+00,-1.1808126811379902
3797.40,-5.8183e+00,5.0281e+00,-1.1571567789025674
3798.17,1.7947e+00,4.9931e+00,0.35943602170995975
3798.95,1.1785e+00,5.0019e+00,0.2356104680221516
3799.72,7.3079e-01,4.9599e+00,0.14733966410613117
3800.50,-1.2922e+00,4.9259e+00,-0.2623276964615603
3801.27,-5.6176e+00,4.9415e+00,-1.1368208033997775
3802.05,6.7322e-01,4.9686e+00,0.13549490802238054
3802.82,-3.1379e+00,4.9831e+00,-0.6297084144408099
3803.60,6.1553e+00,4.9488e+00,1.2437964759133529
3804.37,-1.1822e+01,4.9996e+00,-2.3645891671333703
3805.14,-3.9850e+00,5.7747e+00,-0.6900791383102152
3805.92,-5.9144e+00,6.1022e+00,-0.969224214217823
3806.69,-1.2972e+01,5.7045e+00,-2.273994215093347
3807.47,-5.2272e+00,4.8674e+00,-1.0739203681637013
3808.24,-1.6036e+00,4.9349e+00,-0.3249508601998014
3809.02,2.0727e+00,5.0295e+00,0.41210855949895625
3809.79,-1.3563e+00,5.0447e+00,-0.2688564235732551
3810.57,-4.4119e+00,4.8663e+00,-0.9066231017405422
3811.34,-1.7530e+00,4.8620e+00,-0.36055121349238994
3812.11,5.3095e+00,4.8484e+00,1.095103539311938
3812.89,1.7146e+00,4.8360e+00,0.35454921422663355
3813.66,-4.5583e+00,4.8234e+00,-0.9450387693328357
3814.44,9.3552e-01,4.7852e+00,0.19550280030092787
3815.21,2.8282e+00,4.8034e+00,0.588791272848399
3815.99,5.6716e+00,4.8198e+00,1.1767293248682518
3816.76,3.1445e+00,4.7757e+00,0.6584375065435434
3817.54,4.0300e+00,4.7703e+00,0.8448105989141145
3818.31,-2.4463e+00,4.7917e+00,-0.5105286224095833
3819.08,5.3532e+00,4.7785e+00,1.1202678664852987
3819.86,1.1894e+01,4.9711e+00,2.3926293979199778
3820.63,6.4774e+00,5.2628e+00,1.2307896936991716
3821.41,4.3655e+00,5.2582e+00,0.8302270739036172
3822.18,-3.5347e+00,4.7921e+00,-0.7376098161557564
3822.96,2.4933e+00,4.7142e+00,0.5288914343897162
3823.73,3.5353e+00,4.6825e+00,0.7550026695141484
3824.51,1.2546e+00,4.6848e+00,0.2678022540983606
3825.28,-2.2290e+00,4.6529e+00,-0.4790560725569
3826.06,-1.4663e+00,4.5969e+00,-0.3189758315386456
3826.83,1.8789e+00,4.5633e+00,0.41174150285977257
3827.60,2.8853e+00,4.5868e+00,0.6290442138309933
3828.38,2.0878e+00,4.5961e+00,0.4542546941972542
3829.15,-1.6122e+00,4.6278e+00,-0.348372876960975
3829.93,-1.3513e+00,4.6952e+00,-0.28780456636565005
3830.70,1.3495e+00,4.7771e+00,0.2824935630403383
3831.48,1.2491e+01,5.0743e+00,2.461620322014859
3832.25,1.5082e+01,4.7758e+00,3.1580049415804683
3833.03,2.2685e+00,4.5720e+00,0.496172353455818
3833.80,2.6979e+00,4.5652e+00,0.5909708227459914
3834.57,-6.9083e+00,4.4615e+00,-1.5484254174604952
3835.35,-1.1601e+01,4.4597e+00,-2.6012960513039
3836.12,-2.5157e+00,4.5938e+00,-0.5476294135574035
3836.90,-1.0190e+00,5.0809e+00,-0.20055501977996024
3837.67,7.2550e-01,5.4268e+00,0.13368836146532026
3838.45,1.5108e+00,4.6029e+00,0.3282278563514306
3839.22,4.9404e+00,4.4271e+00,1.1159449752659756
3840.00,4.6004e+00,4.3994e+00,1.0456880483702322
3840.77,4.3057e+00,4.3793e+00,0.9831936610873884
3841.54,2.7704e+00,4.3595e+00,0.6354857208395459
3842.32,1.2926e+00,4.3733e+00,0.2955662771819907
3843.09,1.0146e+00,4.3934e+00,0.23093731506350434
3843.87,-5.3463e+00,4.3821e+00,-1.2200314917505306
3844.64,-2.0427e+00,4.3583e+00,-0.46869192116192093
3845.42,8.1722e+00,4.3473e+00,1.879833459848642
3846.19,-5.4462e-01,4.3246e+00,-0.12593534662165287
3846.97,1.1238e+00,4.3228e+00,0.2599703895623207
3847.74,4.4809e+00,4.3482e+00,1.0305183754197138
3848.51,9.9150e+00,4.3066e+00,2.302280221056053
3849.29,1.3884e+01,4.3107e+00,3.2208226042174126
3850.06,8.0754e+00,4.3261e+00,1.866669748734426
3850.84,5.7460e-01,4.2774e+00,0.134333941179221
