Wavelength,Flux,Error,SNR
3502.32,-7.5344e+00,2.2253e+01,-0.3385790679908327
3503.10,-8.2664e+01,2.2220e+01,-3.7202520252025204
3503.87,-2.7178e+01,2.2237e+01,-1.2221972388361741
3504.65,7.2814e+00,2.1885e+01,0.33271190312999765
3505.42,-7.8235e+00,2.1921e+01,-0.3568952146343689
3506.19,1.1424e+00,2.2050e+01,0.05180952380952381
3506.97,-5.0174e+01,2.2118e+01,-2.2684691201736142
3507.74,-2.5707e+01,2.1965e+01,-1.1703619394491236
3508.52,-4.4938e+01,2.1679e+01,-2.072881590479266
3509.29,-8.4795e-01,2.1574e+01,-0.039304255121905995
3510.07,-5.3377e+00,2.1529e+01,-0.24793069812810628
3510.84,-2.9293e+01,2.1334e+01,-1.3730664666729164
3511.62,-1.8400e+01,2.1192e+01,-0.8682521706304265
3512.39,-1.9507e+01,2.1082e+01,-0.9252917180533157
3513.16,2.2509e+01,2.1084e+01,1.0675867956744451
3513.94,1.4024e+01,2.1150e+01,0.6630732860520094
3514.71,5.8882e+01,2.0973e+01,2.8075144233061557
3515.49,-6.2602e+01,2.1007e+01,-2.980054267625077
3516.26,-5.8585e+01,2.0853e+01,-2.809427900062341
3517.04,-4.0935e+01,2.0932e+01,-1.9556181922415443
3517.81,1.8916e+01,2.0875e+01,0.9061556886227545
3518.58,4.0792e+01,2.0971e+01,1.9451623670783464
3519.36,-1.0556e+01,2.0774e+01,-0.5081351689612015
3520.13,1.0010e+01,2.0380e+01,0.4911678115799804
3520.91,2.9472e+01,2.0233e+01,1.4566302575001235
3521.68,1.8316e+01,2.0469e+01,0.8948165518589085
3522.46,2.4921e+00,2.0546e+01,0.12129368246860704
3523.23,-3.6076e+01,2.0443e+01,-1.7647116372352394
3524.01,-2.2641e+01,2.0262e+01,-1.117411904056855
3524.78,-3.1607e+01,2.0063e+01,-1.5753875292827593
3525.55,-2.3878e+00,2.0084e+01,-0.11889065923122884
3526.33,1.4184e+01,2.0090e+01,0.7060228969636635
3527.10,3.7692e+00,2.0128e+01,0.18726152623211448
3527.88,-2.0489e+01,1.9965e+01,-1.026245930378162
3528.65,-9.3871e+00,1.9777e+01,-0.4746473175911412
3529.43,-1.5910e+01,1.9674e+01,-0.8086815085900173
3530.20,-4.8859e+01,1.9636e+01,-2.488235893257283
3530.97,-1.3054e+01,1.9549e+01,-0.6677579415826896
3531.75,-3.4469e+01,1.9362e+01,-1.7802396446648077
3532.52,3.2826e+01,1.9211e+01,1.708708552391859
3533.30,3.0025e+01,1.9229e+01,1.5614436528160591
3534.07,4.2394e+01,1.9130e+01,2.2161003659174074
3534.85,3.9322e+01,1.9026e+01,2.0667507621150008
3535.62,4.3421e+01,1.8946e+01,2.291829409901826
3536.40,5.5157e+01,1.8949e+01,2.9108132355269403
3537.17,5.1991e+01,1.8924e+01,2.7473578524624815
3537.94,1.3739e+01,1.8967e+01,0.7243633679548691
3538.72,-7.9219e+00,1.9096e+01,-0.4148460410557185
3539.49,1.2858e+01,1.9039e+01,0.6753505961447555
3540.27,-2.0874e+01,1.9083e+01,-1.0938531677409213
3541.04,3.0040e+01,1.9030e+01,1.5785601681555437
3541.82,6.0867e+01,1.8966e+01,3.209269218601708
3542.59,4.3317e+01,1.9097e+01,2.268262030685448
3543.36,-1.2669e+01,1.8942e+01,-0.6688311688311689
3544.14,1.2212e+01,1.8826e+01,0.6486773610963561
3544.91,-4.8290e+01,1.8743e+01,-2.576428533319106
3545.69,3.3229e+00,1.8817e+01,0.17659031726630176
3546.46,-3.0527e+01,1.8821e+01,-1.621964826523564
3547.24,-3.8068e+01,1.8647e+01,-2.0415080173754494
3548.01,-2.8403e+00,1.8604e+01,-0.15267146850139757
3548.78,2.1144e+01,1.8424e+01,1.147633521493704
3549.56,-1.3260e+01,1.8403e+01,-0.720534695430093
3550.33,9.2653e+00,1.8302e+01,0.5062452191017375
3551.11,7.0738e+00,1.8363e+01,0.38522027991069
3551.88,9.7764e+00,1.8326e+01,0.5334715704463604
3552.66,7.4720e+00,1.8226e+01,0.4099637879951718
3553.43,1.3647e+01,1.8477e+01,0.738593927585647
3554.21,-2.4558e+01,1.8394e+01,-1.33510927476351
3554.98,-1.5615e+01,1.8135e+01,-0.8610421836228287
3555.75,-2.8299e+01,1.8171e+01,-1.5573716361234935
3556.53,-1.0513e+01,1.8071e+01,-0.581760832272702
3557.30,-4.3147e+00,1.7914e+01,-0.2408563134978229
3558.08,9.3653e+00,1.7788e+01,0.5264953901506634
3558.85,4.2622e+01,1.7754e+01,2.400698434155683
3559.63,4.5581e+01,1.7759e+01,2.56664226589335
3560.40,-4.3014e+00,1.7666e+01,-0.24348465979848297
3561.17,-4.4383e+01,1.7603e+01,-2.5213315912060446
3561.95,-2.9580e+01,1.7559e+01,-1.6846061848624634
3562.72,1.6244e+01,1.7539e+01,0.9261645475796795
3563.50,-1.2634e+01,1.7705e+01,-0.7135837334086417
3564.27,-5.5258e+01,1.7735e+01,-3.115759797011559
3565.05,-1.2318e+01,1.7485e+01,-0.7044895624821276
3565.82,-2.4036e+01,1.7532e+01,-1.3709787816563999
3566.60,-8.1418e+00,1.7486e+01,-0.4656182088527965
3567.37,1.0054e+01,1.7270e+01,0.5821656050955414
3568.14,3.3115e+01,1.7235e+01,1.921380910937047
3568.92,2.8435e+01,1.7304e+01,1.6432616736014796
3569.69,3.7676e+01,1.7314e+01,2.176042508952293
3570.47,3.2261e+01,1.7205e+01,1.875094449287998
3571.24,4.8809e+01,1.7102e+01,2.8539936849491285
3572.02,3.2762e+01,1.6879e+01,1.940991764914983
3572.79,3.5175e+01,1.6902e+01,2.081114660986865
3573.56,1.0700e+00,1.6887e+01,0.06336234973648369
3574.34,2.3121e+01,1.6972e+01,1.3623026160735328
3575.11,-4.7918e+00,1.6809e+01,-0.28507347254447024
3575.89,-5.0508e+01,1.6620e+01,-3.0389891696750904
3576.66,-1.1879e+01,1.6490e+01,-0.7203759854457247
3577.44,3.5734e+01,1.6485e+01,2.1676675765847744
3578.21,3.3815e+01,1.6463e+01,2.0539998785154587
3578.99,2.9037e+01,1.6301e+01,1.7813017606281825
3579.76,3.6368e+01,1.6177e+01,2.2481300611979975
3580.53,4.0765e+01,1.6121e+01,2.5286892872650584
3581.31,4.2481e+01,1.6099e+01,2.638735325175477
3582.08,-1.4754e+01,1.6058e+01,-0.9187943704072736
3582.86,-2.0650e+01,1.6158e+01,-1.2780047035524196
3583.63,-5.3478e+00,1.5989e+01,-0.334467446369379
3584.41,1.3614e+01,1.5885e+01,0.857034938621341
3585.18,1.6414e+01,1.6149e+01,1.016409684810205
3585.95,9.0168e+00,1.6617e+01,0.5426250225672504
3586.73,-1.0994e+00,1.6774e+01,-0.06554191009896267
3587.50,4.6501e-01,1.6264e+01,0.0285913674372848
3588.28,5.3851e+01,1.5827e+01,3.4024767801857583
3589.05,1.9297e+01,1.5855e+01,1.2170923998738568
3589.83,1.1427e+01,1.5819e+01,0.7223591883178455
3590.60,-5.7055e+00,1.5818e+01,-0.3606966746744215
3591.38,1.1775e+01,1.5754e+01,0.7474292243239813
3592.15,3.8552e+01,1.5670e+01,2.4602425015954053
3592.92,-1.7454e+01,1.5479e+01,-1.1275922217197494
3593.70,1.6775e+01,1.5337e+01,1.0937601877811827
3594.47,4.1783e+01,1.5306e+01,2.7298445054227103
3595.25,-6.9848e+00,1.5285e+01,-0.4569708864900229
3596.02,-4.5477e+00,1.5102e+01,-0.3011323003575685
3596.80,9.8536e+00,1.5446e+01,0.637938624886702
3597.57,2.1948e+01,1.6113e+01,1.3621299571774343
3598.34,-6.9917e+00,1.6338e+01,-0.42794099644999384
3599.12,-1.6956e+01,1.6234e+01,-1.044474559566342
3599.89,-2.4289e+01,1.5983e+01,-1.5196771569792906
3600.67,1.3114e+01,1.5184e+01,0.8636722866174922
3601.44,1.9825e+01,1.5152e+01,1.30840813093981
3602.22,1.1914e+01,1.5099e+01,0.7890588780713954
3602.99,4.5669e+00,1.5026e+01,0.30393318248369494
3603.76,1.5209e+01,1.5015e+01,1.0129204129204128
3604.54,-8.4516e+00,1.4908e+01,-0.5669170914944995
3605.31,-1.0678e+01,1.4864e+01,-0.7183799784714747
3606.09,-3.7835e+00,1.4772e+01,-0.2561264554562686
3606.86,-2.2049e+00,1.4721e+01,-0.14977922695469056
3607.64,-5.2947e-01,1.4691e+01,-0.03604043291811313
3608.41,-9.1098e+00,1.4571e+01,-0.6252007411982705
3609.19,-3.3995e+01,1.4420e+01,-2.3574895977808596
3609.96,1.8573e+01,1.4458e+01,1.284617512795684
3610.73,2.1227e+01,1.4468e+01,1.4671689245230854
3611.51,8.9528e+00,1.4488e+01,0.6179458862506902
3612.28,-5.0496e-01,1.4494e+01,-0.03483924382503104
3613.06,1.9782e+01,1.4407e+01,1.373082529326022
3613.83,4.0950e+00,1.4338e+01,0.2856046868461431
3614.61,-8.3912e+00,1.4336e+01,-0.5853236607142857
3615.38,-1.6290e+01,1.4237e+01,-1.144201727892112
3616.15,1.6790e+01,1.4201e+01,1.182311104851771
3616.93,1.6900e+00,1.4251e+01,0.11858816925128061
3617.70,-1.7965e+01,1.4191e+01,-1.2659432034387992
3618.48,4.0080e+00,1.3998e+01,0.28632661808829835
3619.25,4.8659e+00,1.3932e+01,0.34926069480333044
3620.03,1.0073e+01,1.3977e+01,0.7206839808256421
3620.80,1.3367e+01,1.4009e+01,0.9541723177957028
3621.58,2.9601e+01,1.3984e+01,2.1167763157894735
3622.35,2.2087e+01,1.3948e+01,1.5835245196443934
3623.12,1.8432e+01,1.3831e+01,1.3326585207143373
3623.90,-2.4714e+00,1.3766e+01,-0.17952927502542496
3624.67,1.8702e+01,1.3788e+01,1.3563968668407311
3625.45,2.9968e+01,1.3746e+01,2.1801251273097626
3626.22,1.5032e+01,1.3666e+01,1.0999560954192886
3627.00,2.8366e+01,1.3569e+01,2.0905004053356917
3627.77,8.6846e+00,1.3565e+01,0.6402211573903428
3628.54,3.4082e+01,1.3577e+01,2.510274729321647
3629.32,3.0284e+01,1.3515e+01,2.240769515353311
3630.09,5.2876e+00,1.3577e+01,0.3894527509759152
3630.87,1.2183e+01,1.3457e+01,0.9053280820390874
3631.64,-9.9571e+00,1.3393e+01,-0.7434555364742776
3632.42,2.3414e+01,1.3441e+01,1.741983483371773
3633.19,1.0587e+01,1.3389e+01,0.7907237284337889
3633.97,3.5079e+01,1.3338e+01,2.630004498425551
3634.74,8.9055e+00,1.3312e+01,0.6689828725961539
3635.51,1.9529e+01,1.3385e+01,1.459021292491595
3636.29,-1.1331e+01,1.3415e+01,-0.8446515095042862
3637.06,-2.6922e+01,1.3299e+01,-2.0243627340401535
3637.84,-1.0434e+01,1.3229e+01,-0.7887217476755612
3638.61,-3.5637e-01,1.3177e+01,-0.027044850876527284
3639.39,-2.0795e+01,1.3075e+01,-1.5904397705544935
3640.16,1.0855e+01,1.2990e+01,0.8356428021555042
3640.93,3.4835e+01,1.2985e+01,2.6827108201771277
3641.71,9.4533e+00,1.2969e+01,0.7289151052509831
3642.48,-2.3376e+01,1.2880e+01,-1.8149068322981365
3643.26,-1.0910e+01,1.2856e+01,-0.8486309894212819
3644.03,1.2168e+01,1.2852e+01,0.9467787114845938
3644.81,2.4832e+00,1.2739e+01,0.19492895831697934
3645.58,1.1603e+01,1.2755e+01,0.9096824774598196
3646.35,-2.5956e-01,1.2797e+01,-0.020282878799718684
3647.13,1.5586e+01,1.2758e+01,1.2216648377488635
3647.90,-1.5032e+01,1.2622e+01,-1.1909364601489463
3648.68,4.9384e+00,1.2588e+01,0.392310136638068
3649.45,-1.0486e+01,1.2544e+01,-0.8359375
3650.23,-1.6144e+01,1.2548e+01,-1.286579534587185
3651.00,1.2119e+01,1.2483e+01,0.9708403428662981
3651.78,-1.1678e+01,1.2361e+01,-0.9447455707467034
3652.55,4.1716e-01,1.2473e+01,0.033445041289184636
3653.32,-9.7547e+00,1.2488e+01,-0.7811258808456117
3654.10,9.5398e+00,1.2365e+01,0.7715163768701981
3654.87,1.1941e+00,1.2189e+01,0.09796537862006727
3655.65,-1.1150e+01,1.2095e+01,-0.9218685407193055
3656.42,1.1710e+01,1.2064e+01,0.9706564986737402
3657.20,2.5864e+00,1.1979e+01,0.21591117789464898
3657.97,-7.3818e-01,1.1952e+01,-0.06176204819277108
3658.74,-6.1493e+00,1.1972e+01,-0.5136401603742066
3659.52,-1.5486e+01,1.1973e+01,-1.2934101728890002
3660.29,1.2976e+01,1.1921e+01,1.0884992869725696
3661.07,-5.6418e+00,1.1868e+01,-0.4753791708796764
3661.84,-5.4506e+00,1.1791e+01,-0.46226783139682803
3662.62,3.6044e+00,1.1796e+01,0.3055612071888776
3663.39,-3.8670e+00,1.1712e+01,-0.3301741803278689
3664.17,1.4695e+01,1.1696e+01,1.2564124487004105
3664.94,1.7242e+01,1.1706e+01,1.472919870152059
3665.71,1.3139e+01,1.1710e+01,1.1220324508966695
3666.49,2.2598e+01,1.1739e+01,1.9250362041059714
3667.26,-1.8039e+01,1.1732e+01,-1.5375894988066827
3668.04,-8.9896e+00,1.1445e+01,-0.7854608999563127
3668.81,1.8977e+01,1.1298e+01,1.6796778190830235
3669.59,-7.8635e+00,1.1277e+01,-0.6973042475835772
3670.36,1.5406e+01,1.1274e+01,1.3665070072733725
3671.13,-1.5160e+01,1.1243e+01,-1.3483945566130036
3671.91,-3.7694e+01,1.1093e+01,-3.397998737942847
3672.68,2.2848e+00,1.1133e+01,0.2052277014281865
3673.46,-1.2514e+01,1.1126e+01,-1.1247528312061836
3674.23,-1.6451e+01,1.1100e+01,-1.4820720720720721
3675.01,5.5309e+00,1.0986e+01,0.5034498452576005
3675.78,-2.4206e+00,1.0924e+01,-0.2215854998169169
3676.56,3.6162e+00,1.0966e+01,0.329764727339048
3677.33,6.1409e+00,1.0877e+01,0.5645766295853636
3678.10,-1.6354e+01,1.0834e+01,-1.5095071072549382
3678.88,-1.7723e+01,1.0829e+01,-1.636623880321359
3679.65,-5.1090e-01,1.0772e+01,-0.047428518380987744
3680.43,-1.4993e+01,1.0763e+01,-1.3930131004366813
3681.20,-1.8363e+00,1.0809e+01,-0.16988620593949488
3681.98,2.6384e+01,1.0851e+01,2.4314809694958988
3682.75,-2.8932e+00,1.0716e+01,-0.26998880179171336
3683.52,6.0899e+00,1.0634e+01,0.5726819635132594
3684.30,1.0962e+01,1.0577e+01,1.0363997352746526
3685.07,7.4404e+00,1.0510e+01,0.7079352997145576
3685.85,-1.2685e+01,1.0447e+01,-1.2142241791901982
3686.62,-2.0950e+00,1.0371e+01,-0.20200559251759714
3687.40,-5.4593e+00,1.0397e+01,-0.525084158891988
3688.17,5.3810e-01,1.0380e+01,0.051840077071290944
3688.94,-3.4249e+00,1.0254e+01,-0.3340062414667447
3689.72,-2.4219e+01,1.0217e+01,-2.3704609963785845
3690.49,-1.3900e+01,1.0283e+01,-1.3517455995332102
3691.27,-5.2932e+00,1.0238e+01,-0.5170150420003907
3692.04,8.0778e+00,1.0149e+01,0.7959207803724505
3692.82,8.1480e+00,1.0072e+01,0.8089753772835584
3693.59,1.3648e+01,1.0051e+01,1.3578748383245447
3694.37,-9.4277e+00,1.0070e+01,-0.9362164846077458
3695.14,7.5505e+00,1.0015e+01,0.753919121318023
3695.91,6.3590e+00,9.9248e+00,0.6407182008705465
3696.69,-1.5511e+01,9.8867e+00,-1.5688753578039185
3697.46,-9.6404e+00,9.8858e+00,-0.9751765158105565
3698.24,1.0466e+01,9.8991e+00,1.0572678324292106
3699.01,1.9294e+01,9.8487e+00,1.959040279427742
3699.79,-2.7396e+01,9.8072e+00,-2.7934578676890447
3700.56,-2.4192e+00,9.7694e+00,-0.24763035600958097
3701.33,7.3313e+00,9.7339e+00,0.7531719043754301
