Wavelength,Flux,Error,SNR
3502.32,-2.5274e+00,3.9345e+00,-0.6423687889185411
3503.10,-1.0927e+00,3.9205e+00,-0.27871444968753983
3503.87,-2.1708e+00,3.9260e+00,-0.5529291900152826
3504.65,6.0037e+00,3.9308e+00,1.5273481225195888
3505.42,9.9345e+00,3.9233e+00,2.532179542731884
3506.20,-7.0208e+00,3.9213e+00,-1.7904266442251295
3506.97,-9.9382e-01,3.8686e+00,-0.2568939668096986
3507.75,2.2607e+00,3.8466e+00,0.5877138251962772
3508.52,1.1413e+00,3.8431e+00,0.2969737971949728
3509.30,1.1210e-01,3.8213e+00,0.029335566430272422
3510.07,1.0861e-01,3.8222e+00,0.028415572183559206
3510.84,8.5090e+00,3.8690e+00,2.199276298785216
3511.62,2.5591e+00,3.7885e+00,0.6754916193744226
3512.39,-3.3688e+00,3.7575e+00,-0.8965535595475715
3513.17,-9.1988e+00,3.7435e+00,-2.4572726058501404
3513.94,-2.4531e+00,3.7426e+00,-0.6554534280981137
3514.72,-4.2519e-01,3.7394e+00,-0.11370540728459112
3515.49,-4.2630e+00,3.7565e+00,-1.1348329562092374
3516.27,-2.2697e+00,3.7141e+00,-0.6111036321046821
3517.04,3.7155e+00,3.6676e+00,1.013060311920602
3517.82,5.1245e+00,3.7120e+00,1.3805226293103448
3518.59,1.5041e+00,3.7255e+00,0.4037310428130452
3519.36,-1.6388e+00,3.6768e+00,-0.4457136640557006
3520.14,-6.8322e+00,3.6590e+00,-1.8672314840120252
3520.91,4.3107e+00,3.6440e+00,1.1829582875960483
3521.69,1.7075e+00,3.6156e+00,0.4722590994579046
3522.46,-4.9109e-02,3.6168e+00,-0.013578024773280248
3523.24,-1.0980e+01,3.5730e+00,-3.073047858942066
3524.01,-6.2642e-01,3.5346e+00,-0.177225145702484
3524.79,4.3779e-03,3.5228e+00,0.001242733053253094
3525.56,7.6528e-01,3.5313e+00,0.21671339166879053
3526.34,4.4254e+00,3.5205e+00,1.2570373526487713
3527.11,-1.8741e+00,3.4495e+00,-0.5432961298738948
3527.89,1.3659e+00,3.4344e+00,0.39771139063591887
3528.66,9.5709e+00,3.4679e+00,2.759854667089593
3529.43,6.4040e+00,3.5038e+00,1.8277298932587476
3530.21,9.8160e-01,3.5234e+00,0.2785945393653857
3530.98,-7.9579e+00,3.5152e+00,-2.2638541192535278
3531.76,-4.1407e+00,3.4917e+00,-1.1858693473093336
3532.53,7.2387e+00,3.4728e+00,2.0843987560469937
3533.31,-2.4426e+00,3.4437e+00,-0.7092952347765484
3534.08,2.3728e+00,3.4683e+00,0.6841392036444367
3534.86,6.0625e+00,3.4395e+00,1.762610844599506
3535.63,1.0153e+01,3.4136e+00,2.974279353175533
3536.41,5.5508e+00,3.3864e+00,1.6391448145523269
3537.18,4.4999e+00,3.3988e+00,1.323967282570319
3537.95,1.5812e+00,3.3918e+00,0.46618314759124946
