Wavelength,Flux,Error,SNR
3538.73,-6.2138e+01,5.6841e+01,-1.0931897749863655
3539.50,1.1763e+01,5.6563e+01,0.20796280253876206
3540.27,1.2590e+02,5.6689e+01,2.2208894141720616
3541.05,-6.1228e+01,5.6718e+01,-1.079516202969075
3541.82,-5.3397e+01,5.6489e+01,-0.945263679654446
3542.60,3.6743e+01,5.6350e+01,0.6520496894409938
3543.37,1.3262e+01,5.6520e+01,0.2346426043878273
3544.15,3.0195e+00,5.6846e+01,0.053117193821904794
3544.92,-1.0639e+02,5.6592e+01,-1.8799476957873904
3545.70,-8.4834e+01,5.6193e+01,-1.5096898190166037
3546.47,-2.4475e+01,5.6535e+01,-0.43291766162554174
3547.25,-3.0450e+01,5.6827e+01,-0.5358368381227233
3548.02,5.6991e+01,5.6756e+01,1.0041405313975615
3548.79,8.5076e+01,5.6124e+01,1.515857743567814
3549.57,3.1557e+01,5.5584e+01,0.5677353195164075
3550.34,-1.5299e+02,5.5979e+01,-2.732989156648029
3551.12,-9.0860e+01,5.5424e+01,-1.6393620092378753
3551.89,-9.5340e+01,5.5249e+01,-1.7256420930695577
3552.67,8.7360e+01,5.5104e+01,1.5853658536585367
3553.44,-2.1557e+02,5.4630e+01,-3.9460003660992125
3554.22,-2.5200e+02,5.4728e+01,-4.604589972226282
3554.99,1.5391e+02,5.4744e+01,2.81144965658337
3555.76,-9.8058e+01,5.4601e+01,-1.7959011739711728
3556.54,-1.7027e+02,5.4929e+01,-3.0998197673360157
3557.31,5.7244e+01,5.4837e+01,1.0438937213924904
3558.09,-7.3247e+01,5.4020e+01,-1.355923731951129
3558.86,-2.3083e+02,5.3557e+01,-4.309987489963964
3559.64,-8.4525e+01,5.3666e+01,-1.5750195654604406
3560.41,-1.5493e+02,5.3647e+01,-2.8879527280183424
3561.19,-1.0270e+01,5.3811e+01,-0.19085317128468157
3561.96,-1.1080e+02,5.3607e+01,-2.0668942488854065
3562.74,-1.0379e+02,5.3494e+01,-1.9402175944965792
3563.51,7.2984e+01,5.3604e+01,1.3615401835683902
3564.28,-7.4670e+01,5.3299e+01,-1.4009643708137114
3565.06,-5.8103e+01,5.2773e+01,-1.1009986167168817
3565.83,1.0790e+02,5.2718e+01,2.0467392541446943
3566.61,8.9329e+01,5.3153e+01,1.6806012830884427
3567.38,-8.1209e+00,5.3218e+01,-0.1525968657221241
3568.16,-1.8261e+02,5.2864e+01,-3.454335653753027
3568.93,-8.6130e+01,5.2660e+01,-1.635586783137106
3569.71,7.3714e+01,5.3046e+01,1.3896240998378766
3570.48,-6.6375e+01,5.2910e+01,-1.2544887544887546
3571.26,-1.7735e+02,5.2717e+01,-3.364189919760229
3572.03,-5.2558e+01,5.2058e+01,-1.0096046717123208
3572.80,9.9176e+01,5.1810e+01,1.9142250530785563
3573.58,-1.2930e+02,5.1743e+01,-2.4988887385733336
3574.35,-1.9335e+02,5.1464e+01,-3.756995181097466
3575.13,2.7309e+01,5.0791e+01,0.5376739973617374
3575.90,-1.9407e+02,5.0285e+01,-3.8594014119518745
3576.68,-1.4628e+02,5.0612e+01,-2.8902236623725597
3577.45,7.3868e+01,5.0774e+01,1.4548390908732816
3578.23,1.0521e+02,5.0513e+01,2.0828301625324173
3579.00,1.1695e+02,5.0334e+01,2.323479159216434
3579.77,5.2473e+01,5.0259e+01,1.04405181161583
3580.55,-3.1221e+01,5.0254e+01,-0.6212639789867473
3581.32,6.1341e+01,4.9961e+01,1.2277776665799325
3582.10,9.3952e+01,4.9768e+01,1.887799389165729
3582.87,-4.7981e+01,4.9050e+01,-0.9782059123343528
3583.65,8.4417e+01,4.9013e+01,1.7223389712933304
3584.42,1.2153e+02,4.9764e+01,2.4421268386785626
3585.20,-9.4571e+01,5.0057e+01,-1.889266236490401
3585.97,-1.9961e+02,5.0051e+01,-3.9881321052526424
3586.75,-1.5528e+02,5.0511e+01,-3.0741818613767298
3587.52,-1.2054e+02,5.0454e+01,-2.389106909263884
3588.29,-8.6705e+01,4.9247e+01,-1.7606148597884135
3589.07,3.1671e-01,4.8300e+01,0.006557142857142858
3589.84,9.0704e+01,4.8334e+01,1.8766085985020893
3590.62,7.8737e+00,4.9064e+01,0.16047815098646667
3591.39,-6.0852e+01,4.8743e+01,-1.2484254149313747
3592.17,-4.5237e+01,4.8435e+01,-0.9339733663672963
3592.94,9.6269e+01,4.8450e+01,1.9869762641898865
3593.72,4.3254e+01,4.8210e+01,0.8971997510889856
3594.49,-4.6777e+01,4.8210e+01,-0.9702758763741962
3595.27,-6.5999e+01,4.7806e+01,-1.3805589256578672
3596.04,4.9120e+01,4.7960e+01,1.02418682235196
3596.81,-6.6827e+01,4.7584e+01,-1.4044006388702084
3597.59,-4.7293e+01,4.7880e+01,-0.9877401837928153
3598.36,-2.2364e+01,4.8215e+01,-0.4638390542362335
3599.14,-6.5717e+00,4.8845e+01,-0.13454191831303103
3599.91,-5.7677e+01,4.8823e+01,-1.1813489543862523
3600.69,-4.4605e+01,4.8545e+01,-0.9188381913688329
3601.46,9.7154e+01,4.7420e+01,2.0487979755377475
3602.24,-5.5106e+00,4.7393e+01,-0.11627455531407592
3603.01,-4.3984e+01,4.7057e+01,-0.9346962194785048
3603.78,-1.1054e+01,4.6736e+01,-0.2365200273878809
3604.56,-2.1833e+01,4.6355e+01,-0.4709955776075936
3605.33,-7.6832e+01,4.6269e+01,-1.6605502604335516
3606.11,-1.0582e+02,4.6152e+01,-2.2928583810019068
3606.88,-5.5650e+01,4.6025e+01,-1.209125475285171
3607.66,1.2024e+02,4.5994e+01,2.6142540331347566
3608.43,7.3017e+01,4.6022e+01,1.586567293902916
3609.21,-1.3474e+02,4.5586e+01,-2.9557320229895145
3609.98,4.6394e+00,4.5244e+01,0.10254177349482804
3610.76,-3.4051e+01,4.5281e+01,-0.7519931096928072
3611.53,-5.4210e+01,4.5355e+01,-1.1952375702789109
3612.30,-1.1804e+02,4.5130e+01,-2.6155550631508975
3613.08,-5.6047e+01,4.4903e+01,-1.2481794089481772
3613.85,-5.4357e+01,4.5130e+01,-1.2044538001329492
3614.63,-1.3929e+02,4.5104e+01,-3.0881961688542034
3615.40,-7.5381e+01,4.4685e+01,-1.6869419268210808
3616.18,1.6619e+02,4.4934e+01,3.698535630035163
3616.95,1.1782e+01,4.4632e+01,0.2639810001792436
3617.73,-4.5480e+01,4.4123e+01,-1.0307549350678784
3618.50,7.3309e+01,4.4175e+01,1.659513299377476
3619.28,-4.8929e+01,4.4150e+01,-1.1082446206115517
3620.05,-2.5672e-01,4.3860e+01,-0.005853169174646603
3620.82,-1.0206e+01,4.3595e+01,-0.23410941621745612
3621.60,-5.7278e+01,4.3335e+01,-1.3217491634937117
3622.37,5.0819e+01,4.3127e+01,1.1783569457648342
3623.15,1.4394e+02,4.4915e+01,3.2047200267171325
3623.92,-3.4199e+01,4.4844e+01,-0.7626215324235126
3624.70,6.9252e+00,4.3890e+01,0.15778537252221464
3625.47,-3.4741e+01,4.3055e+01,-0.8068981535245616
3626.25,-9.2072e+01,4.2683e+01,-2.1571117306656045
3627.02,-1.6676e+01,4.2596e+01,-0.3914921588881585
3627.79,-2.1618e+01,4.2557e+01,-0.507977536010527
3628.57,-9.7522e+01,4.4100e+01,-2.2113832199546484
3629.34,-8.5279e+01,4.6998e+01,-1.8145240222988213
3630.12,7.7475e+01,4.7869e+01,1.6184796005765734
3630.89,1.1761e+02,4.4035e+01,2.670830021573748
3631.67,9.6162e+00,4.2468e+01,0.2264340209098615
3632.44,-9.9912e+01,4.2438e+01,-2.3543051039163014
3633.22,2.7056e+01,4.2478e+01,0.6369414755873629
3633.99,7.4803e+01,4.2780e+01,1.748550724637681
3634.77,-9.2795e+01,4.2742e+01,-2.1710495531327503
3635.54,1.2817e+01,4.2222e+01,0.303562124011179
3636.31,7.1288e+01,4.2116e+01,1.6926583721151105
3637.09,-3.1260e+01,4.2008e+01,-0.7441439725766521
3637.86,-5.3615e+01,4.1798e+01,-1.2827168764055696
3638.64,9.2988e+01,4.1915e+01,2.2184898007873075
3639.41,5.8301e+01,4.1987e+01,1.3885488365446448
3640.19,-2.9292e+01,4.1859e+01,-0.6997778255572279
3640.96,-4.1311e+01,4.1649e+01,-0.9918845590530385
3641.74,9.6883e+01,4.1455e+01,2.337064286575805
3642.51,1.2343e+02,4.1453e+01,2.9775890767857573
3643.29,5.3791e+01,4.0819e+01,1.3177931845464121
3644.06,7.3914e+01,4.0817e+01,1.8108631207585075
3644.83,1.2353e+02,4.1074e+01,3.0074986609534013
3645.61,8.8520e+00,4.0754e+01,0.21720567306276686
3646.38,4.7106e+01,4.0276e+01,1.169579898698977
3647.16,7.8393e+01,4.0240e+01,1.9481361829025845
3647.93,3.5135e+01,4.0138e+01,0.875355025163187
3648.71,-1.0482e+02,3.9900e+01,-2.6270676691729324
3649.48,-1.0454e+02,3.9874e+01,-2.6217585393991074
3650.26,1.6240e+01,3.9806e+01,0.40797869667889264
3651.03,4.9203e+01,3.9850e+01,1.2347051442910917
3651.80,1.6130e+01,3.9471e+01,0.40865445516961824
3652.58,2.9459e+01,3.9076e+01,0.7538898556658818
3653.35,8.0672e+01,3.9485e+01,2.043104976573382
3654.13,-5.6653e+01,4.0516e+01,-1.3982870964557212
3654.90,-2.0198e+01,4.0567e+01,-0.49789237557620725
3655.68,5.7248e+01,4.0523e+01,1.4127285738963056
3656.45,-5.8541e+01,3.9714e+01,-1.4740645616155512
3657.23,-8.3852e+01,3.9808e+01,-2.10641077170418
3658.00,-1.7243e+02,3.9594e+01,-4.354952770621812
3658.78,-1.6883e+02,3.9432e+01,-4.281547981334956
3659.55,8.4145e+01,3.8814e+01,2.1679033338486113
3660.32,-1.0670e+01,3.8246e+01,-0.27898342310306956
3661.10,1.2861e+01,3.7577e+01,0.3422572318173351
3661.87,3.8117e+01,3.7572e+01,1.0145054828063451
3662.65,9.7211e+01,3.7654e+01,2.5816911881871776
3663.42,-9.2631e+00,3.7175e+01,-0.24917552118359113
3664.20,-3.7862e+00,3.6873e+01,-0.10268217937244055
3664.97,7.4561e+01,3.7051e+01,2.012388329599741
3665.75,1.6849e+00,3.6972e+01,0.04557232500270475
3666.52,-3.7934e+01,3.7017e+01,-1.024772401869411
3667.29,-9.1640e+00,3.6882e+01,-0.24846808741391466
3668.07,3.3947e+01,3.6800e+01,0.9224728260869567
3668.84,-4.4203e+01,3.6758e+01,-1.2025409434680885
3669.62,1.3377e+00,3.6557e+01,0.036592171130016136
3670.39,4.5672e+01,3.6433e+01,1.253588779403288
3671.17,5.2302e+01,3.6100e+01,1.4488088642659278
3671.94,5.7138e+00,3.5979e+01,0.15880930542816643
3672.72,4.2583e+01,3.5834e+01,1.1883406820338225
3673.49,-7.4408e+00,3.5738e+01,-0.208204152442778
3674.27,9.0228e+01,3.5690e+01,2.5281031101148783
3675.04,-6.8615e+01,3.5625e+01,-1.9260350877192982
3675.81,6.4598e+01,3.5346e+01,1.8275901092061337
3676.59,5.5691e+01,3.5383e+01,1.573947941101659
3677.36,-4.7305e+01,3.5249e+01,-1.3420238872024737
3678.14,-6.9685e+01,3.5079e+01,-1.9865161492630918
3678.91,5.4619e+01,3.4958e+01,1.5624177584530008
3679.69,-1.6715e+00,3.5086e+01,-0.04764008436413385
3680.46,-3.9013e+01,3.4844e+01,-1.1196475720353576
3681.24,-3.1299e+01,3.4738e+01,-0.9010017847889918
3682.01,-1.4872e+01,3.4627e+01,-0.4294914373177
3682.79,9.5669e+01,3.4509e+01,2.772291286331102
3683.56,2.1954e+01,3.4299e+01,0.6400769701740576
3684.33,-5.3751e+01,3.4125e+01,-1.575120879120879
3685.11,-3.6571e+01,3.4321e+01,-1.0655575303749891
3685.88,-8.7472e+01,3.4115e+01,-2.5640334163857537
3686.66,-3.7929e+01,3.3723e+01,-1.1247219998220799
3687.43,3.8345e+01,3.3567e+01,1.1423421813090238
3688.21,-4.1707e+01,3.3568e+01,-1.2424630600571975
3688.98,-4.1735e+01,3.3666e+01,-1.2396780134260086
3689.76,1.6920e+01,3.3438e+01,0.5060111250672887
3690.53,1.3928e+01,3.3278e+01,0.41853476771440595
3691.30,-1.2134e+01,3.3137e+01,-0.36617678124151254
3692.08,4.7526e+00,3.2902e+01,0.14444714607014772
3692.85,-4.7623e+00,3.2854e+01,-0.14495343032811833
3693.63,1.4616e+02,3.2903e+01,4.442148132389144
3694.40,-5.2054e+01,3.3007e+01,-1.5770594116399552
3695.18,-6.9405e+01,3.2496e+01,-2.1358013293943867
3695.95,4.7026e+01,3.2687e+01,1.4386759262091966
3696.73,4.2394e-01,3.2490e+01,0.013048322560787933
3697.50,-2.7374e+01,3.2216e+01,-0.8497020114228954
3698.28,-6.1685e+01,3.2136e+01,-1.9194983818770226
3699.05,3.2387e+00,3.1923e+01,0.10145349747830719
3699.82,2.8282e+01,3.1739e+01,0.8910803743029081
3700.60,3.3811e+01,3.1677e+01,1.067367490608328
3701.37,7.0156e+00,3.1728e+01,0.2211169944528492
3702.15,4.8527e+01,3.1678e+01,1.5318833259675484
3702.92,-4.6843e+00,3.1818e+01,-0.1472216984097052
3703.70,-2.8041e+01,3.1371e+01,-0.8938510088935642
3704.47,-9.1699e+00,3.1093e+01,-0.2949184703952658
3705.25,-6.0042e+00,3.1094e+01,-0.19309834694796424
3706.02,-2.2558e+01,3.0970e+01,-0.7283823054568938
3706.80,4.5793e+01,3.0830e+01,1.4853389555627636
3707.57,5.7688e+01,3.0621e+01,1.8839358610104178
3708.34,9.0349e+00,3.0398e+01,0.2972202118560432
3709.12,3.9931e+01,3.0302e+01,1.3177678041053396
3709.89,-2.2838e+01,3.0089e+01,-0.7590149223968893
3710.67,3.7569e+01,2.9898e+01,1.2565723459763196
3711.44,-7.4522e+00,2.9692e+01,-0.2509834298801024
3712.22,-8.0723e+01,2.9509e+01,-2.735538310345996
3712.99,5.4782e+00,2.9796e+01,0.18385689354275742
3713.77,6.7537e-01,2.9762e+01,0.02269235938444997
3714.54,-7.2375e+01,2.9569e+01,-2.4476647840643917
3715.31,-4.0214e+01,2.9701e+01,-1.3539611460893572
3716.09,-1.4420e+01,2.9714e+01,-0.48529312781853673
3716.86,2.7261e+01,2.9432e+01,0.9262367491166078
3717.64,-8.8315e+01,2.9086e+01,-3.036340507460634
3718.41,-4.8234e+01,2.9127e+01,-1.6559892882892162
3719.19,5.2316e+01,2.9083e+01,1.798851562768628
3719.96,2.3514e+01,2.8877e+01,0.8142812619039373
3720.74,3.5431e+01,2.8792e+01,1.2305848846901917
3721.51,-3.2698e+01,2.8425e+01,-1.150325417766051
3722.29,-4.1947e+00,2.8456e+01,-0.14741003654765253
3723.06,-7.1730e+01,2.8336e+01,-2.531408808582722
3723.83,6.3147e+01,2.8188e+01,2.2402085994040015
3724.61,7.4175e+01,2.7955e+01,2.6533714898944734
3725.38,-9.2936e+00,2.7934e+01,-0.3326985036156655
3726.16,2.7800e+01,2.7841e+01,0.9985273517474228
3726.93,8.3061e+00,2.7766e+01,0.2991464380897501
3727.71,1.0760e+02,2.7624e+01,3.8951636258326094
3728.48,-7.7522e+01,2.7604e+01,-2.80836110708593
3729.26,-2.0837e+01,2.7642e+01,-0.753816655813617
3730.03,1.0280e+01,2.7553e+01,0.37309911806336876
3730.81,3.9265e+01,2.7409e+01,1.432558648619067
3731.58,-9.7735e+01,2.7155e+01,-3.5991530104953044
3732.35,-4.1873e+01,2.7271e+01,-1.5354405779032672
3733.13,-1.9982e+01,2.7172e+01,-0.7353893714117473
3733.90,-6.0063e+00,2.7186e+01,-0.22093356874862063
3734.68,-4.6783e+01,2.7217e+01,-1.7188889297130472
3735.45,1.4832e+01,2.7082e+01,0.5476700391403885
3736.23,8.6995e+01,2.6940e+01,3.2292130660727545
3737.00,-2.3908e+01,2.6850e+01,-0.8904283054003724
3737.78,-1.6553e+01,2.6666e+01,-0.6207530188254706
3738.55,-7.6226e+00,2.6568e+01,-0.2869090635350798
3739.32,8.1874e+00,2.6452e+01,0.30951912898835626
3740.10,2.2337e+01,2.6382e+01,0.8466757637783336
3740.87,-2.7992e+01,2.6246e+01,-1.066524422769184
3741.65,3.1627e+01,2.6120e+01,1.21083460949464
3742.42,5.8319e+01,2.5855e+01,2.255617868884162
3743.20,1.1608e+01,2.5762e+01,0.4505861346168776
3743.97,7.9137e+01,2.5665e+01,3.083459964932788
3744.75,1.0908e+02,2.5740e+01,4.237762237762238
3745.52,-9.8021e+00,2.5636e+01,-0.38235684194102043
3746.30,-3.4670e+01,2.5617e+01,-1.3533981340516064
3747.07,6.0457e+01,2.5553e+01,2.365945290181192
3747.84,-6.3856e+01,2.5445e+01,-2.5095696600510906
3748.62,-1.0174e+01,2.5218e+01,-0.4034419858830994
3749.39,4.7428e+01,2.5130e+01,1.8873060087544766
3750.17,-2.5506e-02,2.5188e+01,-0.0010126250595521677
3750.94,8.7339e+00,2.5138e+01,0.3474381414591455
3751.72,4.7073e+01,2.4964e+01,1.885635314853389
3752.49,5.2727e+01,2.4906e+01,2.117040070665703
3753.27,4.1239e+01,2.5325e+01,1.628390918065153
3754.04,-2.4856e+01,2.5497e+01,-0.9748597874259718
3754.82,-8.8348e+00,2.5346e+01,-0.34856782135248165
3755.59,5.5539e+01,2.5434e+01,2.183651804670913
3756.36,-2.5122e+01,2.5175e+01,-0.9978947368421053
3757.14,-7.7756e+00,2.4990e+01,-0.3111484593837535
3757.91,9.0327e+01,2.4508e+01,3.6856128611065775
3758.69,6.2547e+01,2.4219e+01,2.582559147776539
3759.46,-3.3994e+01,2.4135e+01,-1.4084938885436087
3760.24,3.4710e+01,2.4002e+01,1.4461294892092327
3761.01,8.6638e+01,2.3989e+01,3.611571970486473
3761.79,1.7584e+01,2.3980e+01,0.733277731442869
3762.56,-7.3410e+01,2.3865e+01,-3.0760527969830296
3763.33,2.2084e+01,2.3849e+01,0.9259927040966078
3764.11,5.0347e+01,2.3776e+01,2.1175555181695827
3764.88,-3.4202e+01,2.3482e+01,-1.4565198875734604
3765.66,3.1574e-01,2.3279e+01,0.013563297392499679
3766.43,6.0788e+01,2.3250e+01,2.614537634408602
3767.21,6.2790e+01,2.3220e+01,2.704134366925065
3767.98,-3.8062e+01,2.3405e+01,-1.626233710745567
3768.76,1.9554e+00,2.3307e+01,0.083897541511134
3769.53,1.0740e+02,2.3299e+01,4.6096398987080995
3770.31,-3.4186e+01,2.3217e+01,-1.4724555282766938
3771.08,-2.0986e+01,2.3072e+01,-0.9095873786407768
3771.85,7.7674e+01,2.3031e+01,3.3725847770396427
3772.63,-4.4510e+01,2.2949e+01,-1.9395180617891845
3773.40,-3.9838e+01,2.2788e+01,-1.7482008074425137
3774.18,4.1835e+01,2.2708e+01,1.8423022723269333
3774.95,2.0907e+01,2.2624e+01,0.9241071428571429
3775.73,5.1938e+01,2.2605e+01,2.297633266976333
3776.50,-6.9416e+00,2.2556e+01,-0.30774960099308385
3777.28,-1.1547e+01,2.2469e+01,-0.5139080510926165
3778.05,6.1178e+01,2.2402e+01,2.730916882421212
3778.82,-3.5282e+01,2.2368e+01,-1.5773426323319026
3779.60,-3.6349e+01,2.2315e+01,-1.62890432444544
3780.37,4.6327e+01,2.2338e+01,2.073909929268511
3781.15,-3.9512e+01,2.2180e+01,-1.781424706943192
3781.92,-3.1203e+01,2.2046e+01,-1.4153587952463031
3782.70,9.7760e+01,2.2084e+01,4.426734287266799
3783.47,1.0767e+02,2.1940e+01,4.9074749316317225
3784.25,-2.0002e+01,2.1831e+01,-0.916220054051578
3785.02,6.9377e+01,2.1772e+01,3.186523975748668
3785.80,1.1586e+02,2.1754e+01,5.325917072722258
3786.57,2.4154e+01,2.1707e+01,1.1127286128898513
3787.34,-6.2772e+01,2.1672e+01,-2.896456256921373
3788.12,-1.3674e+01,2.1894e+01,-0.6245546725130173
3788.89,2.7102e+01,2.2097e+01,1.2265013350228537
3789.67,5.6402e+01,2.1860e+01,2.5801463860933214
3790.44,-7.7355e+00,2.1481e+01,-0.3601089334760951
3791.22,4.5955e+01,2.1322e+01,2.1552856204858832
3791.99,2.8712e+01,2.1275e+01,1.3495652173913044
3792.77,2.1018e+01,2.1020e+01,0.9999048525214083
3793.54,3.5728e+01,2.0890e+01,1.7102920057443753
3794.32,-3.1011e+00,2.0821e+01,-0.14894097305604917
3795.09,3.3155e+01,2.0747e+01,1.5980623704631995
3795.86,-2.2613e+00,2.0678e+01,-0.1093577715446368
3796.64,3.0220e+00,2.0639e+01,0.14642182276273075
3797.41,2.3079e+01,2.0777e+01,1.1107955912788179
3798.19,-6.0340e+01,2.1199e+01,-2.846360677390443
3798.96,-4.0876e+01,2.1329e+01,-1.9164517792676636
3799.74,3.6500e+01,2.0998e+01,1.7382607867415945
3800.51,5.8731e+01,2.0476e+01,2.8682848212541514
3801.29,-8.3642e+00,2.0323e+01,-0.4115632534566747
3802.06,3.3073e+01,2.0314e+01,1.6280890026582653
3802.83,3.4044e+01,2.0278e+01,1.6788637932734984
3803.61,-1.0440e+01,2.0249e+01,-0.5155810163464862
3804.38,-4.0835e+01,2.0068e+01,-2.0348315726529798
3805.16,2.7428e+01,2.0119e+01,1.3632884338187783
3805.93,2.6016e+01,2.0051e+01,1.2974913969378086
3806.71,2.3292e+01,1.9870e+01,1.17221942627076
3807.48,3.4153e+00,1.9729e+01,0.17311064929798772
3808.26,1.6051e+01,1.9779e+01,0.8115172657869457
3809.03,-7.8081e+00,1.9573e+01,-0.39892198436621873
3809.81,2.9108e+01,1.9433e+01,1.4978644573663356
3810.58,6.7224e+01,1.9386e+01,3.467657072113897
3811.35,7.5536e+01,1.9392e+01,3.895214521452145
3812.13,-1.4487e+00,1.9291e+01,-0.0750971955834327
3812.90,-6.1453e-01,1.9152e+01,-0.03208698830409357
3813.68,9.1732e+01,1.9202e+01,4.777210707217997
3814.45,5.3456e+01,1.9163e+01,2.7895423472316443
3815.23,1.9461e+01,1.9123e+01,1.0176750509857238
3816.00,3.7017e+00,1.9114e+01,0.19366432981061002
3816.78,4.8767e+01,1.8949e+01,2.573592273998628
3817.55,3.4119e+01,1.9018e+01,1.794037227889368
3818.33,2.8720e+01,1.8980e+01,1.5131717597471022
3819.10,7.7794e+01,1.8961e+01,4.102842677073994
3819.87,8.3062e+01,1.8997e+01,4.372374585460862
3820.65,3.0146e+01,1.8904e+01,1.594688954718578
3821.42,-4.0762e+01,1.8806e+01,-2.1674997341274063
3822.20,6.2434e+01,1.8685e+01,3.3413968423869416
3822.97,2.2708e+01,1.8702e+01,1.2142016896588599
3823.75,-4.5695e+00,1.8640e+01,-0.2451448497854077
3824.52,3.8493e+00,1.8475e+01,0.20835182679296343
3825.30,4.9859e+01,1.8400e+01,2.7097282608695656
3826.07,5.7266e+01,1.8269e+01,3.134599594942252
3826.84,-4.7937e+00,1.8200e+01,-0.2633901098901099
3827.62,-2.7484e+01,1.8132e+01,-1.515773218619016
3828.39,6.0121e+01,1.8175e+01,3.3078954607977993
3829.17,-2.9501e+00,1.8023e+01,-0.1636852910170338
3829.94,5.7523e+01,1.8169e+01,3.1659970279046727
3830.72,1.1357e+02,1.8055e+01,6.290224314594295
3831.49,2.4730e+00,1.7928e+01,0.13794065149486834
3832.27,-2.5381e+01,1.7870e+01,-1.4203133743704532
3833.04,5.4440e+01,1.7893e+01,3.0425305985580953
3833.82,9.8444e+00,1.8026e+01,0.546122267835349
3834.59,3.9537e+01,1.8274e+01,2.1635657217905218
3835.36,3.7579e+01,1.8099e+01,2.076302558152384
3836.14,9.0867e+01,1.7845e+01,5.092014569907538
3836.91,8.3836e+00,1.7594e+01,0.4765033534159372
3837.69,1.7135e+01,1.7459e+01,0.9814422360959965
3838.46,9.9936e+01,1.7524e+01,5.702807578178498
3839.24,1.9792e+01,1.7498e+01,1.1311006972225397
3840.01,-3.9777e+01,1.7311e+01,-2.2977875339379588
3840.79,7.5101e+01,1.7303e+01,4.340345604808414
3841.56,5.6451e+01,1.7374e+01,3.2491654195924946
3842.34,-3.7521e+01,1.7398e+01,-2.1566271985285668
3843.11,3.2324e+00,1.7300e+01,0.18684393063583815
3843.88,2.8669e+01,1.7227e+01,1.664189934405294
3844.66,2.4392e+01,1.7138e+01,1.4232699264791688
3845.43,-1.9386e+01,1.7116e+01,-1.1326244449637766
3846.21,3.5373e+01,1.7211e+01,2.055255359944222
3846.98,7.1542e+01,1.7316e+01,4.131554631554632
3847.76,8.9885e+00,1.7292e+01,0.5198068470969234
3848.53,-1.9639e+01,1.7261e+01,-1.1377672209026128
3849.31,4.9824e+01,1.7208e+01,2.895397489539749
3850.08,2.9570e+01,1.7188e+01,1.7203863160344428
3850.85,-8.3076e+00,1.7173e+01,-0.4837593897397078
3851.63,8.3393e+01,1.7171e+01,4.856618717605265
3852.40,6.5484e+01,1.7190e+01,3.809424083769633
3853.18,7.7467e+00,1.7152e+01,0.4516499533582089
3853.95,5.4958e+01,1.7005e+01,3.231872978535725
