Wavelength,Flux,Error,SNR
3542.59,2.3316e+00,1.6382e+00,1.4232694420705652
3543.37,3.2586e+00,1.6531e+00,1.9712056136954812
3544.14,7.1643e-01,1.6516e+00,0.4337793654637927
3544.92,-3.6023e-01,1.6410e+00,-0.21951858622790982
3545.69,-1.1910e+00,1.6217e+00,-0.7344145032990073
3546.46,1.4486e+00,1.6435e+00,0.8814116215393977
3547.24,5.3650e+00,1.6376e+00,3.2761358085002446
3548.01,5.6045e+00,1.6329e+00,3.4322371241349745
3548.79,3.3354e+00,1.6402e+00,2.0335324960370684
3549.56,4.9110e-01,1.6459e+00,0.29837778722887176
3550.34,-4.9096e+00,1.6223e+00,-3.0263206558589655
3551.11,-4.4214e-01,1.6104e+00,-0.27455290611028316
3551.89,3.9463e+00,1.6011e+00,2.4647429891949284
3552.66,3.5021e+00,1.6143e+00,2.169423279440005
3553.43,-1.6115e+00,1.6371e+00,-0.9843625923889805
3554.21,-1.7711e+00,1.6004e+00,-1.106660834791302
3554.98,-4.8651e+00,1.5803e+00,-3.0785926722774155
3555.76,3.6752e-01,1.5904e+00,0.23108651911468814
3556.53,8.3484e-01,1.5788e+00,0.5287813529262732
3557.31,1.2350e+00,1.5800e+00,0.7816455696202532
3558.08,3.9629e+00,1.5970e+00,2.48146524733876
3558.85,5.2679e-01,1.5833e+00,0.3327164782416472
3559.63,-3.4274e+00,1.5594e+00,-2.1978966269077853
3560.40,6.9131e-01,1.5648e+00,0.4417880879345603
3561.18,1.6508e+00,1.5695e+00,1.0517999362854413
3561.95,1.1654e+00,1.5940e+00,0.7311166875784191
3562.73,-1.1157e+00,1.6037e+00,-0.6957036852279105
3563.50,-3.8588e+00,1.5819e+00,-2.43934509134585
3564.28,-1.8797e+00,1.5625e+00,-1.2030079999999999
3565.05,-1.9828e+00,1.5366e+00,-1.2903813614473512
3565.82,2.8102e+00,1.5062e+00,1.8657548798300359
3566.60,5.6962e+00,1.5206e+00,3.7460213073786663
3567.37,-1.0471e+00,1.5284e+00,-0.6850955247317456
3568.15,-3.6867e+00,1.5225e+00,-2.4214778325123154
3568.92,-5.2848e+00,1.5129e+00,-3.4931588340273647
3569.70,-1.4415e+00,1.5098e+00,-0.9547622201616108
3570.47,-8.0991e-01,1.5209e+00,-0.532520218291801
3571.25,4.2701e+00,1.5499e+00,2.755080972965998
3572.02,1.5813e+00,1.5483e+00,1.021313698895563
3572.79,3.1019e-01,1.5200e+00,0.20407236842105264
3573.57,2.0579e+00,1.5049e+00,1.3674662768290253
3574.34,-2.6571e-01,1.5084e+00,-0.17615354017501988
3575.12,2.9013e+00,1.4923e+00,1.9441801246398178
3575.89,-2.2899e-01,1.4953e+00,-0.15313983815956664
3576.67,-3.9627e+00,1.4890e+00,-2.6613163196776357
3577.44,-3.5136e+00,1.4826e+00,-2.3698907324969647
3578.22,6.2301e-01,1.4644e+00,0.425437039060366
3578.99,4.3449e+00,1.4430e+00,3.011018711018711
3579.76,2.9143e+00,1.4188e+00,2.05405976881872
3580.54,2.1050e+00,1.4085e+00,1.4944976925807596
3581.31,7.8653e-01,1.4027e+00,0.5607257432095244
3582.09,-3.0394e+00,1.3969e+00,-2.1758178824540053
3582.86,2.1325e+00,1.3941e+00,1.5296607130048059
3583.64,4.5651e+00,1.3954e+00,3.271535043715064
3584.41,3.9070e+00,1.3984e+00,2.793907322654462
3585.18,4.2037e+00,1.3802e+00,3.045718011882336
3585.96,-2.0772e+00,1.3683e+00,-1.5180881385661038
3586.73,-3.5265e-01,1.3671e+00,-0.2579547948211543
3587.51,-1.3490e+00,1.3677e+00,-0.9863274109819405
3588.28,9.0212e-01,1.3802e+00,0.6536154180553543
3589.06,2.4297e+00,1.3944e+00,1.7424698795180722
3589.83,1.0277e+00,1.4083e+00,0.7297450827238514
3590.61,-4.2800e-02,1.4225e+00,-0.030087873462214407
3591.38,-1.4358e-01,1.4519e+00,-0.0988911082030443
3592.15,1.8824e+00,1.4426e+00,1.3048662137806737
3592.93,5.6549e+00,1.4112e+00,4.007157029478457
3593.70,1.2608e+00,1.3896e+00,0.9073114565342545
3594.48,4.3371e-01,1.3990e+00,0.31001429592566115
3595.25,-1.6088e+00,1.4038e+00,-1.1460321983188488
3596.03,1.0411e+00,1.4140e+00,0.7362800565770863
3596.80,5.6469e+00,1.4128e+00,3.996956398640996
3597.58,-1.7695e-01,1.4026e+00,-0.12615856266932837
3598.35,-1.5061e+00,1.3996e+00,-1.0760931694769935
3599.12,5.4535e-01,1.3981e+00,0.3900650883341678
3599.90,-1.8616e+00,1.3783e+00,-1.3506493506493504
3600.67,2.3502e+00,1.3750e+00,1.7092363636363637
3601.45,4.0536e+00,1.3807e+00,2.9359020786557544
3602.22,1.5678e+00,1.3771e+00,1.1384794132597489
3603.00,3.1707e+00,1.3731e+00,2.3091544679921348
3603.77,7.0608e-01,1.3446e+00,0.5251227130745203
3604.54,1.2641e+00,1.3355e+00,0.9465368775739424
3605.32,1.7040e+00,1.3299e+00,1.2812993458154747
3606.09,3.3186e+00,1.3361e+00,2.4837961230446823
3606.87,1.5489e-01,1.3298e+00,0.11647616182884643
3607.64,-5.4452e-01,1.3357e+00,-0.40766639215392675
3608.42,-1.4142e+00,1.3227e+00,-1.0691766840553414
3609.19,-1.7245e+00,1.3068e+00,-1.3196357514539332
3609.97,-2.9012e-01,1.3046e+00,-0.22238233941437988
3610.74,2.1350e+00,1.3076e+00,1.6327623126338326
3611.51,-6.8018e-01,1.3197e+00,-0.5154050162915814
3612.29,-2.4796e+00,1.3230e+00,-1.874225245653817
3613.06,-2.9968e+00,1.3095e+00,-2.2885070637647953
3613.84,-1.6930e+00,1.3103e+00,-1.2920705182019385
3614.61,2.6166e+00,1.3305e+00,1.96662908680947
3615.39,1.0503e+00,1.3343e+00,0.7871543131229858
3616.16,-2.3653e+00,1.3137e+00,-1.800487173631727
3616.94,1.3551e+00,1.3081e+00,1.0359299747725708
3617.71,-1.2693e+00,1.2817e+00,-0.990325349145666
3618.48,8.2920e-01,1.2589e+00,0.6586702676940187
3619.26,2.2106e+00,1.2538e+00,1.7631201148508533
3620.03,5.4020e-01,1.2652e+00,0.42696806828959843
3620.81,-3.3526e-01,1.2779e+00,-0.26235229673683386
3621.58,6.8875e-01,1.2896e+00,0.534080334987593
3622.36,-5.8758e-01,1.2790e+00,-0.4594057857701329
3623.13,1.5763e+00,1.2710e+00,1.240204563335956
3623.90,2.3539e+00,1.2650e+00,1.8607905138339922
3624.68,2.9857e+00,1.2588e+00,2.3718620908802035
3625.45,3.3090e+00,1.2655e+00,2.6147767680758593
3626.23,1.4275e+00,1.2702e+00,1.1238387655487325
3627.00,-9.3882e-01,1.2554e+00,-0.7478253942966385
3627.78,1.0092e+00,1.2552e+00,0.8040152963671128
3628.55,3.9995e+00,1.2542e+00,3.1888853452399935
3629.33,2.2362e+00,1.2684e+00,1.763008514664144
3630.10,9.6374e-02,1.2512e+00,0.0770252557544757
3630.87,-2.9286e+00,1.2170e+00,-2.4064092029580935
3631.65,-1.4764e+00,1.1997e+00,-1.2306409935817286
3632.42,3.7424e-01,1.2165e+00,0.3076366625565146
3633.20,-8.2647e-02,1.2406e+00,-0.06661857165887473
3633.97,1.6561e+00,1.2375e+00,1.338262626262626
3634.75,-1.2634e+00,1.2254e+00,-1.0310102823567815
3635.52,-3.1520e+00,1.2352e+00,-2.5518134715025904
3636.30,5.1546e-03,1.2378e+00,0.004164323800290838
3637.07,1.9269e+00,1.2468e+00,1.5454764196342639
3637.84,2.7605e+00,1.2492e+00,2.2098142811399293
3638.62,1.8749e+00,1.2857e+00,1.4582717585750953
3639.39,3.5632e-01,1.2961e+00,0.27491705886891443
3640.17,-5.6258e+00,1.2711e+00,-4.425930296593502
3640.94,1.1218e+00,1.2313e+00,0.9110696012344676
3641.72,5.5036e+00,1.2228e+00,4.5008177952240755
3642.49,4.2909e+00,1.2250e+00,3.502775510204081
3643.27,1.0226e-01,1.2263e+00,0.08338905651145724
3644.04,5.0646e-01,1.2168e+00,0.4162228796844181
3644.81,-9.7213e-01,1.1938e+00,-0.8143156307589211
3645.59,2.8807e+00,1.1901e+00,2.42055289471473
3646.36,4.0168e+00,1.2000e+00,3.3473333333333333
3647.14,-5.3058e-01,1.1898e+00,-0.4459404942007061
3647.91,1.5656e+00,1.1930e+00,1.3123218776194467
3648.69,-1.3130e+00,1.1876e+00,-1.1055911081172112
3649.46,-9.4872e-01,1.1871e+00,-0.7991913065453626
3650.23,4.3596e+00,1.1837e+00,3.6830277942046132
3651.01,4.2610e+00,1.2043e+00,3.538154944781201
3651.78,4.8632e+00,1.2705e+00,3.827784336875246
3652.56,5.1235e+00,1.2930e+00,3.962490332559938
3653.33,-1.2091e+00,1.2232e+00,-0.9884728580771747
3654.11,1.4298e+00,1.2349e+00,1.1578265446594864
3654.88,2.6885e+00,1.2473e+00,2.155455784494508
3655.66,5.7180e+00,1.2535e+00,4.561627443159154
3656.43,3.7543e+00,1.2657e+00,2.966184719917832
3657.20,1.4642e+00,1.2695e+00,1.1533674675068923
3657.98,1.6389e+00,1.2526e+00,1.308398531055405
3658.75,2.6041e+00,1.2715e+00,2.0480534801415646
3659.53,2.6467e+00,1.3230e+00,2.000529100529101
3660.30,2.2479e+00,1.3299e+00,1.6902774644710128
3661.08,3.4645e+00,1.3134e+00,2.6378102634384044
3661.85,9.0488e-02,1.2374e+00,0.07312752545660255
3662.63,-8.2334e-01,1.2070e+00,-0.6821375310687655
3663.40,1.6606e+00,1.2200e+00,1.3611475409836067
3664.17,5.4649e+00,1.2175e+00,4.488624229979466
3664.95,4.6366e+00,1.1940e+00,3.883249581239531
3665.72,2.0690e+00,1.1566e+00,1.7888639114646376
3666.50,-6.1362e-01,1.1415e+00,-0.5375558475689882
3667.27,-1.4583e+00,1.1311e+00,-1.2892759260896471
3668.05,1.0091e+00,1.1222e+00,0.8992158260559615
3668.82,3.1453e+00,1.1114e+00,2.8300341911103115
3669.59,2.5531e-02,1.1065e+00,0.023073655671034796
3670.37,4.0877e+00,1.1090e+00,3.685933273219116
3671.14,1.4923e+00,1.1072e+00,1.3478143063583816
3671.92,1.8578e+00,1.1114e+00,1.6715853877991722
3672.69,2.6283e+00,1.1098e+00,2.3682645521715626
3673.47,3.5334e+00,1.1141e+00,3.171528588098016
3674.24,1.6917e+00,1.1003e+00,1.5374897755157684
3675.02,1.3373e+00,1.0928e+00,1.2237371888726207
3675.79,-2.4136e+00,1.0957e+00,-2.202792735237748
3676.56,-1.8968e+00,1.0896e+00,-1.7408223201174744
3677.34,1.4221e+00,1.0776e+00,1.3196919079435785
3678.11,3.2893e+00,1.0653e+00,3.0876748333802686
3678.89,3.1420e+00,1.0589e+00,2.9672301444895646
3679.66,2.3154e+00,1.0495e+00,2.2061934254406856
3680.44,7.9222e-01,1.0392e+00,0.7623364126250963
3681.21,2.9648e+00,1.0462e+00,2.833874976103995
3681.99,5.8712e+00,1.0593e+00,5.54252808458416
3682.76,3.2823e+00,1.0602e+00,3.095925297113752
3683.53,1.1948e+00,1.0579e+00,1.1294073163815106
3684.31,-5.0999e-01,1.0469e+00,-0.4871429936001529
3685.08,1.0010e+00,1.0355e+00,0.9666827619507482
3685.86,5.5053e+00,1.0355e+00,5.316562047320135
3686.63,2.4567e+00,1.0279e+00,2.3900184842883547
3687.41,2.3443e+00,1.0262e+00,2.2844474761255116
3688.18,6.4333e-02,1.0204e+00,0.063046844374755
3688.96,-1.4404e+00,1.0142e+00,-1.4202326957207652
3689.73,3.2364e+00,1.0219e+00,3.167041784910461
3690.50,9.6417e-01,1.0265e+00,0.9392791037506089
3691.28,8.6581e-01,1.0292e+00,0.8412456276719783
3692.05,1.9096e+00,1.0191e+00,1.873810224708076
3692.83,1.0278e+00,1.0218e+00,1.005871990604815
3693.60,1.7391e+00,1.0099e+00,1.7220516882859689
3694.38,-1.3695e-01,1.0030e+00,-0.13654037886340978
3695.15,1.3144e+00,1.0078e+00,1.304227029172455
3695.92,2.5843e+00,1.0684e+00,2.418850617746162
3696.70,4.1670e+00,1.1319e+00,3.6814206201961306
3697.47,2.2767e+00,1.0897e+00,2.0892906304487475
3698.25,3.6999e-01,1.0027e+00,0.3689937169641967
3699.02,2.8351e+00,9.9658e-01,2.844829316261615
3699.80,3.9787e+00,9.9959e-01,3.9803319360937985
3700.57,2.2896e+00,1.0072e+00,2.273232724384432
3701.35,9.3106e-01,1.0035e+00,0.9278126557050324
3702.12,-4.9302e-01,9.9607e-01,-0.49496521328822274
3702.89,9.8203e-01,9.8751e-01,0.9944506891069457
3703.67,-9.7934e-01,9.7229e-01,-1.0072509230785054
3704.44,2.3337e+00,9.6279e-01,2.423893060792073
3705.22,3.2825e+00,9.5967e-01,3.420446611856159
3705.99,-1.3123e+00,9.5524e-01,-1.3737908797789038
3706.77,-9.6745e-01,9.5447e-01,-1.0135991702201221
3707.54,1.6676e+00,9.4968e-01,1.7559599022828742
3708.32,9.9922e-01,9.3036e-01,1.0740143600326755
3709.09,5.0921e+00,9.3493e-01,5.44650401634347
3709.86,3.8521e+00,9.3854e-01,4.1043535704391925
3710.64,2.3331e-01,9.3532e-01,0.2494440405422743
3711.41,-1.1030e+00,9.3917e-01,-1.1744412619653524
3712.19,3.3382e+00,9.3673e-01,3.5636736306086068
3712.96,2.4151e+00,9.4725e-01,2.5495909210873577
3713.74,1.5713e+00,9.4874e-01,1.6561966397537786
3714.51,8.0360e-01,9.4715e-01,0.8484400570131446
3715.28,9.7632e-02,9.3903e-01,0.103971119133574
3716.06,4.0107e+00,9.2146e-01,4.3525492153756
3716.83,1.2901e+00,9.2225e-01,1.3988614800759014
3717.61,1.8611e+00,9.2459e-01,2.0128922008674115
3718.38,2.2886e+00,9.1609e-01,2.4982261568186535
3719.16,1.3131e+00,8.9191e-01,1.4722337455572871
3719.93,-3.7332e-01,8.6948e-01,-0.42936007728757414
3720.71,2.0075e+00,8.7089e-01,2.3051131601005865
3721.48,2.7601e+00,8.7900e-01,3.14004550625711
3722.25,7.5080e-01,8.7997e-01,0.8532109049172131
3723.03,2.6137e+00,8.8887e-01,2.940474985093433
3723.80,1.3864e+00,8.9076e-01,1.5564237280524498
3724.58,-6.1289e-01,8.9007e-01,-0.6885862909658791
3725.35,3.7728e+00,8.9080e-01,4.235294117647059
3726.13,3.5580e+00,8.9508e-01,3.9750636814586406
3726.90,2.9228e+00,8.8677e-01,3.29600685634381
3727.68,4.7648e-01,8.7131e-01,0.5468547359722716
3728.45,1.5333e+00,8.7743e-01,1.7474898282484073
3729.22,6.0510e+00,8.9426e-01,6.766488493279359
3730.00,5.7287e+00,8.8890e-01,6.444706941163235
3730.77,2.9362e+00,8.8756e-01,3.3081707152192528
3731.55,3.1137e+00,8.7337e-01,3.565155661403529
3732.32,3.3843e+00,8.7382e-01,3.8729944382138197
3733.10,1.8819e-01,8.6796e-01,0.21681874740771465
3733.87,2.4065e+00,8.6315e-01,2.788043793083473
3734.65,2.1757e+00,8.4517e-01,2.5742749979294106
3735.42,2.2558e+00,8.3786e-01,2.6923352350034606
3736.19,2.5469e+00,8.3328e-01,3.056475614439324
3736.97,2.0684e+00,8.2175e-01,2.5170672345603893
3737.74,2.7203e+00,8.2242e-01,3.3076773424770796
3738.52,2.8022e+00,8.3330e-01,3.3627745109804392
3739.29,2.4003e+00,8.4133e-01,2.8529827772693235
3740.07,2.4997e+00,8.4446e-01,2.9601165241692913
3740.84,1.0734e+00,8.4131e-01,1.2758673972733
3741.61,3.2596e+00,8.4200e-01,3.8712589073634205
3742.39,3.6881e+00,8.2618e-01,4.464039313466799
3743.16,1.8194e+00,8.1742e-01,2.225783562917472
3743.94,3.0422e+00,8.1407e-01,3.737025071554043
3744.71,-1.0712e-01,8.1227e-01,-0.13187733142920458
3745.49,5.7329e-01,8.0191e-01,0.7149056627302315
3746.26,1.6583e+00,7.9243e-01,2.0926769556932476
3747.04,2.5354e+00,7.9346e-01,3.1953721674690594
3747.81,4.6578e+00,7.9480e-01,5.860342224458984
3748.58,2.9835e+00,7.9520e-01,3.751886317907444
3749.36,-7.0169e-01,7.8947e-01,-0.8888114811202452
3750.13,-7.6028e-03,7.8977e-01,-0.009626600149410589
3750.91,2.0859e+00,7.9857e-01,2.6120440287013036
3751.68,2.8978e+00,8.0414e-01,3.6036013629467507
3752.46,2.6665e+00,8.0447e-01,3.314604646537472
3753.23,1.2347e+00,8.0764e-01,1.5287751968698924
3754.01,1.1225e+00,8.0936e-01,1.386898290006919
3754.78,1.0953e+00,8.1139e-01,1.3499057173492401
3755.55,2.5120e+00,8.1832e-01,3.069703783361032
3756.33,1.4550e+00,8.0957e-01,1.7972503921835048
3757.10,2.6498e+00,8.1210e-01,3.262898657800763
3757.88,2.5031e+00,8.3823e-01,2.986173246006466
3758.65,9.2013e-01,7.7304e-01,1.1902747593914933
3759.43,1.9104e+00,7.6856e-01,2.4856875195170187
3760.20,2.2807e+00,7.7718e-01,2.934584008852518
3760.97,1.4413e+00,7.7704e-01,1.8548594666941214
3761.75,3.7739e+00,7.7230e-01,4.886572575424058
3762.52,9.3902e-01,7.7044e-01,1.2188100306318466
3763.30,4.9889e-01,7.6182e-01,0.654865978840146
3764.07,3.3404e+00,7.5584e-01,4.419453852667231
3764.85,3.1025e+00,7.6076e-01,4.078158683421841
3765.62,2.9478e+00,7.6383e-01,3.8592356938062133
3766.40,1.4754e+00,7.5888e-01,1.944180898165718
3767.17,1.5218e+00,7.4639e-01,2.0388804780342715
3767.94,4.1832e+00,7.4467e-01,5.617521855318463
3768.72,2.5341e+00,7.5922e-01,3.3377677089644635
3769.49,2.9564e+00,7.6005e-01,3.889744095783172
3770.27,2.9699e+00,7.5551e-01,3.9309870153935753
3771.04,1.7651e+00,7.4909e-01,2.3563256751525183
3771.82,1.5232e+00,7.5006e-01,2.0307708716636004
3772.59,2.0403e+00,7.5656e-01,2.6968118853759115
3773.37,1.4735e+00,7.5697e-01,1.9465764825554512
3774.14,2.7610e+00,7.6319e-01,3.617709875653507
3774.91,7.7992e-01,7.6051e-01,1.0255223468461951
3775.69,2.2874e+00,7.5298e-01,3.0377964886185556
3776.46,1.8402e+00,7.5040e-01,2.452292110874201
3777.24,1.3149e+00,7.5481e-01,1.742027795074257
3778.01,1.3087e+00,7.4851e-01,1.7484068349120252
3778.79,2.7746e+00,7.4520e-01,3.7232957595276437
3779.56,8.4333e-01,7.4981e-01,1.12472493031568
3780.34,1.2646e+00,7.5277e-01,1.6799287963122864
3781.11,-1.4454e-01,7.9611e-01,-0.18155782492369146
3781.88,3.6543e+00,8.0267e-01,4.552680429067986
3782.66,2.8905e+00,7.7581e-01,3.725783374795375
3783.43,1.6019e+00,7.4965e-01,2.1368638698059095
3784.21,3.0573e-01,7.4627e-01,0.40967746258056736
3784.98,6.3902e-01,7.4199e-01,0.8612245448051861
3785.76,1.5504e+00,7.3160e-01,2.1191908146528156
3786.53,8.7315e-01,7.1818e-01,1.2157815589406555
3787.30,1.5561e+00,7.1289e-01,2.1828052013634642
3788.08,1.9248e+00,7.1117e-01,2.7065258658267366
3788.85,8.8178e-01,7.0681e-01,1.2475488462245865
3789.63,1.9643e+00,7.0464e-01,2.787664623069936
3790.40,1.5757e+00,7.0833e-01,2.2245281154264256
3791.18,-5.8900e-02,7.1381e-01,-0.08251495496000337
3791.95,1.8167e+00,7.5308e-01,2.4123599086418444
3792.73,1.0568e+00,7.9144e-01,1.3352875770746993
3793.50,2.6453e+00,7.4334e-01,3.5586676352678452
3794.27,1.5886e+00,7.4513e-01,2.13197697046153
3795.05,2.6526e+00,7.2689e-01,3.649245415399854
3795.82,2.2769e+00,6.8939e-01,3.3027749169555696
3796.60,1.0550e+00,6.8761e-01,1.5342999665508061
3797.37,1.7843e+00,6.7836e-01,2.6303142873990213
3798.15,2.0317e+00,6.7210e-01,3.02291325695581
3798.92,2.4548e+00,6.6655e-01,3.682844497787113
3799.70,2.6028e+00,6.6846e-01,3.8937258773898207
3800.47,3.0217e+00,6.7668e-01,4.465478512738666
3801.24,5.3853e-01,6.7690e-01,0.7955828039592259
3802.02,9.8578e-02,6.7691e-01,0.1456294042043994
3802.79,3.4777e+00,6.7908e-01,5.121193379277846
3803.57,3.4850e+00,6.7772e-01,5.142241633713038
3804.34,2.6128e+00,6.7636e-01,3.863031521674848
3805.12,3.9047e+00,6.7444e-01,5.7895439179170864
3805.89,1.0276e+00,6.6437e-01,1.5467284796122642
3806.66,-2.1914e-01,6.5447e-01,-0.33483582135162804
3807.44,2.8245e+00,6.5019e-01,4.344114797213122
3808.21,4.6712e+00,6.5482e-01,7.133563422009102
3808.99,3.4835e+00,6.5691e-01,5.302857316831834
3809.76,7.5190e-01,6.5795e-01,1.1427920054715404
3810.54,1.1614e+00,6.5771e-01,1.7658238433352085
3811.31,1.8315e+00,6.5511e-01,2.7957136969363923
3812.09,2.8461e+00,6.5276e-01,4.360101721919235
3812.86,2.6742e+00,6.4764e-01,4.129145821752825
3813.63,5.7148e-01,6.4188e-01,0.8903221786003614
3814.41,2.5480e+00,6.4001e-01,3.98118779394072
3815.18,1.8754e+00,6.3475e-01,2.9545490350531702
3815.96,2.7800e+00,6.3763e-01,4.359895237049699
3816.73,4.1280e+00,6.4377e-01,6.412227969616478
3817.51,3.1698e+00,6.4917e-01,4.882850408983779
3818.28,3.1065e+00,6.5326e-01,4.755380705997612
3819.06,8.9678e-01,6.4445e-01,1.3915431763519281
3819.83,2.4089e+00,6.3074e-01,3.8191647905634656
3820.60,3.9433e+00,6.1861e-01,6.374452401351417
3821.38,4.4867e+00,6.2947e-01,7.127742386452095
3822.15,3.2083e+00,6.3479e-01,5.054112383622931
3822.93,1.7120e+00,6.3881e-01,2.6799830935645965
3823.70,1.3965e+00,6.2895e-01,2.2203672787979967
3824.48,3.3775e+00,6.1541e-01,5.488211111291659
3825.25,4.9815e+00,6.0946e-01,8.173629114297903
3826.02,2.8668e+00,6.0128e-01,4.767828632251197
3826.80,2.4241e+00,6.0508e-01,4.006247107820454
3827.57,8.5750e-01,6.0369e-01,1.4204310159187665
3828.35,3.2646e+00,6.0332e-01,5.411058807929457
3829.12,4.0774e+00,6.0418e-01,6.748651064252375
3829.90,4.6712e+00,6.0694e-01,7.69631265034435
3830.67,5.6984e+00,6.0636e-01,9.397717527541396
3831.45,3.7182e+00,6.0523e-01,6.143449597673611
3832.22,2.5295e+00,6.0383e-01,4.189092956626865
3832.99,3.1661e+00,6.0219e-01,5.2576429366146895
3833.77,3.2317e+00,6.0320e-01,5.357592838196287
3834.54,4.0663e+00,6.0332e-01,6.739872704369158
3835.32,2.5199e+00,5.9565e-01,4.230504490892302
3836.09,2.2785e+00,5.9141e-01,3.8526572090427966
3836.87,3.2516e+00,5.9195e-01,5.493031506039362
3837.64,4.1906e+00,5.8590e-01,7.152415087898959
3838.42,4.3479e+00,5.7856e-01,7.515037334070797
3839.19,2.7567e+00,5.8340e-01,4.725231402125471
3839.96,3.0524e+00,5.8819e-01,5.189479589928425
3840.74,1.7651e+00,5.7962e-01,3.0452710396466647
3841.51,3.9826e+00,6.2634e-01,6.358527317431427
3842.29,4.1741e+00,6.2386e-01,6.690763953451095
3843.06,4.8828e+00,6.1048e-01,7.998296422487222
3843.84,4.3315e+00,6.0678e-01,7.138501598602459
3844.61,3.1609e+00,6.0420e-01,5.231545845746441
3845.39,3.2680e+00,6.0831e-01,5.372260853840968
3846.16,2.9087e+00,6.0714e-01,4.790822545047271
3846.93,3.7487e+00,6.0906e-01,6.154894427478409
3847.71,3.8545e+00,6.1169e-01,6.30139449721264
3848.48,2.2036e+00,6.0780e-01,3.6255347153668964
3849.26,2.2556e+00,6.0033e-01,3.757266836573218
3850.03,2.0176e+00,5.9177e-01,3.409432718792774
3850.81,3.0917e+00,5.9605e-01,5.186980957973325
3851.58,2.2750e+00,6.0510e-01,3.7597091389852917
3852.35,3.6635e+00,6.0658e-01,6.039599063602493
3853.13,2.8549e-01,5.9813e-01,0.4773042649591226
3853.90,3.2483e+00,5.9736e-01,5.437759475023436
3854.68,3.1301e+00,5.9172e-01,5.289833029135401
3855.45,3.3637e+00,5.8741e-01,5.726324032617763
3856.23,4.2072e+00,5.9220e-01,7.104356636271531
3857.00,1.4477e+00,5.9605e-01,2.428823085311635
3857.78,2.6497e+00,5.9294e-01,4.468748945930448
3858.55,4.2032e+00,5.8140e-01,7.2294461644306836
3859.32,3.9009e+00,5.6819e-01,6.865485137014027
3860.10,3.2427e+00,5.6669e-01,5.722176145688119
3860.87,2.5263e+00,5.7184e-01,4.417844152210408
